czas_startu,Rzeczywista_Srednia_72h,Prognoza_Srednia_72h,Blad_Sredniej
2025-06-10 20:00:00,0.3933713360786231,0.3488674872408265,-0.04450384883779662
2025-06-10 21:00:00,0.3928280745982246,0.3214420310348054,-0.07138604356341921
2025-06-10 22:00:00,0.3925099193322436,0.3317526537285336,-0.06075726560371003
2025-06-10 23:00:00,0.39254037429639466,0.32588568825847064,-0.06665468603792402
2025-06-11 00:00:00,0.3925300527540831,0.33656204996787786,-0.05596800278620523
2025-06-11 01:00:00,0.3927676577339179,0.322073901713739,-0.07069375602017891
2025-06-11 02:00:00,0.39272369847501576,0.341940773416031,-0.05078292505898474
2025-06-11 03:00:00,0.39247177877808037,0.3463469663950066,-0.046124812383073754
2025-06-11 04:00:00,0.39177615109945885,0.35778487065822534,-0.03399128044123351
2025-06-11 05:00:00,0.39095954808441263,0.36053613804382434,-0.030423410040588295
2025-06-11 06:00:00,0.3907349684053594,0.3366368121780056,-0.054098156227353755
