czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2025-02-07 16:00,9.67,70.35,10.76,0.04,1026.82,13.0
2025-02-07 17:00,8.64,75.75,9.46,0.02,1027.21,3.83
2025-02-07 18:00,7.92,79.4,7.82,0.02,1027.57,0.0
2025-02-07 19:00,7.13,83.0,8.29,0.03,1027.68,0.0
2025-02-07 20:00,6.78,84.55,8.07,0.1,1027.81,0.0
2025-02-07 21:00,6.22,86.95,9.85,0.11,1027.83,0.0
2025-02-07 22:00,6.53,85.9,9.83,0.16,1027.79,0.0
2025-02-07 23:00,6.29,87.35,9.41,0.17,1027.68,0.0
2025-02-08 00:00,6.32,86.7,9.46,0.17,1027.76,0.0
2025-02-08 01:00,6.22,87.15,9.85,0.18,1027.51,0.0
2025-02-08 02:00,6.15,87.7,9.02,0.3,1027.32,0.0
2025-02-08 03:00,6.15,88.0,9.71,0.35,1027.04,0.0
2025-02-08 04:00,6.2,87.4,10.06,0.24,1026.84,0.0
2025-02-08 05:00,6.07,88.9,9.86,0.22,1026.76,0.0
2025-02-08 06:00,6.44,87.15,9.94,0.19,1027.17,0.0
2025-02-08 07:00,6.8,85.3,10.02,0.18,1027.17,2.42
2025-02-08 08:00,7.52,83.85,10.38,0.14,1027.25,6.0
2025-02-08 09:00,8.35,80.45,10.19,0.17,1027.41,8.17
2025-02-08 10:00,8.87,80.3,10.66,0.36,1027.29,10.42
2025-02-08 11:00,9.42,78.15,11.08,0.08,1027.03,9.33
2025-02-08 12:00,9.68,77.6,10.98,0.18,1026.85,7.92
2025-02-08 13:00,9.41,78.2,11.41,0.2,1026.11,7.33
2025-02-08 14:00,9.57,77.85,11.86,0.26,1025.82,7.0
2025-02-08 15:00,9.38,79.45,10.48,0.34,1025.67,6.08
2025-02-08 16:00,9.1,80.2,11.6,0.38,1025.52,7.75
2025-02-08 17:00,8.36,82.45,11.86,0.31,1025.82,1.5
2025-02-08 18:00,7.94,84.8,11.22,0.36,1026.14,0.0
2025-02-08 19:00,8.1,85.65,11.36,0.31,1025.93,0.0
2025-02-08 20:00,7.85,86.75,10.04,0.25,1026.06,0.0
2025-02-08 21:00,7.52,87.35,11.28,0.2,1026.14,0.0
2025-02-08 22:00,7.35,87.7,11.39,0.2,1026.18,0.0
2025-02-08 23:00,6.88,87.95,12.85,0.26,1026.01,0.0
2025-02-09 00:00,6.73,88.65,10.96,0.3,1025.95,0.0
2025-02-09 01:00,6.58,89.45,11.03,0.44,1025.61,0.0
2025-02-09 02:00,6.58,88.85,10.94,0.41,1025.42,0.0
2025-02-09 03:00,6.25,90.65,10.14,0.3,1025.17,0.0
2025-02-09 04:00,5.88,91.95,11.1,0.32,1025.06,0.0
2025-02-09 05:00,5.76,92.4,10.72,0.28,1024.97,0.0
2025-02-09 06:00,6.02,91.55,9.21,0.34,1025.33,0.0
2025-02-09 07:00,6.54,90.0,10.46,0.29,1025.39,1.83
2025-02-09 08:00,7.44,89.2,10.66,0.3,1025.8,3.5
2025-02-09 09:00,8.7,82.95,12.58,0.22,1026.04,3.58
2025-02-09 10:00,9.59,81.2,13.26,0.26,1026.17,5.42
2025-02-09 11:00,10.17,76.7,14.19,0.28,1025.96,5.0
2025-02-09 12:00,10.71,73.6,12.62,0.2,1025.64,4.42
2025-02-09 13:00,10.89,73.9,12.88,0.28,1025.02,4.33
2025-02-09 14:00,10.89,74.6,12.42,0.26,1025.05,6.08
2025-02-09 15:00,10.63,75.9,11.6,0.32,1025.26,7.5
2025-02-09 16:00,10.34,79.7,11.66,0.32,1025.15,10.83
2025-02-09 17:00,9.62,82.35,10.06,0.28,1025.52,3.0
2025-02-09 18:00,9.02,86.35,8.31,0.26,1026.05,0.0
2025-02-09 19:00,8.22,89.1,8.49,0.2,1026.22,0.0
2025-02-09 20:00,7.98,89.6,8.18,0.17,1026.34,0.0
2025-02-09 21:00,7.24,90.1,9.8,0.19,1026.25,0.0
2025-02-09 22:00,7.3,90.25,10.02,0.16,1026.28,0.0
2025-02-09 23:00,7.06,91.05,9.16,0.26,1026.22,0.0
2025-02-10 00:00,6.72,90.8,9.6,0.25,1026.21,0.0
2025-02-10 01:00,6.43,90.65,10.12,0.18,1025.72,0.0
2025-02-10 02:00,6.28,90.95,9.88,0.1,1025.55,0.0
2025-02-10 03:00,6.36,91.2,8.88,0.04,1025.53,0.0
2025-02-10 04:00,6.13,91.3,9.12,0.02,1025.32,0.0
2025-02-10 05:00,6.06,90.5,9.29,0.01,1025.14,0.0
2025-02-10 06:00,6.3,89.15,8.18,0.0,1025.53,0.0
2025-02-10 07:00,6.48,89.5,8.44,0.0,1025.51,3.83
2025-02-10 08:00,7.68,86.7,8.04,0.0,1025.7,7.17
2025-02-10 09:00,9.12,83.25,6.9,0.0,1025.94,12.33
2025-02-10 10:00,10.37,79.05,8.75,0.0,1025.82,17.58
2025-02-10 11:00,11.32,73.6,9.32,0.0,1025.59,17.0
2025-02-10 12:00,11.82,72.7,9.48,0.01,1025.31,16.17
2025-02-10 13:00,12.0,72.45,10.01,0.0,1024.56,16.0
2025-02-10 14:00,11.92,72.95,10.02,0.0,1024.47,16.0
2025-02-10 15:00,11.64,73.75,8.44,0.0,1024.59,14.92
2025-02-10 16:00,11.0,76.95,8.6,0.0,1024.61,10.83
2025-02-10 17:00,10.08,81.35,7.47,0.01,1024.8,4.17
2025-02-10 18:00,9.16,84.9,6.7,0.0,1025.17,0.0
2025-02-10 19:00,8.37,86.85,6.92,0.0,1025.29,0.0
2025-02-10 20:00,7.85,87.65,6.46,0.0,1025.45,0.0
2025-02-10 21:00,6.87,89.3,6.57,0.0,1025.65,0.0
2025-02-10 22:00,7.12,89.4,6.46,0.0,1025.61,0.0
2025-02-10 23:00,7.04,89.9,6.5,0.0,1025.66,0.0
2025-02-11 00:00,6.72,91.75,5.78,0.0,1025.8,0.0
2025-02-11 01:00,6.58,91.85,6.43,0.01,1025.44,0.0
2025-02-11 02:00,6.31,92.8,6.48,0.0,1025.24,0.0
2025-02-11 03:00,6.04,92.9,6.16,0.01,1025.1,0.0
2025-02-11 04:00,5.99,91.6,6.34,0.0,1025.04,0.0
2025-02-11 05:00,5.86,91.9,6.36,0.0,1024.87,0.0
2025-02-11 06:00,6.04,90.8,6.62,0.0,1025.12,0.0
2025-02-11 07:00,6.52,91.75,6.22,0.0,1025.02,5.75
2025-02-11 08:00,7.93,89.6,5.82,0.01,1025.13,10.92
2025-02-11 09:00,9.6,84.45,4.78,0.02,1025.45,13.83
2025-02-11 10:00,10.27,82.3,5.6,0.04,1025.33,15.75
2025-02-11 11:00,11.4,78.25,5.85,0.08,1025.05,15.58
2025-02-11 12:00,11.7,75.05,7.53,0.1,1024.72,16.08
2025-02-11 13:00,11.96,75.0,8.51,0.1,1023.77,15.08
2025-02-11 14:00,11.74,76.3,8.64,0.09,1023.47,14.75
2025-02-11 15:00,11.52,77.55,8.64,0.05,1023.57,13.08
2025-02-11 16:00,10.99,80.9,8.99,0.03,1023.44,13.42
2025-02-11 17:00,10.26,85.0,8.22,0.03,1023.56,3.75
2025-02-11 18:00,9.04,87.85,7.72,0.08,1023.79,0.0
2025-02-11 19:00,8.45,90.15,8.07,0.08,1023.76,0.0
2025-02-11 20:00,8.6,90.1,8.36,0.08,1023.76,0.0
2025-02-11 21:00,8.08,90.15,8.81,0.09,1023.75,0.0
2025-02-11 22:00,8.18,90.7,8.22,0.13,1023.64,0.0
2025-02-11 23:00,8.13,92.05,8.44,0.18,1023.59,0.0
2025-02-12 00:00,7.83,92.4,8.52,0.19,1023.5,0.0
2025-02-12 01:00,7.67,93.15,8.93,0.15,1023.01,0.0
2025-02-12 02:00,7.61,92.85,9.86,0.12,1022.7,0.0
2025-02-12 03:00,7.36,93.5,9.14,0.06,1022.43,0.0
2025-02-12 04:00,7.22,93.55,9.6,0.03,1022.16,0.0
2025-02-12 05:00,7.17,93.1,8.86,0.02,1021.99,0.0
2025-02-12 06:00,7.42,92.05,7.23,0.03,1022.11,0.08
2025-02-12 07:00,7.58,92.65,6.76,0.08,1022.0,4.67
2025-02-12 08:00,8.38,90.9,6.83,0.05,1022.11,9.25
2025-02-12 09:00,9.86,86.95,6.1,0.02,1022.26,10.83
2025-02-12 10:00,10.9,83.3,6.44,0.09,1022.09,13.17
2025-02-12 11:00,11.54,78.85,8.25,0.02,1021.67,13.17
2025-02-12 12:00,12.1,75.55,8.35,0.01,1021.36,13.5
2025-02-12 13:00,12.22,75.35,9.25,0.02,1020.53,12.75
2025-02-12 14:00,12.22,74.6,9.54,0.02,1020.28,13.42
2025-02-12 15:00,12.03,76.45,8.47,0.0,1020.22,12.83
2025-02-12 16:00,11.58,80.75,8.1,0.1,1020.19,10.17
2025-02-12 17:00,10.76,85.1,8.32,0.04,1020.37,3.25
2025-02-12 18:00,10.24,86.75,6.69,0.02,1020.91,0.0
2025-02-12 19:00,9.32,89.35,6.68,0.06,1021.06,0.0
2025-02-12 20:00,8.68,90.2,6.98,0.01,1021.14,0.0
2025-02-12 21:00,7.87,90.9,6.28,0.0,1021.15,0.0
2025-02-12 22:00,8.14,90.2,6.76,0.0,1020.69,0.0
2025-02-12 23:00,7.94,91.15,6.78,0.02,1020.45,0.0
2025-02-13 00:00,7.56,92.75,7.14,0.0,1020.46,0.0
2025-02-13 01:00,7.52,92.9,7.3,0.0,1020.03,0.0
2025-02-13 02:00,7.38,93.2,7.25,0.02,1019.57,0.0
2025-02-13 03:00,7.35,92.25,6.79,0.04,1019.48,0.0
2025-02-13 04:00,7.36,92.6,6.87,0.01,1019.14,0.0
2025-02-13 05:00,7.22,93.0,6.41,0.02,1019.01,0.0
2025-02-13 06:00,7.54,92.0,4.96,0.1,1019.31,0.0
2025-02-13 07:00,7.45,91.65,5.76,0.16,1019.04,5.08
2025-02-13 08:00,8.74,88.5,5.5,0.12,1019.04,9.42
2025-02-13 09:00,10.0,84.5,5.5,0.02,1019.18,10.92
2025-02-13 10:00,10.68,80.65,5.94,0.14,1018.96,13.33
2025-02-13 11:00,11.6,76.6,6.34,0.11,1018.34,12.83
2025-02-13 12:00,12.28,75.15,8.92,0.03,1017.72,12.33
2025-02-13 13:00,12.73,74.65,9.26,0.02,1016.51,10.92
2025-02-13 14:00,12.88,73.25,9.82,0.11,1016.08,10.92
2025-02-13 15:00,12.43,76.55,9.37,0.06,1016.0,11.67
2025-02-13 16:00,12.02,79.45,8.88,0.02,1015.74,14.17
2025-02-13 17:00,10.95,84.75,8.54,0.04,1015.67,3.75
2025-02-13 18:00,10.12,88.3,7.78,0.15,1015.96,0.0
2025-02-13 19:00,9.67,89.9,6.86,0.08,1015.75,0.0
2025-02-13 20:00,9.14,90.05,7.3,0.05,1015.57,0.0
2025-02-13 21:00,8.86,90.65,7.17,0.08,1015.54,0.0
2025-02-13 22:00,8.53,91.05,7.53,0.08,1015.12,0.0
2025-02-13 23:00,8.24,91.35,7.68,0.2,1014.84,0.0
2025-02-14 00:00,7.48,92.1,8.23,0.09,1014.44,0.0
2025-02-14 01:00,7.41,91.6,7.6,0.13,1013.64,0.0
2025-02-14 02:00,7.36,90.9,9.02,0.22,1012.82,0.0
2025-02-14 03:00,7.36,89.9,8.07,0.23,1012.34,0.0
2025-02-14 04:00,7.36,88.0,9.25,0.27,1011.97,0.0
2025-02-14 05:00,7.26,87.95,11.01,0.25,1011.47,0.0
2025-02-14 06:00,7.52,87.3,9.36,0.11,1011.45,0.0
2025-02-14 07:00,7.72,85.8,9.35,0.18,1011.37,5.83
2025-02-14 08:00,8.69,84.15,13.12,0.34,1011.43,11.33
2025-02-14 09:00,10.02,78.0,13.42,0.24,1011.65,15.67
2025-02-14 10:00,10.57,76.25,15.7,0.33,1011.42,18.58
2025-02-14 11:00,11.12,71.35,18.17,0.27,1011.25,17.92
2025-02-14 12:00,10.95,73.1,19.58,0.41,1011.01,18.83
2025-02-14 13:00,10.58,71.9,21.86,0.42,1010.51,18.67
2025-02-14 14:00,10.18,72.9,21.72,0.28,1010.62,19.17
2025-02-14 15:00,9.9,70.4,20.42,0.09,1010.95,19.75
2025-02-14 16:00,9.62,72.2,19.24,0.14,1011.04,16.75
2025-02-14 17:00,8.47,77.15,18.12,0.22,1011.66,6.0
2025-02-14 18:00,7.74,80.2,18.39,0.26,1012.37,0.0
2025-02-14 19:00,7.26,80.7,16.68,0.3,1012.3,0.0
2025-02-14 20:00,6.94,79.5,17.02,0.22,1012.68,0.0
2025-02-14 21:00,6.62,79.75,15.62,0.14,1013.09,0.0
2025-02-14 22:00,6.39,81.0,14.65,0.15,1013.15,0.0
2025-02-14 23:00,5.8,82.5,15.0,0.15,1013.25,0.0
2025-02-15 00:00,5.59,83.3,14.5,0.14,1013.44,0.0
2025-02-15 01:00,5.42,82.65,16.11,0.06,1013.09,0.0
2025-02-15 02:00,5.18,82.85,16.02,0.04,1013.01,0.0
2025-02-15 03:00,5.25,79.35,15.93,0.07,1013.01,0.0
2025-02-15 04:00,5.51,80.8,17.26,0.08,1013.06,0.0
2025-02-15 05:00,5.29,80.75,17.15,0.08,1012.97,0.0
2025-02-15 06:00,5.21,80.55,16.06,0.1,1013.39,0.08
2025-02-15 07:00,5.79,78.1,18.54,0.11,1013.63,10.0
2025-02-15 08:00,6.63,75.6,19.13,0.14,1013.96,18.67
2025-02-15 09:00,8.06,70.1,20.42,0.25,1014.07,29.58
2025-02-15 10:00,8.71,68.25,20.3,0.29,1013.92,34.92
2025-02-15 11:00,9.18,65.7,20.62,0.32,1013.67,34.92
2025-02-15 12:00,9.62,63.8,18.7,0.46,1013.37,35.0
2025-02-15 13:00,9.76,64.45,19.21,0.27,1012.69,35.25
2025-02-15 14:00,9.82,63.85,19.72,0.19,1012.49,37.0
2025-02-15 15:00,9.61,64.4,20.16,0.41,1012.58,36.83
2025-02-15 16:00,9.33,64.45,19.21,0.48,1012.63,33.25
2025-02-15 17:00,8.07,69.8,18.68,0.26,1013.08,13.25
2025-02-15 18:00,6.68,74.8,17.44,0.3,1013.61,0.0
2025-02-15 19:00,6.23,77.5,15.5,0.54,1013.77,0.0
2025-02-15 20:00,5.96,78.3,16.07,0.3,1014.1,0.0
2025-02-15 21:00,5.48,79.5,15.2,0.19,1014.26,0.0
2025-02-15 22:00,5.0,80.1,13.89,0.42,1014.13,0.0
2025-02-15 23:00,4.49,83.2,13.17,0.32,1014.27,0.0
2025-02-16 00:00,4.35,83.6,13.02,0.34,1014.36,0.0
2025-02-16 01:00,4.21,83.9,13.38,0.31,1014.14,0.0
2025-02-16 02:00,4.18,83.85,12.22,0.1,1013.82,0.0
2025-02-16 03:00,4.12,84.15,11.95,0.03,1013.82,0.0
2025-02-16 04:00,3.85,86.2,12.0,0.02,1013.71,0.0
2025-02-16 05:00,3.91,85.8,12.36,0.03,1013.7,0.0
2025-02-16 06:00,4.18,84.6,11.42,0.01,1013.98,0.08
2025-02-16 07:00,4.58,84.3,12.97,0.0,1013.94,8.42
2025-02-16 08:00,6.53,78.55,11.12,0.0,1014.26,16.08
2025-02-16 09:00,7.58,73.9,11.2,0.0,1014.44,25.92
2025-02-16 10:00,8.92,69.4,10.98,0.0,1014.06,30.67
2025-02-16 11:00,9.89,65.9,11.42,0.0,1013.89,31.58
2025-02-16 12:00,10.24,64.1,11.42,0.0,1013.58,32.5
2025-02-16 13:00,10.52,63.4,11.72,0.03,1013.04,32.08
2025-02-16 14:00,10.49,64.5,11.95,0.01,1012.96,31.83
2025-02-16 15:00,10.36,65.65,10.07,0.01,1013.16,31.5
2025-02-16 16:00,9.83,69.0,9.56,0.0,1013.25,28.58
2025-02-16 17:00,8.77,72.05,9.0,0.0,1013.55,11.5
2025-02-16 18:00,7.61,77.15,8.57,0.0,1014.11,0.0
2025-02-16 19:00,6.88,79.2,8.17,0.0,1014.36,0.0
2025-02-16 20:00,6.62,80.0,8.48,0.0,1014.77,0.0
2025-02-16 21:00,5.82,82.95,9.0,0.0,1015.16,0.0
2025-02-16 22:00,5.73,82.85,9.04,0.0,1015.08,0.0
2025-02-16 23:00,5.42,84.15,8.94,0.0,1015.19,0.0
2025-02-17 00:00,5.15,84.65,8.76,0.0,1015.38,0.0
2025-02-17 01:00,5.1,84.35,9.07,0.0,1015.24,0.0
2025-02-17 02:00,4.92,85.45,8.47,0.0,1015.09,0.0
2025-02-17 03:00,4.88,83.8,8.3,0.0,1015.2,0.0
2025-02-17 04:00,4.78,84.45,10.64,0.0,1015.35,0.0
2025-02-17 05:00,4.65,84.6,9.78,0.0,1015.48,0.0
2025-02-17 06:00,4.85,83.55,9.85,0.0,1015.91,0.25
2025-02-17 07:00,5.0,84.35,9.6,0.0,1016.42,8.67
2025-02-17 08:00,6.26,81.2,10.14,0.0,1016.8,16.0
2025-02-17 09:00,7.88,73.6,11.88,0.01,1017.29,21.42
2025-02-17 10:00,8.86,70.3,13.02,0.01,1017.35,25.33
2025-02-17 11:00,9.57,67.8,13.85,0.0,1017.34,24.42
2025-02-17 12:00,9.86,65.65,12.43,0.02,1017.34,25.17
2025-02-17 13:00,10.18,64.45,12.7,0.02,1016.93,25.25
2025-02-17 14:00,10.02,65.2,11.75,0.02,1016.81,27.0
2025-02-17 15:00,9.76,65.95,12.13,0.01,1017.12,27.25
2025-02-17 16:00,9.0,69.65,13.08,0.0,1017.19,22.58
2025-02-17 17:00,8.25,73.45,12.22,0.0,1017.71,8.58
2025-02-17 18:00,7.37,77.1,9.89,0.0,1018.52,0.0
2025-02-17 19:00,6.8,78.35,9.94,0.0,1018.73,0.0
2025-02-17 20:00,6.25,80.4,9.17,0.0,1019.27,0.0
2025-02-17 21:00,5.8,81.15,8.88,0.0,1019.61,0.0
2025-02-17 22:00,5.73,80.8,8.39,0.0,1019.51,0.0
2025-02-17 23:00,5.4,81.55,8.85,0.0,1019.61,0.0
2025-02-18 00:00,5.08,82.5,9.1,0.0,1019.82,0.0
2025-02-18 01:00,4.78,84.05,9.32,0.0,1019.56,0.0
2025-02-18 02:00,4.68,84.4,9.54,0.0,1019.42,0.0
2025-02-18 03:00,4.4,85.05,8.85,0.0,1019.48,0.0
2025-02-18 04:00,3.94,85.65,9.48,0.0,1019.49,0.0
2025-02-18 05:00,3.92,85.9,10.28,0.0,1019.44,0.0
2025-02-18 06:00,4.19,85.2,8.57,0.0,1019.82,0.0
2025-02-18 07:00,5.09,83.7,9.22,0.0,1019.94,9.25
2025-02-18 08:00,6.19,81.0,8.42,0.02,1020.01,17.08
2025-02-18 09:00,7.63,74.2,10.04,0.0,1020.45,25.83
2025-02-18 10:00,8.74,69.15,11.29,0.0,1020.64,29.25
2025-02-18 11:00,9.17,68.55,11.46,0.0,1020.53,29.92
2025-02-18 12:00,9.6,67.8,11.76,0.0,1020.44,31.08
2025-02-18 13:00,9.83,66.55,10.86,0.0,1019.99,30.5
2025-02-18 14:00,9.86,66.2,10.85,0.0,1020.08,31.0
2025-02-18 15:00,9.75,67.35,10.68,0.02,1020.28,29.75
2025-02-18 16:00,9.13,69.8,12.08,0.0,1020.5,27.5
2025-02-18 17:00,8.14,73.9,11.21,0.0,1021.16,10.58
2025-02-18 18:00,7.11,78.4,9.64,0.0,1021.78,0.0
2025-02-18 19:00,6.74,78.9,10.22,0.0,1022.3,0.0
2025-02-18 20:00,6.19,80.05,8.54,0.0,1022.77,0.0
2025-02-18 21:00,5.99,80.2,7.76,0.02,1023.29,0.0
2025-02-18 22:00,5.9,81.1,7.8,0.01,1023.35,0.0
2025-02-18 23:00,5.55,80.7,8.28,0.02,1023.68,0.0
2025-02-19 00:00,5.24,82.1,8.32,0.02,1024.1,0.0
2025-02-19 01:00,5.08,82.9,8.68,0.02,1024.19,0.0
2025-02-19 02:00,4.96,82.15,9.18,0.0,1024.2,0.0
2025-02-19 03:00,4.93,81.1,8.93,0.0,1024.32,0.0
2025-02-19 04:00,4.7,81.5,8.79,0.0,1024.54,0.0
2025-02-19 05:00,4.6,81.55,9.3,0.02,1024.73,0.0
2025-02-19 06:00,4.92,80.25,9.53,0.03,1025.29,0.17
2025-02-19 07:00,5.2,79.85,9.97,0.04,1025.68,7.08
2025-02-19 08:00,6.26,78.2,10.18,0.04,1026.17,14.25
2025-02-19 09:00,7.12,74.5,10.18,0.04,1026.51,18.0
2025-02-19 10:00,7.95,71.25,9.72,0.04,1026.54,20.0
2025-02-19 11:00,8.57,69.1,10.98,0.03,1026.49,20.17
2025-02-19 12:00,8.96,67.3,11.48,0.04,1026.36,19.75
2025-02-19 13:00,9.2,67.8,11.22,0.03,1025.79,19.67
2025-02-19 14:00,9.32,65.9,11.78,0.02,1025.74,20.58
2025-02-19 15:00,9.09,65.95,11.1,0.02,1025.91,21.42
2025-02-19 16:00,8.62,68.25,11.04,0.01,1025.9,23.0
2025-02-19 17:00,7.77,71.7,9.61,0.03,1026.38,8.08
2025-02-19 18:00,7.28,72.5,8.18,0.03,1026.81,0.0
2025-02-19 19:00,6.9,74.15,9.1,0.03,1027.06,0.0
2025-02-19 20:00,6.3,78.0,8.6,0.1,1027.43,0.0
2025-02-19 21:00,5.98,78.35,7.69,0.11,1027.71,0.0
2025-02-19 22:00,5.99,78.75,7.68,0.08,1027.65,0.0
2025-02-19 23:00,5.56,80.15,7.44,0.08,1027.73,0.0
2025-02-20 00:00,5.14,81.15,7.04,0.06,1027.97,0.0
2025-02-20 01:00,4.97,82.0,7.67,0.04,1027.74,0.0
2025-02-20 02:00,4.88,82.0,7.35,0.05,1027.61,0.0
2025-02-20 03:00,4.46,83.45,7.14,0.02,1027.49,0.0
2025-02-20 04:00,4.22,83.65,7.9,0.03,1027.45,0.0
2025-02-20 05:00,4.3,84.75,8.48,0.05,1027.52,0.0
2025-02-20 06:00,4.56,84.1,8.17,0.06,1027.87,0.33
2025-02-20 07:00,4.59,85.75,7.54,0.11,1028.11,8.5
2025-02-20 08:00,6.0,82.5,7.79,0.09,1028.39,17.83
2025-02-20 09:00,7.77,74.65,7.57,0.04,1028.72,26.08
2025-02-20 10:00,8.93,70.5,8.9,0.03,1028.68,29.83
2025-02-20 11:00,9.69,68.3,10.5,0.02,1028.39,30.08
2025-02-20 12:00,10.2,67.1,10.3,0.03,1028.24,30.67
2025-02-20 13:00,10.67,66.15,11.9,0.03,1027.77,31.08
2025-02-20 14:00,10.79,66.0,11.16,0.03,1027.69,32.17
2025-02-20 15:00,10.65,67.0,10.97,0.03,1027.74,32.17
2025-02-20 16:00,10.33,68.9,10.92,0.02,1027.76,31.25
2025-02-20 17:00,9.44,72.05,9.73,0.02,1028.24,13.75
2025-02-20 18:00,8.22,78.0,8.52,0.02,1028.74,0.0
2025-02-20 19:00,7.16,81.3,8.72,0.0,1028.89,0.0
2025-02-20 20:00,6.85,81.75,9.0,0.0,1029.18,0.0
2025-02-20 21:00,6.42,82.8,8.98,0.01,1029.32,0.0
2025-02-20 22:00,6.64,82.85,9.72,0.0,1029.48,0.0
2025-02-20 23:00,6.03,85.35,8.9,0.0,1029.72,0.0
2025-02-21 00:00,5.72,85.65,8.48,0.01,1029.88,0.0
2025-02-21 01:00,5.46,86.7,8.68,0.02,1029.68,0.0
2025-02-21 02:00,5.42,86.65,7.95,0.03,1029.47,0.0
2025-02-21 03:00,4.94,88.95,7.39,0.02,1029.48,0.0
2025-02-21 04:00,4.43,90.6,7.74,0.02,1029.42,0.0
2025-02-21 05:00,4.32,89.85,7.29,0.02,1029.36,0.0
2025-02-21 06:00,4.78,87.7,7.64,0.02,1029.66,0.17
2025-02-21 07:00,5.29,88.5,7.24,0.02,1029.73,10.33
2025-02-21 08:00,6.91,85.45,6.49,0.03,1030.08,18.58
2025-02-21 09:00,8.82,78.95,5.42,0.05,1030.24,28.42
2025-02-21 10:00,10.12,73.1,6.2,0.04,1030.04,33.25
2025-02-21 11:00,11.04,70.55,7.58,0.02,1029.71,33.83
2025-02-21 12:00,11.7,67.15,8.14,0.02,1029.52,34.33
2025-02-21 13:00,12.29,66.0,8.61,0.02,1028.78,34.08
2025-02-21 14:00,12.3,66.25,8.62,0.04,1028.43,34.92
2025-02-21 15:00,12.29,65.9,8.68,0.02,1028.36,32.92
2025-02-21 16:00,11.74,70.05,9.46,0.01,1028.06,29.33
2025-02-21 17:00,10.58,75.5,8.82,0.0,1028.31,12.25
2025-02-21 18:00,9.18,80.0,6.26,0.0,1028.77,0.0
2025-02-21 19:00,8.22,82.35,6.77,0.02,1028.83,0.0
2025-02-21 20:00,7.74,84.05,6.6,0.02,1029.07,0.0
2025-02-21 21:00,7.32,85.05,6.77,0.02,1029.28,0.0
2025-02-21 22:00,7.06,86.8,6.92,0.02,1029.04,0.0
2025-02-21 23:00,6.74,87.3,6.99,0.0,1028.84,0.0
2025-02-22 00:00,6.4,88.4,7.04,0.0,1028.9,0.0
2025-02-22 01:00,6.26,88.35,7.57,0.01,1028.48,0.0
2025-02-22 02:00,6.16,88.7,7.5,0.01,1028.28,0.0
2025-02-22 03:00,5.82,88.95,7.26,0.0,1028.17,0.0
2025-02-22 04:00,5.5,88.15,7.6,0.0,1027.95,0.0
2025-02-22 05:00,5.34,89.4,8.25,0.02,1027.86,0.0
2025-02-22 06:00,5.68,90.1,8.0,0.02,1028.15,0.33
2025-02-22 07:00,6.44,88.7,9.04,0.0,1028.23,7.58
2025-02-22 08:00,8.47,83.95,8.11,0.0,1028.25,13.67
2025-02-22 09:00,9.94,78.1,8.06,0.02,1028.31,17.83
2025-02-22 10:00,10.85,75.2,9.74,0.01,1028.16,23.08
2025-02-22 11:00,11.74,71.6,10.14,0.02,1027.54,21.83
2025-02-22 12:00,12.37,70.65,11.12,0.02,1027.28,20.42
2025-02-22 13:00,12.52,70.55,11.58,0.02,1026.58,19.5
2025-02-22 14:00,12.52,69.5,12.4,0.02,1026.41,20.0
2025-02-22 15:00,12.16,71.55,11.96,0.02,1026.35,19.75
2025-02-22 16:00,11.53,73.45,10.74,0.02,1026.34,15.25
2025-02-22 17:00,10.58,77.75,8.86,0.0,1026.56,5.75
2025-02-22 18:00,9.64,82.25,8.08,0.0,1027.09,0.0
2025-02-22 19:00,8.79,84.1,8.5,0.0,1027.19,0.0
2025-02-22 20:00,8.52,85.55,7.9,0.01,1027.46,0.0
2025-02-22 21:00,7.8,88.85,7.96,0.01,1027.78,0.0
2025-02-22 22:00,7.55,89.1,7.6,0.0,1027.77,0.0
2025-02-22 23:00,7.33,89.25,7.58,0.0,1027.99,0.0
2025-02-23 00:00,7.06,89.05,7.02,0.0,1028.29,0.0
2025-02-23 01:00,6.86,89.25,7.62,0.0,1028.22,0.0
2025-02-23 02:00,6.61,90.0,6.97,0.0,1028.16,0.0
2025-02-23 03:00,6.39,90.35,7.0,0.0,1028.28,0.0
2025-02-23 04:00,6.02,91.35,8.36,0.0,1028.4,0.0
2025-02-23 05:00,6.12,92.3,6.92,0.0,1028.45,0.0
2025-02-23 06:00,6.34,90.25,6.98,0.0,1028.92,0.33
2025-02-23 07:00,7.24,89.3,6.04,0.0,1029.33,8.5
2025-02-23 08:00,8.96,84.75,5.54,0.0,1029.73,15.25
2025-02-23 09:00,10.88,79.25,4.54,0.0,1030.25,20.92
2025-02-23 10:00,12.24,73.9,5.65,0.01,1030.17,23.33
2025-02-23 11:00,13.02,71.55,7.68,0.0,1029.92,23.25
2025-02-23 12:00,13.76,68.25,9.1,0.01,1029.84,23.42
2025-02-23 13:00,13.94,67.65,10.41,0.0,1029.23,23.08
2025-02-23 14:00,14.05,67.2,10.06,0.02,1028.92,22.5
2025-02-23 15:00,13.74,68.6,9.12,0.0,1029.17,21.42
2025-02-23 16:00,13.12,72.6,9.94,0.0,1029.06,18.17
2025-02-23 17:00,11.92,79.2,7.35,0.0,1029.45,6.5
2025-02-23 18:00,10.57,83.8,5.44,0.0,1029.95,0.0
