czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2022-10-26 04:00,3.64,89.4,8.76,0.02,1007.78,0.0
2022-10-26 05:00,3.76,89.65,8.8,0.03,1008.04,0.0
2022-10-26 06:00,3.66,89.4,8.65,0.05,1008.06,0.0
2022-10-26 07:00,3.68,89.15,8.7,0.04,1008.48,0.0
2022-10-26 08:00,3.94,88.85,9.17,0.06,1008.84,0.0
2022-10-26 09:00,4.56,87.2,8.4,0.04,1009.1,0.0
2022-10-26 10:00,5.15,86.7,9.22,0.03,1009.26,0.0
2022-10-26 11:00,5.46,85.0,9.0,0.01,1009.6,0.0
2022-10-26 12:00,5.89,83.3,7.92,0.02,1009.76,0.0
2022-10-26 13:00,5.98,83.95,9.06,0.01,1009.92,0.0
2022-10-26 14:00,5.82,85.3,9.11,0.02,1009.97,0.0
2022-10-26 15:00,5.54,85.8,9.63,0.04,1009.98,0.0
2022-10-26 16:00,5.03,87.55,10.39,0.05,1009.61,0.0
2022-10-26 17:00,4.82,87.3,10.6,0.02,1009.58,0.0
2022-10-26 18:00,4.56,86.85,9.88,0.04,1009.75,0.0
2022-10-26 19:00,4.54,87.8,10.31,0.19,1009.88,0.0
2022-10-26 20:00,4.58,87.8,11.22,0.14,1009.82,0.0
2022-10-26 21:00,4.75,87.7,10.9,0.14,1009.88,0.0
2022-10-26 22:00,5.0,87.25,11.34,0.19,1009.57,0.0
2022-10-26 23:00,4.76,88.35,11.22,0.1,1009.39,0.0
2022-10-27 00:00,4.99,89.55,10.94,0.1,1009.35,0.0
2022-10-27 01:00,5.2,89.85,10.62,0.13,1009.27,0.0
2022-10-27 02:00,4.92,89.6,10.48,0.04,1009.31,0.0
2022-10-27 03:00,4.9,89.55,9.52,0.02,1009.33,0.0
2022-10-27 04:00,4.81,89.65,9.64,0.01,1009.37,0.0
2022-10-27 05:00,4.74,89.55,9.93,0.03,1009.56,0.0
2022-10-27 06:00,4.7,89.4,11.07,0.04,1009.96,0.0
2022-10-27 07:00,4.8,88.55,10.83,0.05,1010.08,0.0
2022-10-27 08:00,5.18,86.4,11.52,0.06,1010.43,0.0
2022-10-27 09:00,6.0,85.15,11.94,0.02,1010.66,0.0
2022-10-27 10:00,6.6,83.85,12.66,0.03,1010.72,0.0
2022-10-27 11:00,7.03,82.3,12.84,0.06,1010.77,0.0
2022-10-27 12:00,7.0,80.0,14.21,0.0,1010.52,0.0
2022-10-27 13:00,6.96,80.55,15.14,0.0,1010.53,0.0
2022-10-27 14:00,6.58,82.1,14.86,0.02,1010.38,0.0
2022-10-27 15:00,6.34,82.85,14.21,0.05,1010.38,0.0
2022-10-27 16:00,6.08,85.65,14.34,0.14,1010.15,0.0
2022-10-27 17:00,5.71,85.25,13.68,0.13,1010.06,0.0
2022-10-27 18:00,6.15,85.75,14.04,0.19,1009.37,0.0
2022-10-27 19:00,6.22,86.4,15.07,0.08,1009.2,0.0
2022-10-27 20:00,6.08,86.2,14.38,0.1,1009.14,0.0
2022-10-27 21:00,6.2,84.3,15.44,0.2,1008.66,0.0
2022-10-27 22:00,6.14,86.5,15.62,0.23,1008.35,0.0
2022-10-27 23:00,6.3,85.9,16.43,0.2,1007.69,0.0
2022-10-28 00:00,6.52,87.05,18.42,0.16,1007.39,0.0
2022-10-28 01:00,6.59,87.85,18.18,0.2,1006.83,0.0
2022-10-28 02:00,6.52,89.65,18.79,0.22,1006.4,0.0
2022-10-28 03:00,6.51,89.45,17.1,0.25,1006.02,0.0
2022-10-28 04:00,6.24,89.95,14.19,0.19,1005.72,0.0
2022-10-28 05:00,6.21,91.5,14.11,0.08,1005.44,0.0
2022-10-28 06:00,6.3,91.65,13.53,0.09,1005.46,0.0
2022-10-28 07:00,6.44,91.45,13.74,0.12,1005.54,0.0
2022-10-28 08:00,6.53,91.55,13.72,0.12,1005.58,0.0
2022-10-28 09:00,6.67,91.35,13.48,0.16,1005.58,0.0
2022-10-28 10:00,6.93,91.4,13.27,0.1,1005.56,0.0
2022-10-28 11:00,7.1,91.55,12.6,0.05,1005.37,0.0
2022-10-28 12:00,7.33,90.95,12.57,0.04,1005.03,0.0
2022-10-28 13:00,7.48,90.2,10.96,0.06,1004.68,0.0
2022-10-28 14:00,7.25,90.55,11.23,0.14,1004.31,0.0
2022-10-28 15:00,7.09,91.45,10.0,0.04,1003.86,0.0
2022-10-28 16:00,6.93,93.2,9.72,0.12,1003.47,0.0
2022-10-28 17:00,6.81,92.15,9.6,0.21,1002.82,0.0
2022-10-28 18:00,6.62,93.75,11.54,0.25,1002.26,0.0
2022-10-28 19:00,7.12,92.45,11.74,0.16,1001.53,0.0
2022-10-28 20:00,7.22,91.65,13.16,0.44,1000.74,0.0
2022-10-28 21:00,7.26,91.8,13.08,0.86,1000.12,0.0
2022-10-28 22:00,7.32,91.75,15.52,0.69,999.64,0.0
2022-10-28 23:00,7.4,92.2,16.37,0.48,999.08,0.0
2022-10-29 00:00,7.0,91.95,15.84,0.46,998.4,0.0
2022-10-29 01:00,6.85,91.95,17.05,0.48,998.0,0.0
2022-10-29 02:00,6.74,91.55,16.95,0.62,997.58,0.0
2022-10-29 03:00,6.5,91.5,17.02,0.7,997.35,0.0
2022-10-29 04:00,6.26,89.55,18.62,0.66,997.48,0.0
2022-10-29 05:00,6.52,88.55,17.66,0.5,997.13,0.0
2022-10-29 06:00,6.33,88.5,19.32,0.68,996.82,0.0
2022-10-29 07:00,6.15,88.45,17.51,0.68,997.65,0.0
2022-10-29 08:00,5.96,88.55,17.2,0.58,998.48,0.0
2022-10-29 09:00,6.24,86.35,19.18,0.38,999.29,0.0
2022-10-29 10:00,6.7,83.8,19.82,0.4,999.82,0.0
2022-10-29 11:00,6.85,82.25,19.86,0.32,1000.66,0.0
2022-10-29 12:00,6.92,80.95,18.98,0.29,1001.58,0.0
2022-10-29 13:00,7.14,76.4,20.07,0.21,1002.38,0.0
2022-10-29 14:00,6.85,76.65,19.61,0.16,1003.24,0.0
2022-10-29 15:00,6.64,77.55,17.76,0.11,1003.92,0.0
2022-10-29 16:00,5.98,79.6,17.38,0.11,1004.63,0.0
2022-10-29 17:00,5.72,81.2,17.22,0.15,1005.31,0.0
2022-10-29 18:00,5.4,81.2,19.99,0.16,1005.94,0.0
2022-10-29 19:00,5.18,80.15,17.63,0.09,1006.74,0.0
2022-10-29 20:00,5.0,79.8,17.3,0.08,1006.94,0.0
2022-10-29 21:00,4.66,81.7,16.73,0.04,1007.62,0.0
2022-10-29 22:00,4.53,80.75,16.29,0.03,1008.08,0.0
2022-10-29 23:00,4.31,83.6,15.64,0.02,1008.46,0.0
2022-10-30 00:00,4.06,84.1,14.83,0.03,1008.76,0.0
2022-10-30 01:00,4.04,83.1,13.97,0.02,1008.87,0.0
2022-10-30 02:00,3.77,82.65,12.92,0.04,1009.01,0.0
2022-10-30 03:00,3.68,82.2,13.05,0.06,1009.22,0.0
2022-10-30 04:00,3.51,84.05,12.36,0.02,1009.23,0.0
2022-10-30 05:00,3.64,83.05,13.34,0.02,1009.31,0.0
2022-10-30 06:00,3.27,83.5,12.78,0.02,1009.21,0.0
2022-10-30 07:00,3.47,82.9,11.94,0.02,1009.47,0.0
2022-10-30 08:00,3.85,82.55,11.8,0.03,1009.84,0.0
2022-10-30 09:00,4.64,81.8,11.42,0.03,1009.9,0.0
2022-10-30 10:00,5.4,79.55,12.44,0.04,1010.18,0.0
2022-10-30 11:00,5.28,78.25,11.75,0.03,1010.02,0.0
2022-10-30 12:00,5.79,77.9,11.93,0.02,1010.06,0.0
2022-10-30 13:00,5.94,79.55,12.66,0.01,1010.08,0.0
2022-10-30 14:00,6.06,81.65,12.5,0.02,1010.18,0.0
2022-10-30 15:00,5.77,83.35,11.54,0.04,1010.12,0.0
2022-10-30 16:00,5.4,84.5,11.98,0.02,1009.98,0.0
2022-10-30 17:00,5.15,86.15,12.79,0.02,1010.05,0.0
2022-10-30 18:00,5.23,86.05,13.69,0.01,1010.02,0.0
2022-10-30 19:00,5.22,86.35,13.38,0.0,1010.19,0.0
2022-10-30 20:00,5.14,87.4,13.65,0.0,1010.12,0.0
2022-10-30 21:00,4.99,88.0,12.8,0.01,1010.15,0.0
2022-10-30 22:00,5.39,85.35,13.22,0.01,1009.93,0.0
2022-10-30 23:00,5.55,85.2,11.58,0.0,1009.84,0.0
2022-10-31 00:00,5.48,86.35,11.42,0.05,1009.82,0.0
2022-10-31 01:00,5.42,85.95,11.06,0.06,1009.68,0.0
2022-10-31 02:00,5.45,85.85,10.68,0.02,1009.6,0.0
2022-10-31 03:00,5.12,86.85,10.04,0.04,1009.48,0.0
2022-10-31 04:00,5.06,87.65,9.42,0.03,1009.36,0.0
2022-10-31 05:00,4.94,87.45,9.96,0.04,1009.22,0.0
2022-10-31 06:00,4.82,88.75,11.06,0.14,1009.25,0.0
2022-10-31 07:00,4.79,89.25,10.3,0.2,1009.47,0.0
2022-10-31 08:00,5.06,89.65,9.8,0.16,1009.6,0.0
2022-10-31 09:00,5.44,89.45,9.8,0.1,1009.86,0.0
2022-10-31 10:00,5.82,88.5,10.35,0.1,1010.09,0.0
2022-10-31 11:00,6.28,87.45,10.72,0.11,1010.25,0.0
2022-10-31 12:00,6.46,86.85,10.64,0.08,1010.36,0.0
2022-10-31 13:00,6.53,86.65,10.68,0.11,1010.74,0.0
2022-10-31 14:00,6.38,87.65,10.13,0.06,1010.92,0.0
2022-10-31 15:00,6.01,89.85,8.92,0.06,1011.06,0.0
2022-10-31 16:00,5.4,91.4,11.12,0.1,1011.19,0.0
2022-10-31 17:00,5.32,91.55,11.02,0.08,1011.38,0.0
2022-10-31 18:00,5.64,91.65,10.06,0.08,1011.27,0.0
2022-10-31 19:00,5.56,92.0,10.12,0.18,1011.44,0.0
2022-10-31 20:00,5.58,91.65,10.79,0.13,1011.52,0.0
2022-10-31 21:00,5.4,91.5,11.32,0.08,1011.52,0.0
2022-10-31 22:00,5.43,90.5,12.0,0.06,1011.46,0.0
2022-10-31 23:00,5.18,90.6,11.12,0.06,1011.25,0.0
2022-11-01 00:00,5.18,90.55,11.49,0.06,1011.2,0.0
2022-11-01 01:00,5.33,90.55,10.83,0.05,1011.16,0.0
2022-11-01 02:00,5.5,89.1,10.0,0.03,1011.12,0.0
2022-11-01 03:00,5.52,88.7,9.74,0.02,1010.95,0.0
2022-11-01 04:00,5.28,89.3,9.7,0.02,1010.57,0.0
2022-11-01 05:00,5.36,88.45,12.08,0.02,1010.13,0.0
2022-11-01 06:00,5.35,87.85,11.22,0.02,1009.96,0.0
2022-11-01 07:00,5.24,87.75,11.5,0.02,1009.75,0.0
2022-11-01 08:00,5.58,87.1,12.38,0.02,1009.52,0.0
2022-11-01 09:00,6.08,85.8,13.36,0.02,1009.12,0.0
2022-11-01 10:00,6.57,85.4,13.94,0.04,1008.6,0.0
2022-11-01 11:00,7.12,83.65,15.16,0.02,1007.95,0.0
2022-11-01 12:00,7.55,82.7,15.51,0.05,1007.32,0.0
2022-11-01 13:00,7.72,83.05,16.08,0.06,1006.54,0.0
2022-11-01 14:00,7.02,84.65,15.15,0.11,1005.75,0.0
2022-11-01 15:00,6.95,84.8,16.52,0.25,1005.16,0.0
2022-11-01 16:00,7.0,84.75,17.27,0.34,1004.5,0.0
2022-11-01 17:00,7.15,83.15,19.02,0.18,1003.96,0.0
2022-11-01 18:00,7.39,83.55,18.53,0.16,1003.64,0.0
2022-11-01 19:00,8.63,81.3,18.55,0.12,1003.26,0.0
2022-11-01 20:00,8.5,82.05,17.21,0.07,1003.25,0.0
2022-11-01 21:00,8.5,82.9,17.18,0.12,1003.1,0.0
2022-11-01 22:00,8.43,82.3,19.08,0.06,1002.97,0.0
2022-11-01 23:00,8.02,83.1,17.58,0.0,1002.88,0.0
2022-11-02 00:00,7.99,82.45,16.26,0.0,1002.78,0.0
2022-11-02 01:00,7.71,83.7,14.92,0.02,1002.72,0.0
2022-11-02 02:00,8.08,83.6,15.78,0.07,1002.62,0.0
2022-11-02 03:00,7.91,84.85,14.64,0.14,1002.47,0.0
2022-11-02 04:00,7.85,84.7,13.85,0.1,1002.48,0.0
2022-11-02 05:00,7.78,84.5,14.58,0.04,1002.7,0.0
2022-11-02 06:00,7.82,82.65,14.35,0.06,1002.83,0.0
2022-11-02 07:00,7.67,82.45,14.74,0.04,1002.82,0.0
2022-11-02 08:00,7.6,81.95,13.85,0.04,1002.95,0.0
2022-11-02 09:00,7.81,82.0,13.22,0.04,1003.4,0.0
2022-11-02 10:00,8.02,82.0,13.04,0.04,1003.58,0.0
2022-11-02 11:00,8.15,82.0,11.9,0.09,1003.71,0.0
2022-11-02 12:00,8.17,82.6,12.09,0.18,1003.71,0.0
2022-11-02 13:00,7.92,81.9,12.6,0.14,1003.66,0.0
2022-11-02 14:00,7.5,84.0,12.8,0.12,1003.82,0.0
2022-11-02 15:00,7.2,84.75,12.02,0.08,1004.1,0.0
2022-11-02 16:00,6.88,85.5,13.04,0.03,1004.48,0.0
2022-11-02 17:00,6.64,86.7,11.98,0.02,1004.96,0.0
2022-11-02 18:00,6.44,85.9,13.4,0.04,1004.84,0.0
2022-11-02 19:00,6.16,86.5,13.35,0.03,1005.06,0.0
2022-11-02 20:00,5.91,87.3,13.38,0.02,1005.26,0.0
2022-11-02 21:00,5.71,86.45,12.54,0.0,1005.46,0.0
2022-11-02 22:00,5.73,87.65,13.93,0.02,1005.56,0.0
2022-11-02 23:00,5.54,86.5,13.32,0.05,1005.25,0.0
2022-11-03 00:00,5.52,86.0,14.1,0.06,1005.22,0.0
2022-11-03 01:00,5.57,85.2,14.1,0.07,1004.8,0.0
2022-11-03 02:00,5.7,84.6,14.24,0.19,1004.34,0.0
2022-11-03 03:00,5.61,85.25,14.54,0.3,1003.96,0.0
2022-11-03 04:00,5.51,85.15,14.92,0.09,1003.36,0.0
2022-11-03 05:00,5.6,85.9,16.52,0.12,1002.84,0.0
2022-11-03 06:00,5.8,85.25,17.52,0.36,1002.63,0.0
2022-11-03 07:00,6.05,85.65,17.63,0.57,1002.64,0.0
2022-11-03 08:00,6.36,84.75,16.54,0.41,1002.56,0.0
2022-11-03 09:00,6.95,83.5,17.99,0.12,1002.57,0.0
2022-11-03 10:00,7.4,81.4,18.92,0.03,1002.33,0.0
2022-11-03 11:00,7.62,81.3,18.32,0.0,1002.41,0.0
2022-11-03 12:00,7.68,81.8,18.4,0.03,1002.48,0.0
2022-11-03 13:00,7.69,82.1,18.07,0.02,1002.5,0.0
2022-11-03 14:00,7.74,80.75,17.98,0.04,1002.56,0.0
2022-11-03 15:00,7.44,80.35,15.39,0.06,1002.66,0.0
2022-11-03 16:00,7.02,82.65,13.67,0.05,1002.78,0.0
2022-11-03 17:00,6.86,84.05,14.31,0.08,1002.94,0.0
2022-11-03 18:00,6.64,85.1,15.61,0.2,1003.23,0.0
2022-11-03 19:00,6.82,86.35,15.63,0.3,1003.16,0.0
2022-11-03 20:00,6.82,85.85,15.25,0.36,1003.22,0.0
2022-11-03 21:00,6.86,84.6,14.82,0.38,1003.11,0.0
2022-11-03 22:00,6.98,84.45,16.84,0.24,1003.08,0.0
2022-11-03 23:00,6.86,85.75,16.2,0.18,1003.18,0.0
2022-11-04 00:00,6.9,84.2,16.57,0.2,1003.2,0.0
2022-11-04 01:00,6.63,85.35,15.52,0.18,1003.08,0.0
2022-11-04 02:00,6.62,85.1,15.24,0.14,1003.18,0.0
2022-11-04 03:00,6.57,85.2,15.14,0.16,1003.2,0.0
2022-11-04 04:00,6.74,84.25,15.71,0.16,1003.25,0.0
2022-11-04 05:00,6.79,84.7,15.0,0.14,1003.56,0.0
2022-11-04 06:00,6.78,84.05,15.1,0.15,1003.84,0.0
2022-11-04 07:00,6.74,84.55,14.44,0.14,1004.15,0.0
2022-11-04 08:00,6.76,84.35,13.98,0.14,1004.54,0.0
2022-11-04 09:00,6.87,82.25,13.27,0.13,1004.7,0.0
2022-11-04 10:00,6.99,82.6,13.38,0.14,1004.88,0.0
2022-11-04 11:00,7.07,82.55,13.34,0.14,1005.05,0.0
2022-11-04 12:00,7.06,82.0,12.77,0.18,1005.1,0.0
2022-11-04 13:00,7.03,81.6,12.68,0.21,1005.2,0.0
2022-11-04 14:00,6.88,81.7,12.32,0.22,1005.2,0.0
2022-11-04 15:00,6.45,81.5,12.85,0.24,1005.25,0.0
2022-11-04 16:00,6.15,84.05,12.94,0.24,1005.36,0.0
2022-11-04 17:00,5.95,85.25,12.82,0.41,1005.36,0.0
2022-11-04 18:00,5.84,85.55,12.73,0.43,1005.43,0.0
2022-11-04 19:00,5.91,84.9,12.64,0.45,1005.45,0.0
2022-11-04 20:00,5.78,84.85,11.67,0.42,1005.35,0.0
2022-11-04 21:00,5.82,83.35,10.74,0.25,1005.36,0.0
2022-11-04 22:00,5.76,85.3,10.79,0.23,1005.39,0.0
2022-11-04 23:00,5.77,85.55,11.3,0.18,1005.22,0.0
2022-11-05 00:00,5.74,84.75,10.68,0.14,1004.9,0.0
2022-11-05 01:00,5.83,84.65,11.81,0.14,1004.72,0.0
2022-11-05 02:00,5.8,84.55,11.7,0.18,1004.54,0.0
2022-11-05 03:00,5.82,85.0,10.95,0.25,1004.42,0.0
2022-11-05 04:00,5.82,84.55,11.56,0.3,1004.28,0.0
2022-11-05 05:00,5.82,85.45,11.96,0.22,1004.29,0.0
2022-11-05 06:00,5.86,86.45,11.9,0.12,1004.37,0.0
2022-11-05 07:00,5.78,86.85,11.14,0.09,1004.32,0.0
2022-11-05 08:00,5.74,87.3,11.18,0.08,1004.32,0.0
2022-11-05 09:00,5.84,87.1,10.98,0.15,1004.2,0.0
2022-11-05 10:00,6.1,87.0,11.5,0.12,1004.15,0.0
2022-11-05 11:00,6.2,85.5,10.54,0.09,1004.0,0.0
2022-11-05 12:00,6.46,84.65,10.52,0.02,1004.11,0.0
2022-11-05 13:00,6.38,83.55,10.56,0.03,1004.02,0.0
2022-11-05 14:00,6.24,84.4,10.57,0.02,1003.88,0.0
2022-11-05 15:00,6.07,84.9,10.07,0.02,1003.52,0.0
2022-11-05 16:00,5.86,84.9,9.92,0.03,1003.12,0.0
2022-11-05 17:00,5.76,85.85,9.57,0.03,1003.02,0.0
2022-11-05 18:00,5.6,86.65,9.83,0.0,1003.06,0.0
2022-11-05 19:00,5.43,86.35,10.82,0.04,1002.96,0.0
2022-11-05 20:00,5.18,87.3,10.04,0.11,1002.81,0.0
2022-11-05 21:00,5.13,86.1,10.02,0.12,1002.7,0.0
2022-11-05 22:00,4.72,86.75,9.95,0.11,1002.2,0.0
2022-11-05 23:00,4.39,87.45,8.82,0.1,1001.96,0.0
2022-11-06 00:00,4.4,87.35,9.92,0.07,1001.7,0.0
2022-11-06 01:00,4.24,88.55,10.46,0.1,1001.3,0.0
2022-11-06 02:00,4.2,88.45,9.38,0.14,1001.06,0.0
2022-11-06 03:00,4.25,88.4,10.2,0.16,1000.9,0.0
2022-11-06 04:00,4.28,88.5,10.26,0.12,1000.66,0.0
2022-11-06 05:00,4.36,89.75,10.2,0.18,1000.45,0.0
2022-11-06 06:00,4.21,91.25,9.75,0.25,1000.32,0.0
2022-11-06 07:00,4.24,91.05,10.52,0.35,1000.15,0.0
2022-11-06 08:00,4.31,91.2,10.95,0.2,1000.15,0.0
2022-11-06 09:00,4.58,89.4,11.54,0.16,1000.15,0.0
2022-11-06 10:00,4.72,88.25,10.53,0.11,1000.06,0.0
2022-11-06 11:00,5.03,87.2,9.92,0.1,1000.14,0.0
2022-11-06 12:00,5.3,85.6,9.45,0.12,1000.26,0.0
2022-11-06 13:00,5.06,84.9,9.49,0.1,1000.34,0.0
2022-11-06 14:00,4.84,85.0,8.56,0.09,1000.44,0.0
2022-11-06 15:00,4.58,85.5,8.22,0.09,1000.66,0.0
2022-11-06 16:00,4.3,86.6,7.53,0.08,1000.76,0.0
2022-11-06 17:00,3.96,87.1,7.5,0.06,1000.94,0.0
2022-11-06 18:00,3.51,88.05,7.17,0.04,1000.88,0.0
2022-11-06 19:00,3.2,88.35,7.76,0.02,1001.09,0.0
2022-11-06 20:00,3.0,88.1,7.58,0.04,1001.2,0.0
2022-11-06 21:00,2.95,88.2,7.58,0.06,1001.31,0.0
2022-11-06 22:00,3.0,88.2,7.69,0.05,1001.4,0.0
2022-11-06 23:00,3.22,86.4,9.14,0.03,1001.04,0.0
2022-11-07 00:00,3.26,86.6,9.45,0.02,1000.85,0.0
2022-11-07 01:00,3.26,86.2,11.91,0.06,1000.5,0.0
2022-11-07 02:00,3.3,87.1,12.84,0.18,1000.16,0.0
2022-11-07 03:00,3.28,87.8,13.53,0.35,999.7,0.0
2022-11-07 04:00,3.11,88.7,13.04,0.4,999.0,0.0
2022-11-07 05:00,3.12,88.55,13.21,0.6,998.56,0.0
2022-11-07 06:00,3.1,89.05,12.84,0.55,998.35,0.0
2022-11-07 07:00,3.04,87.9,12.36,0.5,998.38,0.0
2022-11-07 08:00,3.02,88.25,12.16,0.37,998.56,0.0
2022-11-07 09:00,2.42,89.45,11.48,0.3,998.64,0.0
2022-11-07 10:00,2.63,89.75,10.3,0.2,998.8,0.0
2022-11-07 11:00,2.8,89.15,10.32,0.25,998.98,0.0
2022-11-07 12:00,2.92,89.35,9.25,0.19,999.08,0.0
2022-11-07 13:00,3.17,87.6,8.78,0.12,999.15,0.0
2022-11-07 14:00,2.9,87.75,9.6,0.13,999.28,0.0
2022-11-07 15:00,2.76,88.0,10.12,0.12,999.58,0.0
2022-11-07 16:00,2.82,87.95,11.01,0.07,999.92,0.0
2022-11-07 17:00,2.88,87.5,10.51,0.05,1000.25,0.0
2022-11-07 18:00,2.81,87.7,10.42,0.02,1000.56,0.0
2022-11-07 19:00,2.89,86.8,9.9,0.02,1000.74,0.0
2022-11-07 20:00,2.83,86.9,11.26,0.02,1001.18,0.0
2022-11-07 21:00,2.74,85.45,10.43,0.01,1001.7,0.0
2022-11-07 22:00,2.57,85.45,10.45,0.0,1002.05,0.0
2022-11-07 23:00,2.32,84.85,10.33,0.02,1002.36,0.0
2022-11-08 00:00,1.84,87.2,8.75,0.02,1002.52,0.0
2022-11-08 01:00,1.56,88.05,9.07,0.0,1002.72,0.0
2022-11-08 02:00,1.72,87.7,9.02,0.0,1002.71,0.0
2022-11-08 03:00,1.68,87.55,8.26,0.01,1002.71,0.0
2022-11-08 04:00,1.74,87.15,8.45,0.0,1002.62,0.0
2022-11-08 05:00,1.3,86.95,9.33,0.01,1002.46,0.0
2022-11-08 06:00,1.5,87.75,11.02,0.04,1002.5,0.0
2022-11-08 07:00,1.63,86.95,11.3,0.03,1002.54,0.0
2022-11-08 08:00,1.94,85.6,10.96,0.02,1002.7,0.0
2022-11-08 09:00,2.37,85.35,11.29,0.08,1002.7,0.0
2022-11-08 10:00,2.7,82.95,11.51,0.11,1002.62,0.0
2022-11-08 11:00,3.01,84.4,11.69,0.16,1002.42,0.0
2022-11-08 12:00,3.22,84.1,12.18,0.13,1002.22,0.0
2022-11-08 13:00,3.24,84.6,12.58,0.08,1001.84,0.0
2022-11-08 14:00,3.13,85.05,11.88,0.18,1001.46,0.0
2022-11-08 15:00,2.6,86.15,12.63,0.32,1001.25,0.0
2022-11-08 16:00,2.72,85.8,12.36,0.21,1001.02,0.0
2022-11-08 17:00,2.76,85.45,12.87,0.18,1000.93,0.0
2022-11-08 18:00,2.8,85.9,13.18,0.16,1000.81,0.0
2022-11-08 19:00,2.94,85.85,14.04,0.2,1000.69,0.0
2022-11-08 20:00,3.08,86.4,12.74,0.22,1000.58,0.0
2022-11-08 21:00,3.04,84.35,12.81,0.15,1000.61,0.0
2022-11-08 22:00,3.04,84.35,13.3,0.1,1000.5,0.0
2022-11-08 23:00,3.22,83.1,13.49,0.05,1000.3,0.0
2022-11-09 00:00,3.15,84.0,13.62,0.06,1000.06,0.0
2022-11-09 01:00,3.28,83.55,14.84,0.04,999.82,0.0
2022-11-09 02:00,3.4,83.55,14.72,0.0,999.5,0.0
2022-11-09 03:00,3.35,84.05,15.14,0.07,999.25,0.0
2022-11-09 04:00,3.4,84.2,13.28,0.04,999.1,0.0
2022-11-09 05:00,3.39,85.1,14.44,0.15,998.98,0.0
2022-11-09 06:00,3.38,83.65,15.16,0.22,998.84,0.0
2022-11-09 07:00,3.55,84.65,16.48,0.12,998.52,0.0
2022-11-09 08:00,3.49,84.15,15.89,0.09,998.64,0.0
2022-11-09 09:00,3.86,82.2,14.86,0.09,998.75,0.0
2022-11-09 10:00,4.12,81.75,15.03,0.01,998.8,0.0
2022-11-09 11:00,4.38,81.05,15.22,0.03,998.95,0.0
2022-11-09 12:00,4.49,80.35,16.78,0.05,998.73,0.0
2022-11-09 13:00,4.42,81.15,16.19,0.04,998.81,0.0
2022-11-09 14:00,4.1,81.5,16.88,0.03,998.94,0.0
2022-11-09 15:00,3.8,81.35,15.74,0.03,999.18,0.0
2022-11-09 16:00,3.48,82.65,16.01,0.04,999.46,0.0
2022-11-09 17:00,3.84,82.7,15.93,0.06,999.66,0.0
2022-11-09 18:00,3.53,84.55,15.37,0.07,999.9,0.0
2022-11-09 19:00,3.44,85.65,14.36,0.07,1000.17,0.0
2022-11-09 20:00,3.34,85.8,13.9,0.13,1000.53,0.0
2022-11-09 21:00,3.18,86.8,13.17,0.12,1000.86,0.0
2022-11-09 22:00,3.28,87.05,14.12,0.14,1000.66,0.0
2022-11-09 23:00,3.14,87.65,13.76,0.06,1000.9,0.0
2022-11-10 00:00,3.01,87.15,12.88,0.02,1001.18,0.0
2022-11-10 01:00,2.92,87.4,13.35,0.05,1001.38,0.0
2022-11-10 02:00,2.92,87.45,12.9,0.15,1001.47,0.0
2022-11-10 03:00,2.76,87.7,12.8,0.08,1001.76,0.0
2022-11-10 04:00,2.8,86.55,13.12,0.06,1001.92,0.0
2022-11-10 05:00,2.46,88.0,11.8,0.02,1002.18,0.0
2022-11-10 06:00,2.56,87.1,11.86,0.03,1002.48,0.0
2022-11-10 07:00,2.6,87.55,12.04,0.08,1002.64,0.0
2022-11-10 08:00,2.62,86.4,12.74,0.1,1002.72,0.0
2022-11-10 09:00,3.1,85.75,13.25,0.08,1002.76,0.0
2022-11-10 10:00,3.5,86.6,13.93,0.11,1002.72,0.0
2022-11-10 11:00,3.9,86.5,14.72,0.14,1002.66,0.0
2022-11-10 12:00,3.99,86.1,15.08,0.26,1002.5,0.0
2022-11-10 13:00,3.92,85.1,15.66,0.26,1001.81,0.0
2022-11-10 14:00,4.09,85.6,15.7,0.26,1001.44,0.0
2022-11-10 15:00,4.36,85.9,15.75,0.34,1001.06,0.0
2022-11-10 16:00,4.58,85.35,16.9,0.4,1000.56,0.0
2022-11-10 17:00,4.85,84.85,17.68,0.53,1000.04,0.0
2022-11-10 18:00,5.06,83.3,18.24,0.64,999.52,0.0
2022-11-10 19:00,5.16,84.15,18.7,0.67,999.06,0.0
2022-11-10 20:00,5.61,84.1,21.18,0.69,998.61,0.0
2022-11-10 21:00,5.82,84.05,21.49,0.49,998.13,0.0
2022-11-10 22:00,6.02,84.2,21.81,0.51,997.5,0.0
2022-11-10 23:00,6.14,83.85,21.6,0.79,996.62,0.0
2022-11-11 00:00,6.4,83.75,20.0,0.97,996.26,0.0
2022-11-11 01:00,6.64,83.9,16.96,1.0,996.26,0.0
2022-11-11 02:00,6.84,84.9,21.1,1.09,996.2,0.0
2022-11-11 03:00,6.66,87.1,20.35,1.01,996.58,0.0
2022-11-11 04:00,6.65,85.7,19.73,0.62,996.56,0.0
2022-11-11 05:00,6.53,87.1,18.47,0.43,996.8,0.0
2022-11-11 06:00,6.64,85.2,18.71,0.41,997.02,0.0
2022-11-11 07:00,6.56,87.15,19.18,0.42,997.54,0.0
2022-11-11 08:00,6.69,88.05,18.74,0.42,998.12,0.0
