czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2023-03-02 22:00,0.14,88.85,9.14,0.0,1023.04,0.0
2023-03-02 23:00,-0.17,90.75,8.04,0.0,1023.02,0.0
2023-03-03 00:00,-0.59,90.9,7.94,0.0,1022.92,0.0
2023-03-03 01:00,-1.02,90.5,8.6,0.0,1022.98,0.0
2023-03-03 02:00,-1.24,91.55,8.42,0.0,1022.8,0.0
2023-03-03 03:00,-1.38,91.75,8.38,0.0,1022.75,0.0
2023-03-03 04:00,-1.49,92.35,8.64,0.0,1022.76,0.0
2023-03-03 05:00,-1.58,93.6,8.72,0.0,1022.78,0.0
2023-03-03 06:00,-1.55,94.8,8.64,0.0,1023.05,0.67
2023-03-03 07:00,-1.08,93.35,8.56,0.0,1023.5,3.61
2023-03-03 08:00,-0.39,91.15,8.9,0.0,1023.82,8.72
2023-03-03 09:00,0.52,89.05,9.46,0.0,1023.84,12.5
2023-03-03 10:00,1.59,84.05,9.9,0.0,1023.88,17.11
2023-03-03 11:00,2.56,80.6,10.78,0.0,1023.82,20.5
2023-03-03 12:00,3.35,77.0,11.57,0.0,1023.42,26.5
2023-03-03 13:00,4.15,73.95,12.2,0.0,1022.96,29.44
2023-03-03 14:00,4.37,73.15,14.08,0.0,1022.56,30.0
2023-03-03 15:00,4.31,72.75,14.54,0.0,1022.2,30.06
2023-03-03 16:00,3.92,73.65,14.63,0.0,1022.02,26.33
2023-03-03 17:00,2.84,77.5,14.26,0.0,1022.19,20.61
2023-03-03 18:00,2.14,80.05,13.08,0.0,1022.5,0.0
2023-03-03 19:00,1.6,82.25,13.1,0.0,1022.63,0.0
2023-03-03 20:00,1.14,83.85,13.56,0.0,1022.74,0.0
2023-03-03 21:00,0.64,85.85,13.26,0.0,1022.84,0.0
2023-03-03 22:00,0.7,85.45,13.16,0.0,1022.63,0.0
2023-03-03 23:00,0.62,85.6,13.85,0.0,1022.36,0.0
2023-03-04 00:00,0.65,85.85,14.88,0.0,1022.19,0.0
2023-03-04 01:00,0.72,86.3,15.12,0.0,1021.98,0.0
2023-03-04 02:00,0.82,85.4,14.62,0.0,1021.5,0.0
2023-03-04 03:00,0.8,85.05,15.66,0.0,1021.03,0.0
2023-03-04 04:00,0.56,87.4,15.86,0.0,1020.79,0.0
2023-03-04 05:00,0.53,87.5,17.05,0.0,1020.75,0.0
2023-03-04 06:00,0.76,86.95,17.28,0.0,1020.75,0.5
2023-03-04 07:00,1.01,85.35,17.76,0.0,1020.98,1.56
2023-03-04 08:00,1.43,84.2,18.66,0.0,1021.15,3.0
2023-03-04 09:00,1.9,82.1,19.36,0.0,1021.15,4.83
2023-03-04 10:00,2.58,79.45,19.94,0.0,1021.12,8.22
2023-03-04 11:00,2.96,76.5,21.24,0.0,1021.0,4.78
2023-03-04 12:00,3.28,74.2,20.98,0.0,1020.66,9.56
2023-03-04 13:00,3.54,72.25,20.2,0.0,1020.25,12.89
2023-03-04 14:00,3.66,70.7,20.88,0.0,1019.9,10.61
2023-03-04 15:00,3.5,70.2,19.99,0.0,1019.62,9.78
2023-03-04 16:00,3.24,70.8,19.26,0.0,1019.48,10.33
2023-03-04 17:00,2.72,72.35,16.77,0.06,1019.5,3.5
2023-03-04 18:00,2.36,74.7,15.9,0.0,1019.62,0.0
2023-03-04 19:00,2.0,75.75,15.31,0.0,1019.52,0.0
2023-03-04 20:00,1.74,76.6,13.49,0.02,1019.51,0.0
2023-03-04 21:00,1.46,77.75,14.1,0.02,1019.48,0.0
2023-03-04 22:00,1.46,77.55,13.41,0.04,1019.18,0.0
2023-03-04 23:00,1.38,77.35,14.24,0.03,1018.86,0.0
2023-03-05 00:00,1.14,80.3,14.04,0.02,1018.49,0.0
2023-03-05 01:00,1.07,81.8,15.34,0.04,1018.04,0.0
2023-03-05 02:00,0.85,81.8,15.82,0.03,1017.4,0.0
2023-03-05 03:00,0.8,81.65,16.2,0.01,1016.96,0.0
2023-03-05 04:00,0.64,81.8,15.64,0.03,1016.5,0.0
2023-03-05 05:00,0.44,83.85,15.79,0.02,1016.02,0.0
2023-03-05 06:00,0.36,84.05,15.38,0.01,1015.82,0.39
2023-03-05 07:00,0.46,83.55,14.92,0.04,1015.78,1.5
2023-03-05 08:00,0.86,81.55,15.43,0.02,1015.62,5.72
2023-03-05 09:00,1.47,78.2,17.6,0.04,1015.28,9.33
2023-03-05 10:00,1.79,75.5,18.54,0.02,1014.92,10.83
2023-03-05 11:00,2.1,73.05,17.51,0.06,1014.41,9.28
2023-03-05 12:00,2.52,70.7,16.96,0.08,1013.84,9.72
2023-03-05 13:00,2.12,74.0,16.47,0.05,1013.12,8.44
2023-03-05 14:00,2.48,72.0,15.6,0.02,1012.51,7.22
2023-03-05 15:00,2.42,71.2,15.69,0.02,1011.88,4.28
2023-03-05 16:00,2.24,72.25,14.01,0.08,1011.32,2.94
2023-03-05 17:00,1.84,73.85,12.1,0.06,1010.94,2.11
2023-03-05 18:00,1.52,74.9,10.94,0.08,1010.78,0.0
2023-03-05 19:00,1.22,77.65,10.91,0.08,1010.52,0.0
2023-03-05 20:00,0.92,80.9,10.02,0.05,1010.12,0.0
2023-03-05 21:00,0.53,82.35,10.23,0.06,1009.78,0.0
2023-03-05 22:00,0.34,84.35,8.85,0.05,1009.2,0.0
2023-03-05 23:00,0.1,86.35,9.54,0.06,1008.54,0.0
2023-03-06 00:00,-0.1,87.5,10.24,0.14,1008.09,0.0
2023-03-06 01:00,-0.29,88.15,10.08,0.14,1007.61,0.0
2023-03-06 02:00,-0.36,88.6,9.16,0.1,1007.02,0.0
2023-03-06 03:00,-0.49,89.55,9.9,0.06,1006.52,0.0
2023-03-06 04:00,-0.54,90.2,10.12,0.03,1006.08,0.0
2023-03-06 05:00,-0.6,90.3,10.6,0.0,1005.74,0.0
2023-03-06 06:00,-0.55,90.1,10.4,0.0,1005.44,0.33
2023-03-06 07:00,-0.2,88.45,11.38,0.0,1005.4,3.11
2023-03-06 08:00,0.33,86.4,11.19,0.06,1005.44,8.5
2023-03-06 09:00,0.96,83.7,12.78,0.08,1005.44,9.72
2023-03-06 10:00,1.51,81.3,13.6,0.08,1005.42,8.44
2023-03-06 11:00,2.0,78.9,14.26,0.06,1005.21,10.11
2023-03-06 12:00,2.19,77.25,14.53,0.08,1004.92,11.39
2023-03-06 13:00,2.44,75.25,15.24,0.07,1004.56,12.78
2023-03-06 14:00,2.68,72.0,15.36,0.04,1004.34,17.78
2023-03-06 15:00,2.46,73.6,16.13,0.02,1004.12,15.22
2023-03-06 16:00,2.31,74.7,14.98,0.05,1003.95,12.0
2023-03-06 17:00,1.76,76.55,13.4,0.02,1003.92,5.72
2023-03-06 18:00,1.2,80.65,12.44,0.04,1004.08,0.0
2023-03-06 19:00,0.8,82.25,12.5,0.01,1003.81,0.0
2023-03-06 20:00,0.72,82.1,13.62,0.0,1003.42,0.0
2023-03-06 21:00,0.68,82.9,15.12,0.02,1002.92,0.0
2023-03-06 22:00,0.66,84.55,16.02,0.02,1002.21,0.0
2023-03-06 23:00,0.66,85.2,17.4,0.06,1001.42,0.0
2023-03-07 00:00,0.78,85.05,18.76,0.07,1000.8,0.0
2023-03-07 01:00,0.86,83.7,19.21,0.11,1000.09,0.0
2023-03-07 02:00,0.83,84.65,20.8,0.08,999.06,0.0
2023-03-07 03:00,0.89,84.75,21.62,0.09,998.15,0.0
2023-03-07 04:00,0.9,85.6,23.44,0.13,997.5,0.0
2023-03-07 05:00,0.99,85.9,24.27,0.13,996.74,0.0
2023-03-07 06:00,1.03,87.1,24.66,0.26,996.38,0.33
2023-03-07 07:00,1.32,85.7,25.36,0.21,996.36,1.28
2023-03-07 08:00,1.66,83.55,25.16,0.16,996.44,5.61
2023-03-07 09:00,2.19,81.3,26.55,0.21,996.33,5.39
2023-03-07 10:00,2.66,78.3,28.02,0.17,996.25,8.5
2023-03-07 11:00,2.84,74.7,29.35,0.16,996.2,7.39
2023-03-07 12:00,2.94,72.7,29.21,0.22,996.04,8.17
2023-03-07 13:00,3.0,71.55,26.84,0.14,995.97,10.28
2023-03-07 14:00,3.18,69.6,26.21,0.1,996.06,13.39
2023-03-07 15:00,3.12,69.6,25.14,0.13,996.16,14.72
2023-03-07 16:00,2.87,67.95,23.48,0.12,996.32,14.67
2023-03-07 17:00,2.43,69.4,22.42,0.09,996.72,9.22
2023-03-07 18:00,1.9,71.7,20.42,0.08,997.36,0.0
2023-03-07 19:00,1.52,74.3,19.16,0.04,997.71,0.0
2023-03-07 20:00,1.22,74.9,18.1,0.07,998.12,0.0
2023-03-07 21:00,1.06,76.05,18.85,0.09,998.56,0.0
2023-03-07 22:00,0.8,79.75,19.24,0.11,999.06,0.0
2023-03-07 23:00,0.5,80.95,19.18,0.07,999.44,0.0
2023-03-08 00:00,0.46,80.3,18.29,0.06,999.75,0.0
2023-03-08 01:00,0.29,81.4,17.04,0.13,999.98,0.0
2023-03-08 02:00,0.18,81.85,16.42,0.12,999.85,0.0
2023-03-08 03:00,-0.09,83.3,15.48,0.11,999.54,0.0
2023-03-08 04:00,-0.18,84.25,13.18,0.1,999.51,0.0
2023-03-08 05:00,-0.18,84.85,12.2,0.08,999.32,0.0
2023-03-08 06:00,-0.17,85.3,11.54,0.08,999.1,0.56
2023-03-08 07:00,0.05,85.35,11.9,0.12,999.02,5.22
2023-03-08 08:00,0.52,83.8,11.8,0.17,998.66,9.5
2023-03-08 09:00,0.76,85.85,12.56,0.23,998.3,10.06
2023-03-08 10:00,1.05,85.75,14.43,0.34,997.64,6.89
2023-03-08 11:00,1.66,83.9,14.96,0.32,997.02,7.11
2023-03-08 12:00,2.22,82.1,13.76,0.3,996.44,7.0
2023-03-08 13:00,2.78,81.5,14.24,0.32,995.9,6.83
2023-03-08 14:00,3.08,80.2,14.63,0.2,995.6,6.61
2023-03-08 15:00,3.33,80.7,13.72,0.21,995.18,6.28
2023-03-08 16:00,3.32,83.5,13.18,0.46,994.77,4.17
2023-03-08 17:00,2.98,86.8,13.67,0.25,994.63,3.89
2023-03-08 18:00,2.63,90.05,13.43,0.38,994.7,0.22
2023-03-08 19:00,2.65,90.5,13.18,0.46,994.59,0.0
2023-03-08 20:00,2.58,92.1,14.54,0.42,994.44,0.0
2023-03-08 21:00,2.56,92.5,13.11,0.66,994.62,0.0
2023-03-08 22:00,2.54,92.3,13.23,0.6,994.3,0.0
2023-03-08 23:00,2.69,92.8,14.48,0.49,993.82,0.0
2023-03-09 00:00,2.42,93.3,13.66,0.38,993.65,0.0
2023-03-09 01:00,2.46,92.9,14.14,0.82,993.5,0.0
2023-03-09 02:00,2.46,92.15,16.12,1.18,993.12,0.0
2023-03-09 03:00,2.6,92.0,15.38,0.64,993.23,0.0
2023-03-09 04:00,2.51,90.8,17.06,0.61,993.66,0.0
2023-03-09 05:00,2.54,90.0,17.02,0.61,994.32,0.0
2023-03-09 06:00,2.58,90.2,16.16,0.26,995.12,0.17
2023-03-09 07:00,2.76,89.35,17.4,0.16,996.25,1.67
2023-03-09 08:00,3.14,87.65,17.64,0.12,997.38,6.22
2023-03-09 09:00,3.56,86.25,17.24,0.12,998.28,6.11
2023-03-09 10:00,4.0,85.05,16.63,0.17,998.9,5.22
2023-03-09 11:00,4.46,83.3,16.54,0.11,999.35,6.39
2023-03-09 12:00,4.79,82.9,16.69,0.16,999.65,6.78
2023-03-09 13:00,5.22,80.95,16.3,0.22,999.64,8.61
2023-03-09 14:00,5.51,80.0,16.14,0.17,999.68,8.67
2023-03-09 15:00,5.49,80.45,16.1,0.42,999.59,6.22
2023-03-09 16:00,5.32,82.35,15.49,0.44,999.45,2.5
2023-03-09 17:00,5.01,83.95,13.34,0.24,999.32,4.0
2023-03-09 18:00,4.56,85.8,11.47,0.12,999.28,0.17
2023-03-09 19:00,4.42,85.05,11.8,0.06,998.9,0.0
2023-03-09 20:00,4.33,85.9,12.46,0.18,998.48,0.0
2023-03-09 21:00,4.24,86.5,12.74,0.1,997.88,0.0
2023-03-09 22:00,4.1,87.35,13.79,0.2,997.1,0.0
2023-03-09 23:00,4.2,87.2,14.6,0.18,996.04,0.0
2023-03-10 00:00,4.24,87.05,14.9,0.38,995.1,0.0
2023-03-10 01:00,4.28,88.4,15.45,0.66,994.19,0.0
2023-03-10 02:00,4.37,88.65,17.24,0.47,993.3,0.0
2023-03-10 03:00,4.34,89.05,18.87,0.26,992.34,0.0
2023-03-10 04:00,4.36,89.75,19.24,0.47,991.65,0.0
2023-03-10 05:00,4.35,89.4,18.68,0.44,991.15,0.0
2023-03-10 06:00,4.36,90.3,19.34,0.4,990.82,0.06
2023-03-10 07:00,4.43,90.5,18.23,0.26,990.76,0.78
2023-03-10 08:00,4.99,88.5,19.05,0.18,991.02,4.17
2023-03-10 09:00,5.48,86.75,20.36,0.15,991.06,9.83
2023-03-10 10:00,5.87,85.8,21.1,0.29,991.14,9.78
2023-03-10 11:00,6.32,84.0,22.2,0.31,991.1,8.11
2023-03-10 12:00,6.22,83.8,21.58,0.31,991.12,7.28
2023-03-10 13:00,6.12,84.55,20.4,0.62,990.96,3.22
2023-03-10 14:00,5.92,84.65,21.72,0.35,991.21,5.83
2023-03-10 15:00,5.36,85.35,23.84,0.48,991.42,2.83
2023-03-10 16:00,4.68,87.5,23.49,0.88,991.94,0.89
2023-03-10 17:00,4.1,87.55,26.36,0.57,992.34,0.11
2023-03-10 18:00,3.42,87.65,25.96,0.54,993.08,0.0
2023-03-10 19:00,2.9,87.95,26.2,0.41,993.65,0.0
2023-03-10 20:00,2.32,87.7,27.04,0.27,994.41,0.0
2023-03-10 21:00,1.72,87.95,27.16,0.47,995.48,0.0
2023-03-10 22:00,1.4,87.95,26.48,0.47,996.3,0.0
2023-03-10 23:00,0.77,86.25,28.88,0.38,997.58,0.0
2023-03-11 00:00,0.2,87.8,27.4,0.37,998.95,0.0
2023-03-11 01:00,-0.16,88.35,25.98,0.19,1000.25,0.0
2023-03-11 02:00,-0.27,87.35,26.3,0.14,1001.22,0.0
2023-03-11 03:00,-0.65,87.2,25.29,0.17,1002.16,0.0
2023-03-11 04:00,-0.88,87.25,23.01,0.12,1003.25,0.0
2023-03-11 05:00,-1.08,85.65,21.61,0.11,1004.12,0.0
2023-03-11 06:00,-1.27,85.0,20.34,0.05,1005.01,1.17
2023-03-11 07:00,-1.12,82.95,18.07,0.05,1005.92,7.06
2023-03-11 08:00,-0.48,79.3,17.86,0.02,1006.9,16.67
2023-03-11 09:00,0.19,76.15,17.54,0.02,1007.69,23.44
2023-03-11 10:00,0.68,73.75,18.51,0.02,1008.28,23.78
2023-03-11 11:00,1.32,71.45,18.55,0.02,1008.64,24.28
2023-03-11 12:00,1.69,68.35,17.92,0.02,1008.8,25.11
2023-03-11 13:00,2.03,66.9,18.42,0.07,1008.9,23.89
2023-03-11 14:00,2.26,65.45,19.6,0.02,1009.2,27.44
2023-03-11 15:00,2.33,62.6,18.23,0.03,1009.53,29.39
2023-03-11 16:00,2.2,64.0,17.64,0.01,1009.74,26.22
2023-03-11 17:00,1.72,65.8,14.94,0.0,1010.2,20.61
2023-03-11 18:00,0.85,72.05,13.37,0.0,1010.85,2.06
2023-03-11 19:00,0.1,76.1,13.07,0.02,1011.3,0.0
2023-03-11 20:00,-0.66,79.35,13.56,0.02,1011.71,0.0
2023-03-11 21:00,-0.97,80.7,12.25,0.06,1012.04,0.0
2023-03-11 22:00,-1.31,81.6,12.48,0.0,1012.21,0.0
2023-03-11 23:00,-1.42,81.25,11.78,0.0,1012.35,0.0
2023-03-12 00:00,-1.57,80.45,11.47,0.0,1012.6,0.0
2023-03-12 01:00,-1.7,81.0,11.12,0.0,1012.8,0.0
2023-03-12 02:00,-1.89,81.4,10.76,0.0,1012.74,0.0
2023-03-12 03:00,-1.76,81.4,9.51,0.0,1012.66,0.0
2023-03-12 04:00,-1.77,81.55,9.78,0.0,1012.72,0.0
2023-03-12 05:00,-1.64,82.9,9.5,0.12,1012.68,0.0
2023-03-12 06:00,-1.6,84.65,9.32,0.04,1012.62,2.0
2023-03-12 07:00,-0.84,83.15,9.94,0.0,1012.5,10.89
2023-03-12 08:00,0.1,81.95,10.54,0.01,1012.33,16.33
2023-03-12 09:00,1.22,81.1,12.94,0.02,1012.16,20.72
2023-03-12 10:00,2.42,77.2,15.4,0.0,1011.72,21.0
2023-03-12 11:00,3.56,73.95,16.52,0.02,1011.32,17.78
2023-03-12 12:00,4.02,73.4,18.15,0.02,1010.87,9.28
2023-03-12 13:00,4.4,74.2,19.34,0.06,1010.2,4.5
2023-03-12 14:00,4.58,77.35,21.03,0.05,1009.7,2.5
2023-03-12 15:00,4.75,79.7,20.21,0.06,1009.36,3.17
2023-03-12 16:00,4.85,82.3,20.07,0.03,1008.98,1.06
2023-03-12 17:00,4.8,84.9,20.11,0.09,1008.85,0.44
2023-03-12 18:00,4.97,86.75,18.88,0.1,1008.93,0.22
2023-03-12 19:00,5.22,87.8,18.03,0.04,1008.95,0.0
2023-03-12 20:00,5.36,88.65,18.68,0.02,1008.83,0.0
2023-03-12 21:00,5.71,88.35,18.67,0.02,1008.62,0.0
2023-03-12 22:00,5.92,87.65,18.62,0.0,1008.27,0.0
2023-03-12 23:00,6.19,86.4,18.54,0.0,1007.75,0.0
2023-03-13 00:00,6.34,86.35,19.13,0.0,1007.21,0.0
2023-03-13 01:00,6.64,85.75,19.22,0.06,1006.58,0.0
2023-03-13 02:00,6.76,86.65,20.14,0.08,1005.78,0.0
2023-03-13 03:00,6.83,87.35,20.66,0.16,1004.79,0.0
2023-03-13 04:00,7.02,88.05,20.97,0.27,1004.01,0.0
2023-03-13 05:00,7.28,88.65,23.55,0.25,1003.06,0.0
2023-03-13 06:00,7.52,89.95,24.95,0.5,1002.02,0.0
2023-03-13 07:00,7.91,90.5,26.79,0.44,1001.24,0.0
2023-03-13 08:00,8.64,89.95,29.08,0.32,1000.66,0.28
2023-03-13 09:00,9.4,88.65,28.56,0.17,1000.1,1.44
2023-03-13 10:00,10.58,85.6,30.94,0.13,999.47,5.28
2023-03-13 11:00,11.72,81.1,32.74,0.08,999.06,5.44
2023-03-13 12:00,12.7,77.35,32.4,0.0,998.48,11.61
2023-03-13 13:00,13.68,72.7,32.41,0.01,997.64,17.61
2023-03-13 14:00,14.47,68.45,31.44,0.0,996.71,19.22
2023-03-13 15:00,14.76,66.75,31.22,0.0,995.94,20.78
2023-03-13 16:00,14.28,67.45,29.19,0.01,995.1,23.28
2023-03-13 17:00,13.4,69.8,25.91,0.06,994.4,12.22
2023-03-13 18:00,12.26,74.6,24.04,0.25,994.3,1.61
2023-03-13 19:00,11.26,78.9,23.06,0.49,994.32,0.0
2023-03-13 20:00,10.45,81.75,22.42,0.93,994.54,0.0
2023-03-13 21:00,10.22,83.65,21.76,1.18,994.36,0.0
2023-03-13 22:00,9.92,83.95,22.64,1.54,994.16,0.0
2023-03-13 23:00,9.67,84.1,22.48,0.9,993.9,0.0
2023-03-14 00:00,9.43,84.35,21.55,0.18,993.3,0.0
2023-03-14 01:00,9.27,84.35,23.52,0.06,993.18,0.0
2023-03-14 02:00,9.1,83.3,24.74,0.05,992.94,0.0
2023-03-14 03:00,8.95,83.55,25.51,0.21,992.35,0.0
2023-03-14 04:00,8.66,84.4,25.13,0.05,992.08,0.0
2023-03-14 05:00,8.42,85.05,24.36,0.25,991.6,0.0
2023-03-14 06:00,8.14,84.55,24.74,0.14,991.32,0.39
2023-03-14 07:00,8.33,82.65,24.94,0.08,991.44,2.39
2023-03-14 08:00,8.86,80.6,25.67,0.19,991.75,9.78
2023-03-14 09:00,8.95,77.6,26.81,0.23,992.1,8.94
2023-03-14 10:00,8.92,76.65,27.29,0.17,992.53,10.06
2023-03-14 11:00,9.01,76.25,28.56,0.12,993.22,10.17
2023-03-14 12:00,8.78,73.1,28.84,0.25,993.98,10.39
2023-03-14 13:00,8.23,74.25,28.85,0.18,994.96,7.89
2023-03-14 14:00,6.98,74.75,29.16,0.53,996.29,7.17
2023-03-14 15:00,6.22,75.0,29.05,0.43,997.64,8.28
2023-03-14 16:00,5.34,75.3,28.44,0.47,999.02,8.61
2023-03-14 17:00,4.22,75.1,29.06,0.28,1000.99,6.72
2023-03-14 18:00,3.44,76.55,26.3,0.27,1003.02,2.5
2023-03-14 19:00,3.06,76.45,22.54,0.15,1004.61,0.0
2023-03-14 20:00,2.62,77.6,20.67,0.08,1005.83,0.0
2023-03-14 21:00,2.26,79.35,19.66,0.15,1006.92,0.0
2023-03-14 22:00,1.7,81.8,17.21,0.22,1007.93,0.0
2023-03-14 23:00,1.27,83.0,15.55,0.16,1008.79,0.0
2023-03-15 00:00,0.92,83.35,14.94,0.18,1009.52,0.0
2023-03-15 01:00,0.62,84.95,15.19,0.18,1010.3,0.0
2023-03-15 02:00,0.36,86.65,14.79,0.07,1010.96,0.0
2023-03-15 03:00,0.15,88.2,15.26,0.15,1011.57,0.0
2023-03-15 04:00,-0.12,88.85,14.14,0.01,1012.37,0.0
2023-03-15 05:00,-0.4,89.7,14.97,0.08,1013.13,0.0
2023-03-15 06:00,-0.4,89.65,15.03,0.1,1013.92,2.33
2023-03-15 07:00,0.07,87.4,14.69,0.0,1014.7,19.78
2023-03-15 08:00,1.16,83.5,17.11,0.03,1015.18,26.83
2023-03-15 09:00,2.26,79.3,20.22,0.0,1015.75,30.06
2023-03-15 10:00,3.01,75.0,20.4,0.09,1016.25,29.72
2023-03-15 11:00,3.3,72.6,19.74,0.08,1016.51,24.83
2023-03-15 12:00,3.56,71.25,19.3,0.12,1016.71,23.67
2023-03-15 13:00,3.82,71.0,19.2,0.12,1016.8,30.06
2023-03-15 14:00,4.06,69.4,19.25,0.11,1017.14,29.06
2023-03-15 15:00,3.86,69.75,18.89,0.27,1017.36,28.56
2023-03-15 16:00,3.92,67.4,19.08,0.03,1017.75,24.72
2023-03-15 17:00,2.85,73.5,16.71,0.04,1018.54,19.72
2023-03-15 18:00,1.92,78.05,13.63,0.02,1019.24,4.06
2023-03-15 19:00,1.32,80.25,11.63,0.0,1019.75,0.0
2023-03-15 20:00,0.69,83.25,11.3,0.0,1020.3,0.0
2023-03-15 21:00,0.2,85.15,10.17,0.0,1020.64,0.0
2023-03-15 22:00,-0.1,86.3,9.86,0.0,1020.95,0.0
2023-03-15 23:00,-0.58,87.15,9.3,0.0,1021.17,0.0
2023-03-16 00:00,-0.86,87.05,8.43,0.0,1021.42,0.0
2023-03-16 01:00,-1.02,87.1,8.28,0.0,1021.58,0.0
2023-03-16 02:00,-1.17,87.15,9.12,0.0,1021.36,0.0
2023-03-16 03:00,-1.38,86.9,9.51,0.0,1021.19,0.0
2023-03-16 04:00,-1.55,87.6,8.99,0.0,1021.25,0.0
2023-03-16 05:00,-1.73,87.5,8.84,0.0,1021.14,0.0
2023-03-16 06:00,-1.59,87.55,9.65,0.0,1021.18,6.89
2023-03-16 07:00,-0.48,83.7,10.3,0.0,1021.35,30.5
2023-03-16 08:00,1.09,78.4,12.24,0.0,1021.31,38.11
2023-03-16 09:00,2.7,72.5,14.12,0.0,1021.18,42.72
2023-03-16 10:00,4.19,66.4,15.24,0.01,1020.98,41.83
2023-03-16 11:00,5.68,61.05,16.58,0.0,1020.44,43.83
2023-03-16 12:00,6.6,54.3,17.74,0.0,1019.84,40.28
2023-03-16 13:00,7.2,52.1,18.63,0.0,1019.1,42.83
2023-03-16 14:00,7.6,49.7,19.57,0.0,1018.5,39.83
2023-03-16 15:00,7.58,49.25,19.88,0.02,1017.9,39.22
2023-03-16 16:00,7.28,50.55,19.92,0.01,1017.48,32.0
2023-03-16 17:00,6.64,54.25,17.74,0.0,1017.28,15.28
2023-03-16 18:00,5.74,58.4,16.25,0.0,1017.2,1.44
2023-03-16 19:00,5.19,60.75,16.94,0.0,1017.02,0.0
2023-03-16 20:00,4.76,62.1,16.63,0.0,1016.91,0.0
2023-03-16 21:00,4.38,62.8,16.66,0.0,1016.5,0.0
2023-03-16 22:00,3.99,65.05,16.26,0.0,1016.1,0.0
2023-03-16 23:00,3.86,65.9,16.07,0.0,1015.66,0.0
2023-03-17 00:00,3.63,66.7,16.57,0.0,1015.28,0.0
2023-03-17 01:00,3.7,66.6,16.9,0.0,1014.95,0.0
2023-03-17 02:00,3.54,66.6,16.04,0.0,1014.44,0.0
2023-03-17 03:00,3.23,67.4,15.45,0.0,1014.1,0.0
2023-03-17 04:00,3.13,68.3,14.72,0.0,1013.81,0.0
2023-03-17 05:00,2.89,68.25,14.66,0.0,1013.58,0.0
2023-03-17 06:00,2.7,70.25,15.04,0.0,1013.54,1.94
2023-03-17 07:00,3.65,66.55,14.78,0.0,1013.34,18.56
2023-03-17 08:00,5.42,61.15,15.86,0.0,1013.16,29.83
2023-03-17 09:00,7.42,54.55,16.28,0.0,1012.64,42.11
2023-03-17 10:00,9.46,50.4,16.83,0.0,1012.21,41.67
2023-03-17 11:00,11.06,47.3,16.05,0.0,1011.75,45.39
2023-03-17 12:00,12.11,46.4,16.92,0.0,1011.25,41.22
2023-03-17 13:00,12.99,44.85,16.66,0.02,1010.85,36.0
2023-03-17 14:00,13.63,44.2,15.79,0.0,1010.47,31.06
2023-03-17 15:00,13.4,46.95,14.92,0.0,1010.18,29.61
2023-03-17 16:00,12.66,50.05,14.18,0.0,1010.01,16.67
2023-03-17 17:00,11.67,52.65,13.98,0.0,1010.14,6.67
2023-03-17 18:00,10.62,56.7,13.23,0.02,1010.52,0.72
2023-03-17 19:00,9.72,60.35,11.62,0.01,1010.62,0.0
2023-03-17 20:00,9.2,62.45,11.22,0.0,1010.58,0.0
2023-03-17 21:00,8.75,64.1,11.33,0.0,1010.65,0.0
2023-03-17 22:00,8.33,65.7,11.63,0.02,1010.6,0.0
2023-03-17 23:00,8.2,66.25,11.1,0.0,1010.76,0.0
2023-03-18 00:00,8.14,66.55,10.73,0.02,1010.89,0.0
2023-03-18 01:00,7.91,68.35,10.3,0.0,1011.06,0.0
2023-03-18 02:00,7.48,70.85,10.6,0.07,1010.98,0.0
2023-03-18 03:00,7.29,71.95,10.5,0.05,1011.17,0.0
2023-03-18 04:00,7.2,73.3,10.3,0.02,1011.37,0.0
2023-03-18 05:00,7.04,74.2,10.15,0.0,1011.62,0.0
2023-03-18 06:00,6.62,77.4,10.58,0.0,1011.81,0.89
2023-03-18 07:00,7.38,76.8,9.43,0.0,1012.07,9.0
2023-03-18 08:00,9.08,71.9,9.8,0.0,1012.34,26.5
2023-03-18 09:00,10.76,66.35,11.38,0.0,1012.46,30.89
2023-03-18 10:00,12.22,63.25,12.4,0.0,1012.42,34.72
2023-03-18 11:00,13.32,60.9,13.22,0.0,1012.42,35.78
2023-03-18 12:00,14.56,58.6,13.46,0.0,1012.15,36.61
2023-03-18 13:00,14.82,57.3,12.83,0.0,1012.0,36.33
2023-03-18 14:00,15.06,57.1,11.62,0.0,1011.9,31.89
2023-03-18 15:00,15.0,56.7,10.68,0.0,1011.79,27.11
2023-03-18 16:00,14.25,59.55,9.48,0.0,1011.94,22.61
2023-03-18 17:00,12.99,64.4,8.36,0.0,1012.38,12.72
2023-03-18 18:00,11.16,71.95,7.36,0.03,1012.92,1.78
2023-03-18 19:00,10.1,76.45,6.58,0.0,1013.16,0.0
2023-03-18 20:00,9.41,78.6,7.03,0.0,1013.31,0.0
2023-03-18 21:00,8.76,80.55,7.28,0.0,1013.58,0.0
2023-03-18 22:00,8.24,82.5,7.46,0.0,1013.74,0.0
2023-03-18 23:00,7.88,81.85,7.41,0.0,1013.68,0.0
2023-03-19 00:00,7.7,82.55,8.32,0.0,1013.71,0.0
2023-03-19 01:00,7.54,82.75,8.72,0.04,1013.77,0.0
2023-03-19 02:00,7.38,83.65,8.93,0.01,1013.73,0.0
