czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2023-06-29 03:00,18.06,90.0,14.69,0.02,1014.65,0.0
2023-06-29 04:00,18.03,90.7,15.32,0.02,1014.38,0.0
2023-06-29 05:00,18.27,89.85,16.11,0.08,1014.06,2.0
2023-06-29 06:00,18.62,88.95,17.49,0.1,1013.83,5.5
2023-06-29 07:00,19.05,86.85,18.84,0.16,1013.85,9.5
2023-06-29 08:00,19.23,85.4,19.82,0.06,1013.82,15.5
2023-06-29 09:00,19.71,83.1,20.23,0.03,1013.75,17.5
2023-06-29 10:00,20.04,81.2,21.69,0.02,1013.58,17.5
2023-06-29 11:00,20.18,80.3,20.99,0.06,1013.44,18.5
2023-06-29 12:00,20.21,78.8,20.63,0.04,1013.34,17.5
2023-06-29 13:00,19.83,80.85,23.36,0.08,1013.36,16.5
2023-06-29 14:00,19.13,81.6,25.31,0.07,1013.42,14.5
2023-06-29 15:00,18.43,82.4,25.76,0.17,1013.48,12.5
2023-06-29 16:00,18.24,79.6,25.36,0.18,1013.38,8.0
2023-06-29 17:00,17.16,83.55,24.03,0.13,1013.56,8.0
2023-06-29 18:00,16.83,83.55,22.54,0.0,1013.8,3.0
2023-06-29 19:00,16.51,82.3,19.6,0.02,1014.04,2.0
2023-06-29 20:00,16.0,81.25,16.16,0.04,1014.5,0.5
2023-06-29 21:00,15.56,81.5,13.98,0.0,1014.74,0.0
2023-06-29 22:00,14.98,81.45,11.79,0.0,1014.75,0.0
2023-06-29 23:00,14.6,82.2,12.87,0.0,1014.8,0.0
2023-06-30 00:00,14.54,81.6,13.48,0.0,1014.62,0.0
2023-06-30 01:00,13.78,84.15,13.39,0.0,1014.47,0.0
2023-06-30 02:00,13.46,84.65,14.16,0.0,1014.33,0.0
2023-06-30 03:00,13.08,85.75,13.43,0.0,1014.36,0.0
2023-06-30 04:00,13.06,85.25,13.68,0.0,1014.25,4.0
2023-06-30 05:00,14.5,82.15,13.68,0.0,1014.15,15.0
2023-06-30 06:00,16.07,76.3,14.16,0.0,1014.16,27.0
2023-06-30 07:00,17.19,69.8,15.73,0.0,1014.16,35.0
2023-06-30 08:00,18.07,64.95,16.32,0.0,1014.02,41.5
2023-06-30 09:00,18.72,61.6,18.54,0.02,1013.78,43.0
2023-06-30 10:00,19.14,60.9,19.37,0.03,1013.56,39.0
2023-06-30 11:00,19.68,59.1,21.98,0.03,1013.18,34.5
2023-06-30 12:00,19.94,58.05,21.82,0.02,1012.78,30.5
2023-06-30 13:00,20.26,56.55,23.33,0.0,1012.22,26.0
2023-06-30 14:00,20.34,56.05,26.48,0.0,1011.7,24.0
2023-06-30 15:00,19.95,58.3,26.71,0.0,1011.16,22.0
2023-06-30 16:00,19.51,57.65,27.34,0.0,1010.8,21.0
2023-06-30 17:00,19.04,60.95,28.06,0.0,1010.25,18.0
2023-06-30 18:00,18.62,63.9,26.75,0.0,1009.83,16.5
2023-06-30 19:00,17.99,66.8,25.9,0.0,1009.54,11.0
2023-06-30 20:00,17.6,70.75,25.7,0.0,1009.25,4.5
2023-06-30 21:00,17.4,71.8,25.47,0.0,1008.64,0.0
2023-06-30 22:00,17.08,75.7,27.07,0.04,1007.83,0.0
2023-06-30 23:00,16.98,78.7,28.24,0.13,1007.0,0.0
2023-07-01 00:00,16.83,81.0,29.88,0.24,1006.18,0.0
2023-07-01 01:00,16.73,82.8,30.56,0.27,1005.27,0.0
2023-07-01 02:00,16.72,84.1,31.29,0.27,1004.42,0.0
2023-07-01 03:00,16.68,85.95,30.67,0.2,1003.81,0.0
2023-07-01 04:00,16.54,88.95,29.16,0.24,1003.2,0.5
2023-07-01 05:00,16.62,90.55,27.61,0.28,1002.88,0.5
2023-07-01 06:00,16.66,93.05,27.12,0.48,1002.66,0.5
2023-07-01 07:00,16.92,93.2,26.26,0.39,1002.5,1.0
2023-07-01 08:00,17.22,91.85,27.07,0.32,1002.34,0.0
2023-07-01 09:00,17.35,93.45,26.16,0.22,1002.35,0.0
2023-07-01 10:00,17.68,91.95,25.65,0.32,1002.34,0.0
2023-07-01 11:00,17.96,89.45,26.8,0.26,1002.44,0.0
2023-07-01 12:00,18.11,87.1,27.14,0.12,1002.68,0.5
2023-07-01 13:00,18.34,84.05,25.83,0.08,1002.95,2.0
2023-07-01 14:00,18.62,81.9,26.37,0.08,1003.24,2.5
2023-07-01 15:00,18.7,78.4,28.28,0.08,1003.42,4.5
2023-07-01 16:00,18.57,76.75,27.02,0.06,1003.71,6.0
2023-07-01 17:00,18.49,75.3,25.38,0.0,1003.9,6.0
2023-07-01 18:00,18.15,76.2,23.7,0.0,1004.15,7.5
2023-07-01 19:00,17.77,76.75,22.79,0.0,1004.64,6.5
2023-07-01 20:00,17.52,76.9,21.17,0.0,1005.06,4.5
2023-07-01 21:00,17.4,76.95,23.52,0.0,1005.49,0.0
2023-07-01 22:00,17.27,75.95,24.52,0.01,1005.66,0.0
2023-07-01 23:00,16.96,73.95,25.11,0.08,1005.74,0.0
2023-07-02 00:00,16.66,70.95,25.34,0.06,1005.84,0.0
2023-07-02 01:00,16.09,71.35,25.58,0.02,1005.82,0.0
2023-07-02 02:00,15.66,72.25,27.07,0.0,1005.94,0.0
2023-07-02 03:00,15.08,73.1,27.86,0.0,1006.26,0.0
2023-07-02 04:00,14.76,74.8,27.74,0.0,1006.56,3.5
2023-07-02 05:00,15.29,72.05,29.21,0.0,1007.04,17.0
2023-07-02 06:00,15.94,70.0,31.16,0.0,1007.48,27.5
2023-07-02 07:00,16.36,67.7,32.58,0.0,1007.98,36.0
2023-07-02 08:00,16.8,64.6,33.44,0.0,1008.46,40.5
2023-07-02 09:00,17.16,62.3,32.47,0.01,1008.84,38.5
2023-07-02 10:00,17.73,59.95,32.28,0.0,1008.97,32.5
2023-07-02 11:00,17.91,58.4,32.64,0.0,1009.36,32.5
2023-07-02 12:00,18.16,56.6,34.06,0.01,1009.64,31.0
2023-07-02 13:00,18.24,55.75,34.27,0.02,1009.81,32.0
2023-07-02 14:00,18.66,54.45,32.58,0.0,1009.86,29.0
2023-07-02 15:00,18.51,54.45,32.9,0.0,1009.87,30.0
2023-07-02 16:00,18.4,55.9,32.85,0.0,1009.8,28.5
2023-07-02 17:00,18.01,58.45,34.44,0.0,1009.66,28.5
2023-07-02 18:00,17.62,62.25,29.82,0.0,1009.44,29.0
2023-07-02 19:00,17.3,65.0,27.25,0.0,1009.29,22.0
2023-07-02 20:00,16.94,67.65,26.34,0.0,1009.2,13.0
2023-07-02 21:00,16.62,68.85,25.51,0.0,1009.22,0.0
2023-07-02 22:00,16.57,69.85,25.9,0.0,1009.0,0.0
2023-07-02 23:00,16.47,70.55,26.8,0.0,1008.58,0.0
2023-07-03 00:00,16.4,68.6,27.14,0.0,1008.15,0.0
2023-07-03 01:00,16.12,68.55,26.39,0.0,1007.97,0.0
2023-07-03 02:00,15.83,68.3,28.92,0.0,1007.85,0.0
2023-07-03 03:00,15.25,71.7,26.34,0.01,1007.73,0.0
2023-07-03 04:00,14.98,73.35,25.08,0.0,1007.7,3.0
2023-07-03 05:00,15.36,72.65,25.99,0.0,1007.85,10.0
2023-07-03 06:00,15.76,70.7,26.22,0.02,1008.06,17.0
2023-07-03 07:00,15.93,70.35,26.03,0.03,1008.35,25.0
2023-07-03 08:00,16.2,68.65,28.2,0.01,1008.72,28.0
2023-07-03 09:00,16.76,65.9,30.56,0.02,1008.98,26.5
2023-07-03 10:00,16.8,64.95,30.56,0.03,1009.25,21.5
2023-07-03 11:00,17.07,62.65,33.37,0.04,1009.58,22.0
2023-07-03 12:00,17.49,59.8,33.8,0.02,1009.66,20.5
2023-07-03 13:00,17.41,60.45,33.7,0.01,1009.66,21.5
2023-07-03 14:00,17.41,60.2,32.38,0.0,1009.44,18.5
2023-07-03 15:00,17.82,58.1,35.82,0.01,1009.18,16.5
2023-07-03 16:00,17.61,60.6,35.91,0.0,1008.85,11.5
2023-07-03 17:00,17.48,63.4,37.67,0.04,1008.41,7.5
2023-07-03 18:00,16.78,69.55,37.48,0.3,1008.08,8.0
2023-07-03 19:00,16.18,73.75,33.28,0.34,1007.84,4.5
2023-07-03 20:00,15.19,80.25,34.54,0.31,1008.06,2.0
2023-07-03 21:00,15.02,81.55,32.01,0.32,1008.48,0.0
2023-07-03 22:00,14.6,82.1,27.92,0.38,1008.68,0.0
2023-07-03 23:00,14.69,79.5,27.9,0.24,1008.87,0.0
2023-07-04 00:00,14.76,78.4,26.58,0.1,1008.92,0.0
2023-07-04 01:00,14.57,77.0,26.34,0.06,1009.02,0.0
2023-07-04 02:00,14.22,78.15,25.63,0.16,1009.18,0.0
2023-07-04 03:00,14.08,78.6,24.16,0.06,1009.22,0.0
2023-07-04 04:00,14.01,78.6,24.16,0.0,1009.34,2.5
2023-07-04 05:00,14.5,76.9,24.26,0.0,1009.52,9.0
2023-07-04 06:00,15.16,75.25,24.8,0.0,1009.8,14.5
2023-07-04 07:00,15.87,72.75,26.8,0.0,1010.2,18.5
2023-07-04 08:00,16.43,68.4,28.42,0.0,1010.63,22.5
2023-07-04 09:00,16.68,67.55,28.2,0.0,1010.93,23.0
2023-07-04 10:00,17.32,64.75,28.91,0.12,1011.38,26.0
2023-07-04 11:00,17.82,62.7,28.74,0.02,1011.58,25.0
2023-07-04 12:00,18.15,61.2,27.94,0.02,1011.77,23.5
2023-07-04 13:00,18.47,61.85,26.98,0.01,1011.81,22.5
2023-07-04 14:00,18.69,61.5,25.63,0.03,1011.69,20.0
2023-07-04 15:00,18.47,61.2,21.13,0.02,1011.55,16.5
2023-07-04 16:00,18.24,62.25,16.08,0.02,1011.17,12.0
2023-07-04 17:00,17.87,64.05,13.14,0.03,1010.66,9.0
2023-07-04 18:00,17.46,68.05,9.74,0.15,1010.34,7.5
2023-07-04 19:00,16.74,73.75,10.06,0.29,1009.96,4.5
2023-07-04 20:00,15.9,79.1,12.13,0.37,1009.54,1.0
2023-07-04 21:00,15.68,81.2,13.59,0.83,1008.83,0.0
2023-07-04 22:00,15.47,83.7,17.89,0.6,1007.82,0.0
2023-07-04 23:00,15.38,85.85,20.54,0.75,1006.56,0.0
2023-07-05 00:00,15.28,89.45,23.4,1.3,1004.47,0.0
2023-07-05 01:00,15.08,89.75,27.68,1.34,1003.14,0.0
2023-07-05 02:00,14.93,89.55,31.2,1.6,1002.18,0.0
2023-07-05 03:00,14.74,87.85,34.86,1.64,1001.42,0.0
2023-07-05 04:00,14.39,86.9,37.86,0.89,1001.19,2.0
2023-07-05 05:00,14.09,85.85,39.39,0.92,1001.18,6.0
2023-07-05 06:00,13.81,85.2,46.91,1.06,1000.43,9.0
2023-07-05 07:00,13.83,84.95,49.61,1.54,1000.34,6.5
2023-07-05 08:00,14.18,83.15,49.48,1.76,1000.72,6.0
2023-07-05 09:00,14.34,82.85,46.46,1.34,1002.39,2.5
2023-07-05 10:00,14.68,80.4,46.89,1.34,1004.02,2.0
2023-07-05 11:00,14.88,79.45,48.17,0.98,1005.34,7.5
2023-07-05 12:00,15.24,77.85,43.36,0.72,1006.9,8.0
2023-07-05 13:00,15.4,77.45,41.31,0.53,1008.15,14.0
2023-07-05 14:00,15.73,76.6,38.45,0.41,1009.2,17.0
2023-07-05 15:00,16.04,75.95,34.06,0.25,1009.87,19.5
2023-07-05 16:00,16.4,74.65,34.52,0.16,1010.5,17.0
2023-07-05 17:00,16.16,75.05,31.03,0.12,1011.1,16.0
2023-07-05 18:00,16.16,73.5,24.21,0.21,1011.7,18.0
2023-07-05 19:00,15.56,77.25,22.57,0.02,1012.31,16.0
2023-07-05 20:00,14.97,80.5,19.8,0.0,1012.8,10.0
2023-07-05 21:00,14.6,81.7,17.91,0.0,1013.32,0.0
2023-07-05 22:00,14.4,83.5,17.93,0.0,1013.61,0.0
2023-07-05 23:00,14.31,84.45,19.19,0.0,1013.86,0.0
2023-07-06 00:00,14.14,85.5,19.51,0.0,1013.95,0.0
2023-07-06 01:00,14.07,86.1,17.17,0.0,1014.01,0.0
2023-07-06 02:00,14.11,87.2,16.96,0.01,1014.17,0.0
2023-07-06 03:00,14.21,87.55,15.86,0.02,1014.24,0.0
2023-07-06 04:00,14.18,87.25,16.68,0.01,1014.48,6.5
2023-07-06 05:00,14.64,86.2,16.94,0.03,1014.78,16.0
2023-07-06 06:00,15.44,83.95,17.24,0.02,1015.1,24.5
2023-07-06 07:00,16.43,79.75,17.58,0.0,1015.65,34.0
2023-07-06 08:00,17.1,75.55,17.9,0.04,1016.15,37.5
2023-07-06 09:00,17.99,69.5,18.32,0.0,1016.52,36.5
2023-07-06 10:00,18.29,67.45,20.58,0.0,1016.85,30.0
2023-07-06 11:00,18.82,65.3,20.23,0.03,1017.14,31.5
2023-07-06 12:00,19.02,63.55,20.61,0.0,1017.35,31.5
2023-07-06 13:00,19.18,63.3,20.4,0.0,1017.41,29.0
2023-07-06 14:00,19.16,63.6,18.36,0.0,1017.36,28.5
2023-07-06 15:00,19.34,61.25,18.38,0.0,1017.58,29.0
2023-07-06 16:00,19.13,61.4,15.84,0.0,1017.58,28.5
2023-07-06 17:00,19.22,60.0,13.75,0.0,1017.46,29.0
2023-07-06 18:00,18.72,61.0,12.33,0.0,1017.66,31.0
2023-07-06 19:00,17.54,69.8,10.36,0.0,1018.0,24.0
2023-07-06 20:00,15.9,75.95,7.99,0.0,1018.42,14.5
2023-07-06 21:00,14.64,80.7,7.54,0.0,1018.87,0.0
2023-07-06 22:00,13.92,82.55,8.82,0.0,1019.06,0.0
2023-07-06 23:00,14.08,83.9,10.76,0.0,1019.1,0.0
2023-07-07 00:00,13.68,85.7,9.79,0.0,1019.04,0.0
2023-07-07 01:00,13.37,87.8,11.18,0.0,1018.98,0.0
2023-07-07 02:00,13.25,87.45,11.68,0.0,1018.85,0.0
2023-07-07 03:00,13.34,86.55,11.79,0.0,1018.83,0.0
2023-07-07 04:00,13.58,85.1,13.03,0.0,1018.9,6.5
2023-07-07 05:00,15.42,80.35,14.56,0.0,1019.08,34.5
2023-07-07 06:00,17.43,73.1,14.76,0.0,1019.3,56.5
2023-07-07 07:00,19.32,66.3,15.28,0.0,1019.61,60.0
2023-07-07 08:00,20.67,63.3,15.44,0.0,1019.86,60.0
2023-07-07 09:00,22.38,54.95,16.42,0.0,1020.02,60.0
2023-07-07 10:00,23.4,49.05,16.8,0.0,1020.12,60.0
2023-07-07 11:00,24.13,46.4,15.66,0.0,1020.05,60.0
2023-07-07 12:00,24.79,43.9,16.31,0.0,1019.92,59.5
2023-07-07 13:00,25.2,42.1,16.77,0.0,1019.64,59.0
2023-07-07 14:00,25.46,42.1,16.26,0.0,1019.21,58.5
2023-07-07 15:00,25.38,43.65,15.8,0.0,1018.88,58.0
2023-07-07 16:00,25.59,43.65,16.42,0.0,1018.64,59.5
2023-07-07 17:00,25.29,44.85,16.99,0.0,1018.42,60.0
2023-07-07 18:00,24.51,49.55,17.07,0.0,1018.32,57.5
2023-07-07 19:00,23.02,54.85,16.87,0.0,1018.33,43.5
2023-07-07 20:00,21.02,61.95,16.54,0.0,1018.64,25.5
2023-07-07 21:00,20.06,64.65,18.06,0.0,1018.76,0.0
2023-07-07 22:00,19.48,65.25,19.53,0.0,1018.79,0.0
2023-07-07 23:00,19.04,66.75,20.56,0.0,1018.75,0.0
2023-07-08 00:00,18.68,67.6,20.27,0.0,1018.46,0.0
2023-07-08 01:00,18.15,69.5,19.55,0.0,1018.11,0.0
2023-07-08 02:00,17.62,71.5,20.09,0.0,1017.78,0.0
2023-07-08 03:00,17.11,73.35,19.19,0.0,1017.5,0.0
2023-07-08 04:00,16.92,74.1,17.32,0.0,1017.48,6.0
2023-07-08 05:00,17.75,72.35,17.19,0.0,1017.25,32.0
2023-07-08 06:00,18.98,68.7,18.83,0.0,1017.18,48.5
2023-07-08 07:00,20.58,64.3,18.13,0.0,1017.18,58.5
2023-07-08 08:00,22.19,61.7,18.07,0.0,1017.12,60.0
2023-07-08 09:00,23.98,57.75,17.17,0.0,1017.26,60.0
2023-07-08 10:00,25.45,54.85,15.88,0.0,1017.14,60.0
2023-07-08 11:00,26.66,51.15,15.82,0.0,1017.0,60.0
2023-07-08 12:00,27.56,50.0,16.65,0.0,1016.7,60.0
2023-07-08 13:00,28.22,48.7,15.86,0.0,1016.6,60.0
2023-07-08 14:00,28.55,47.8,16.13,0.0,1016.49,60.0
2023-07-08 15:00,28.15,51.45,16.24,0.0,1016.52,59.0
2023-07-08 16:00,27.81,51.55,15.19,0.0,1016.2,53.5
2023-07-08 17:00,27.39,55.45,13.9,0.0,1016.18,49.0
2023-07-08 18:00,26.29,61.45,10.96,0.0,1016.22,38.0
2023-07-08 19:00,25.02,66.7,10.12,0.0,1016.42,27.0
2023-07-08 20:00,23.01,74.3,9.27,0.0,1016.86,15.0
2023-07-08 21:00,21.98,75.05,9.34,0.0,1017.09,0.0
2023-07-08 22:00,21.18,77.8,8.78,0.0,1017.16,0.0
2023-07-08 23:00,20.68,78.75,9.3,0.0,1017.21,0.0
2023-07-09 00:00,19.98,80.45,9.09,0.0,1017.26,0.0
2023-07-09 01:00,19.52,82.6,9.52,0.0,1017.29,0.0
2023-07-09 02:00,19.12,84.25,9.2,0.0,1017.3,0.0
2023-07-09 03:00,18.88,85.35,10.17,0.0,1017.4,0.0
2023-07-09 04:00,18.89,85.45,10.57,0.01,1017.48,12.0
2023-07-09 05:00,19.78,83.8,10.51,0.0,1017.62,29.0
2023-07-09 06:00,21.3,78.8,10.37,0.11,1017.82,47.5
2023-07-09 07:00,22.44,75.65,11.74,0.61,1018.08,57.0
2023-07-09 08:00,23.18,73.15,12.62,0.1,1018.4,59.5
2023-07-09 09:00,24.6,69.25,11.5,0.02,1018.16,58.0
2023-07-09 10:00,25.1,66.45,11.95,0.0,1018.4,57.5
2023-07-09 11:00,25.55,65.35,12.85,0.02,1018.53,52.5
2023-07-09 12:00,25.49,66.25,13.93,0.26,1018.46,47.0
2023-07-09 13:00,24.2,70.4,16.74,0.73,1018.46,41.5
2023-07-09 14:00,22.98,75.25,17.93,0.68,1018.63,33.0
2023-07-09 15:00,21.46,79.2,19.28,0.08,1018.62,27.0
2023-07-09 16:00,20.43,84.25,19.69,0.38,1018.88,21.5
2023-07-09 17:00,19.75,86.05,15.95,2.26,1018.98,14.0
2023-07-09 18:00,19.58,86.1,12.87,0.0,1019.1,10.0
2023-07-09 19:00,19.1,86.5,10.39,0.02,1019.34,6.0
2023-07-09 20:00,18.62,88.65,7.47,0.03,1019.93,2.5
2023-07-09 21:00,18.24,90.1,8.94,0.06,1020.01,0.0
2023-07-09 22:00,17.92,90.35,9.06,0.0,1019.89,0.0
2023-07-09 23:00,17.84,90.6,10.69,0.09,1019.74,0.0
2023-07-10 00:00,17.52,91.6,11.52,0.24,1019.8,0.0
2023-07-10 01:00,17.42,90.0,13.12,0.0,1019.75,0.0
2023-07-10 02:00,17.32,89.55,13.79,0.0,1019.67,0.0
2023-07-10 03:00,16.94,90.0,14.33,0.0,1019.88,0.0
2023-07-10 04:00,16.82,90.15,14.35,0.0,1020.1,2.5
2023-07-10 05:00,17.23,89.4,14.26,0.0,1020.29,7.0
2023-07-10 06:00,18.07,86.15,15.0,0.0,1020.48,16.5
2023-07-10 07:00,18.87,81.85,18.02,0.0,1020.77,23.0
2023-07-10 08:00,19.67,77.8,18.12,0.0,1020.9,30.0
2023-07-10 09:00,20.4,72.25,19.33,0.01,1021.08,35.5
2023-07-10 10:00,20.9,69.45,19.33,0.01,1021.24,42.0
2023-07-10 11:00,21.38,66.4,20.2,0.02,1021.23,41.5
2023-07-10 12:00,21.68,62.8,19.94,0.02,1021.14,40.0
2023-07-10 13:00,21.72,62.4,19.13,0.0,1020.97,38.5
2023-07-10 14:00,21.86,58.9,15.6,0.0,1020.72,38.0
2023-07-10 15:00,22.08,56.3,12.69,0.0,1020.38,39.5
2023-07-10 16:00,22.11,55.45,11.7,0.0,1019.92,38.0
2023-07-10 17:00,21.9,56.65,10.94,0.0,1019.53,40.0
2023-07-10 18:00,21.2,60.75,9.81,0.0,1019.3,37.5
2023-07-10 19:00,20.12,66.4,8.73,0.0,1018.96,28.5
2023-07-10 20:00,18.76,72.55,9.14,0.0,1018.7,15.5
2023-07-10 21:00,17.93,76.15,10.32,0.0,1018.34,0.0
2023-07-10 22:00,17.68,77.55,10.44,0.0,1017.96,0.0
2023-07-10 23:00,17.74,77.4,10.78,0.0,1017.29,0.0
2023-07-11 00:00,17.59,77.65,12.08,0.0,1016.75,0.0
2023-07-11 01:00,17.38,78.4,12.06,0.0,1016.1,0.0
2023-07-11 02:00,17.32,78.25,12.9,0.0,1015.38,0.0
2023-07-11 03:00,17.17,78.85,13.12,0.02,1014.62,0.0
2023-07-11 04:00,17.37,79.6,15.68,0.02,1013.9,3.5
2023-07-11 05:00,18.49,75.95,18.58,0.0,1013.3,14.5
2023-07-11 06:00,19.92,72.45,20.77,0.03,1012.82,26.5
2023-07-11 07:00,21.34,67.85,23.08,0.08,1012.44,37.0
2023-07-11 08:00,22.22,65.65,25.56,0.06,1012.27,45.0
2023-07-11 09:00,23.17,62.9,27.16,0.0,1011.84,46.5
2023-07-11 10:00,23.72,61.45,29.25,0.0,1011.61,50.5
2023-07-11 11:00,23.83,62.35,28.87,0.0,1011.33,48.5
2023-07-11 12:00,23.79,64.0,28.92,0.0,1011.08,45.0
2023-07-11 13:00,23.92,64.35,28.19,0.01,1010.7,42.0
2023-07-11 14:00,23.68,66.15,25.04,0.01,1010.35,37.0
2023-07-11 15:00,23.58,67.1,22.41,0.06,1010.04,35.5
2023-07-11 16:00,22.98,69.45,22.12,0.02,1009.62,32.5
2023-07-11 17:00,22.4,71.6,22.68,0.0,1009.26,28.0
2023-07-11 18:00,21.78,73.35,20.41,0.0,1009.01,22.0
2023-07-11 19:00,20.71,75.95,19.82,0.22,1008.82,12.5
2023-07-11 20:00,19.39,79.55,18.45,0.66,1008.75,6.0
2023-07-11 21:00,18.62,83.05,18.36,0.7,1008.62,0.0
2023-07-11 22:00,18.02,86.1,17.28,0.78,1008.4,0.0
2023-07-11 23:00,17.65,87.7,19.37,1.06,1008.25,0.0
2023-07-12 00:00,17.46,88.85,19.89,0.86,1008.0,0.0
2023-07-12 01:00,17.27,88.75,22.26,0.72,1007.82,0.0
2023-07-12 02:00,17.06,88.7,23.64,0.57,1007.62,0.0
2023-07-12 03:00,16.76,90.05,23.2,0.43,1007.5,0.0
2023-07-12 04:00,16.64,89.4,24.24,0.24,1007.88,1.0
2023-07-12 05:00,16.68,89.7,25.36,0.1,1008.11,4.0
2023-07-12 06:00,17.01,87.3,25.08,0.12,1008.5,11.0
2023-07-12 07:00,17.35,86.0,24.77,0.11,1009.06,15.0
2023-07-12 08:00,17.85,81.35,26.16,0.04,1009.92,18.5
2023-07-12 09:00,18.66,77.9,25.7,0.02,1010.4,20.0
2023-07-12 10:00,18.99,74.2,26.96,0.04,1010.82,21.5
2023-07-12 11:00,19.54,70.55,27.6,0.04,1010.91,25.5
2023-07-12 12:00,20.12,66.95,28.92,0.04,1011.2,28.0
2023-07-12 13:00,20.14,65.65,29.56,0.03,1011.42,31.0
2023-07-12 14:00,20.18,64.95,29.14,0.02,1011.58,31.5
2023-07-12 15:00,20.3,63.85,30.38,0.03,1011.7,33.5
2023-07-12 16:00,20.04,63.9,29.84,0.0,1011.65,34.5
2023-07-12 17:00,19.7,64.55,29.56,0.0,1011.63,33.5
2023-07-12 18:00,19.27,66.65,29.01,0.0,1011.61,32.0
2023-07-12 19:00,18.49,70.65,27.27,0.0,1011.86,24.5
2023-07-12 20:00,17.52,75.4,26.16,0.04,1012.29,13.5
2023-07-12 21:00,16.93,78.85,24.91,0.41,1012.6,0.0
2023-07-12 22:00,16.48,79.2,23.35,0.02,1012.66,0.0
2023-07-12 23:00,16.38,80.05,21.1,0.04,1012.69,0.0
2023-07-13 00:00,16.19,83.15,22.32,0.04,1012.72,0.0
2023-07-13 01:00,15.95,84.75,22.8,0.12,1012.66,0.0
2023-07-13 02:00,15.94,85.45,21.82,0.08,1012.88,0.0
2023-07-13 03:00,15.74,86.0,21.01,0.02,1013.04,0.0
2023-07-13 04:00,15.68,86.0,19.91,0.06,1013.31,2.0
2023-07-13 05:00,16.12,84.8,19.5,0.02,1013.64,9.5
2023-07-13 06:00,16.86,81.75,21.04,0.05,1014.05,13.0
2023-07-13 07:00,17.43,79.75,22.48,0.08,1014.48,16.5
2023-07-13 08:00,18.07,74.4,24.46,0.12,1014.89,17.0
2023-07-13 09:00,18.23,74.55,25.9,0.16,1015.17,14.0
2023-07-13 10:00,18.8,71.35,26.49,0.07,1015.52,17.5
2023-07-13 11:00,18.76,71.8,27.62,0.12,1015.84,16.5
2023-07-13 12:00,19.57,69.0,27.2,0.15,1016.12,18.0
2023-07-13 13:00,19.42,69.05,26.53,0.03,1016.34,19.5
2023-07-13 14:00,19.87,66.8,24.7,0.06,1016.54,21.0
2023-07-13 15:00,19.84,66.95,25.47,0.01,1016.43,23.0
2023-07-13 16:00,19.61,67.85,23.94,0.02,1016.5,24.0
2023-07-13 17:00,19.48,67.4,22.56,0.0,1016.54,25.0
2023-07-13 18:00,18.79,70.7,20.54,0.0,1016.66,24.0
2023-07-13 19:00,18.12,75.1,18.76,0.0,1016.75,19.5
2023-07-13 20:00,17.05,80.85,17.42,0.0,1017.13,10.0
2023-07-13 21:00,16.32,84.05,16.38,0.0,1017.37,0.0
2023-07-13 22:00,15.96,85.6,15.84,0.0,1017.4,0.0
2023-07-13 23:00,15.75,85.45,17.46,0.0,1017.27,0.0
2023-07-14 00:00,15.67,86.7,17.86,0.03,1016.98,0.0
2023-07-14 01:00,15.58,87.1,17.28,0.02,1016.65,0.0
2023-07-14 02:00,15.44,87.55,18.07,0.0,1016.34,0.0
2023-07-14 03:00,14.88,89.2,16.34,0.0,1016.16,0.0
2023-07-14 04:00,14.9,89.55,16.04,0.0,1015.92,2.5
2023-07-14 05:00,15.57,87.6,16.54,0.0,1015.71,10.5
2023-07-14 06:00,16.56,83.55,18.26,0.0,1015.46,20.0
2023-07-14 07:00,17.42,78.95,19.23,0.0,1015.28,31.5
2023-07-14 08:00,17.99,75.85,18.83,0.0,1014.98,36.5
2023-07-14 09:00,18.84,72.2,20.77,0.0,1014.76,35.5
2023-07-14 10:00,19.48,68.3,20.04,0.0,1014.46,32.5
2023-07-14 11:00,20.02,65.25,19.19,0.0,1013.91,29.0
2023-07-14 12:00,20.64,63.1,17.26,0.02,1013.3,26.5
2023-07-14 13:00,21.25,60.85,13.81,0.0,1012.5,25.0
2023-07-14 14:00,21.58,60.25,16.6,0.02,1011.59,24.0
2023-07-14 15:00,21.9,58.95,15.57,0.01,1010.57,26.0
2023-07-14 16:00,21.9,59.15,14.62,0.0,1009.61,19.0
2023-07-14 17:00,21.86,61.55,14.88,0.0,1008.7,17.5
2023-07-14 18:00,21.38,64.55,14.49,0.01,1008.01,14.0
2023-07-14 19:00,20.81,67.55,15.62,0.04,1007.4,9.0
2023-07-14 20:00,20.43,69.0,16.94,0.06,1006.9,4.5
2023-07-14 21:00,20.26,70.1,19.55,0.05,1006.08,0.0
2023-07-14 22:00,20.38,69.6,21.31,0.02,1005.32,0.0
2023-07-14 23:00,20.43,68.35,20.81,0.06,1004.32,0.0
2023-07-15 00:00,20.27,69.0,22.05,0.02,1003.76,0.0
2023-07-15 01:00,20.25,68.65,20.02,0.0,1003.48,0.0
2023-07-15 02:00,19.96,72.5,22.07,0.0,1003.4,0.0
2023-07-15 03:00,19.43,75.75,21.02,0.0,1003.27,0.0
2023-07-15 04:00,19.02,77.9,21.64,0.0,1003.44,3.5
2023-07-15 05:00,19.36,77.7,21.66,0.0,1003.62,18.0
