czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2024-07-17 04:00,14.78,88.2,7.9,0.02,1020.06,0.67
2024-07-17 05:00,14.82,88.0,7.82,0.0,1020.31,7.78
2024-07-17 06:00,16.7,83.2,7.88,0.0,1020.54,16.89
2024-07-17 07:00,18.4,76.65,9.68,0.0,1020.75,22.67
2024-07-17 08:00,19.86,70.0,11.06,0.0,1020.66,27.44
2024-07-17 09:00,21.16,65.05,12.21,0.0,1020.5,29.22
2024-07-17 10:00,22.12,60.45,11.07,0.0,1020.4,44.44
2024-07-17 11:00,22.93,57.35,12.68,0.0,1020.39,36.22
2024-07-17 12:00,23.6,56.15,12.12,0.01,1020.02,31.22
2024-07-17 13:00,24.18,53.05,12.81,0.0,1019.62,31.33
2024-07-17 14:00,24.84,51.05,11.9,0.0,1019.36,32.67
2024-07-17 15:00,24.72,50.55,11.72,0.0,1019.12,35.67
2024-07-17 16:00,24.8,50.8,13.2,0.0,1018.76,29.56
2024-07-17 17:00,24.81,50.95,12.42,0.0,1018.68,30.67
2024-07-17 18:00,24.15,54.15,11.48,0.0,1018.69,30.44
2024-07-17 19:00,22.62,60.6,10.73,0.0,1018.93,23.78
2024-07-17 20:00,20.68,67.6,9.52,0.0,1019.32,11.44
2024-07-17 21:00,19.4,73.3,9.74,0.0,1019.62,0.44
2024-07-17 22:00,18.48,77.25,10.72,0.0,1019.62,0.0
2024-07-17 23:00,17.74,79.2,9.91,0.0,1019.56,0.0
2024-07-18 00:00,17.18,80.7,10.03,0.0,1019.46,0.0
2024-07-18 01:00,16.63,82.25,8.8,0.0,1019.34,0.0
2024-07-18 02:00,16.35,83.7,8.54,0.0,1019.18,0.0
2024-07-18 03:00,15.91,85.75,7.69,0.0,1019.1,0.0
2024-07-18 04:00,15.7,85.8,7.22,0.0,1019.28,0.89
2024-07-18 05:00,15.97,86.4,7.0,0.0,1019.44,11.0
2024-07-18 06:00,17.98,80.95,8.0,0.0,1019.46,19.11
2024-07-18 07:00,20.27,73.7,8.07,0.0,1019.55,26.22
2024-07-18 08:00,22.72,64.45,8.48,0.0,1019.48,31.44
2024-07-18 09:00,24.44,59.6,8.25,0.0,1019.32,32.22
2024-07-18 10:00,25.86,54.4,9.64,0.0,1019.13,48.67
2024-07-18 11:00,26.89,50.65,9.0,0.0,1018.92,43.33
2024-07-18 12:00,27.61,49.35,9.75,0.0,1018.73,39.33
2024-07-18 13:00,28.04,49.25,10.2,0.0,1018.48,39.44
2024-07-18 14:00,28.22,49.0,11.12,0.0,1018.3,40.44
2024-07-18 15:00,28.46,46.9,10.19,0.0,1018.0,41.33
2024-07-18 16:00,28.22,48.0,10.63,0.0,1017.74,38.44
2024-07-18 17:00,27.72,48.95,11.62,0.0,1017.59,36.0
2024-07-18 18:00,26.64,54.55,11.0,0.0,1017.73,32.22
2024-07-18 19:00,24.48,61.9,9.88,0.0,1018.2,24.56
2024-07-18 20:00,22.34,69.25,8.9,0.0,1018.68,11.44
2024-07-18 21:00,20.89,76.0,8.6,0.0,1019.06,0.44
2024-07-18 22:00,20.04,78.95,8.99,0.0,1019.04,0.0
2024-07-18 23:00,19.77,79.85,7.65,0.0,1018.97,0.0
2024-07-19 00:00,19.22,81.55,7.92,0.0,1018.86,0.0
2024-07-19 01:00,18.84,82.9,7.92,0.1,1018.56,0.0
2024-07-19 02:00,18.27,84.2,8.12,0.01,1018.34,0.0
2024-07-19 03:00,18.06,84.85,6.69,0.0,1018.28,0.0
2024-07-19 04:00,17.84,86.1,7.4,0.06,1018.41,1.44
2024-07-19 05:00,18.16,86.25,7.58,0.16,1018.32,11.56
2024-07-19 06:00,19.62,81.75,6.7,0.0,1018.44,22.78
2024-07-19 07:00,21.3,76.45,7.8,0.0,1018.44,30.33
2024-07-19 08:00,23.01,69.9,10.22,0.2,1018.38,33.22
2024-07-19 09:00,24.4,65.35,11.31,0.0,1018.04,33.33
2024-07-19 10:00,25.9,60.25,10.08,0.0,1017.69,43.78
2024-07-19 11:00,26.95,56.75,10.41,0.0,1017.48,38.44
2024-07-19 12:00,27.73,55.0,10.88,0.0,1017.02,34.11
2024-07-19 13:00,28.4,52.85,11.9,0.0,1016.61,33.33
2024-07-19 14:00,28.74,51.7,12.22,0.0,1016.32,33.11
2024-07-19 15:00,28.6,53.2,12.35,0.0,1015.84,35.11
2024-07-19 16:00,28.58,53.45,12.18,0.0,1015.34,28.67
2024-07-19 17:00,28.32,52.85,13.1,0.0,1015.0,26.22
2024-07-19 18:00,27.01,58.15,12.46,0.0,1014.83,24.11
2024-07-19 19:00,25.35,65.35,10.9,0.0,1015.1,19.22
2024-07-19 20:00,23.12,73.25,10.46,0.0,1015.08,9.56
2024-07-19 21:00,21.99,76.8,10.07,0.0,1015.25,0.11
2024-07-19 22:00,21.23,79.6,8.68,0.0,1014.98,0.0
2024-07-19 23:00,20.42,82.05,8.92,0.0,1014.68,0.0
2024-07-20 00:00,20.02,83.9,9.39,0.0,1014.3,0.0
2024-07-20 01:00,19.48,85.55,9.25,0.0,1013.74,0.0
2024-07-20 02:00,19.12,85.9,8.58,0.01,1013.09,0.0
2024-07-20 03:00,18.96,86.5,7.9,0.0,1012.6,0.0
2024-07-20 04:00,18.4,88.85,8.07,0.0,1012.3,1.44
2024-07-20 05:00,18.83,89.65,8.72,0.0,1012.1,9.22
2024-07-20 06:00,20.35,83.35,7.99,0.02,1011.57,17.22
2024-07-20 07:00,21.96,75.85,8.65,0.1,1011.22,23.67
2024-07-20 08:00,23.58,70.3,9.22,0.01,1010.82,26.44
2024-07-20 09:00,25.26,64.9,9.89,0.02,1010.29,27.33
2024-07-20 10:00,26.24,63.7,11.43,0.0,1009.78,27.44
2024-07-20 11:00,26.97,59.75,12.24,0.06,1009.25,25.0
2024-07-20 12:00,27.6,57.75,13.32,0.32,1008.64,22.11
2024-07-20 13:00,27.87,57.6,14.48,0.03,1008.2,21.78
2024-07-20 14:00,28.12,57.8,14.62,0.04,1007.6,19.67
2024-07-20 15:00,26.62,58.5,16.5,0.74,1007.14,17.67
2024-07-20 16:00,27.27,60.05,15.55,0.12,1006.74,17.0
2024-07-20 17:00,26.46,62.8,12.96,0.16,1006.24,12.67
2024-07-20 18:00,24.9,67.95,12.82,0.84,1006.46,9.0
2024-07-20 19:00,23.62,71.95,11.51,0.03,1006.88,6.33
2024-07-20 20:00,22.41,74.7,12.12,0.12,1007.15,3.11
2024-07-20 21:00,21.76,76.65,13.04,0.31,1007.64,0.11
2024-07-20 22:00,20.71,82.65,14.86,0.84,1007.96,0.0
2024-07-20 23:00,20.08,84.65,13.38,1.27,1008.23,0.0
2024-07-21 00:00,19.47,86.95,11.69,0.45,1008.29,0.0
2024-07-21 01:00,19.2,89.9,11.83,0.43,1008.53,0.0
2024-07-21 02:00,19.02,90.05,12.97,1.09,1009.02,0.0
2024-07-21 03:00,18.92,90.4,11.48,0.28,1009.11,0.0
2024-07-21 04:00,18.63,90.9,11.3,0.36,1009.16,0.0
2024-07-21 05:00,18.61,91.15,11.01,0.26,1009.41,1.11
2024-07-21 06:00,18.98,90.0,14.07,0.16,1010.15,2.11
2024-07-21 07:00,19.36,88.2,14.72,0.81,1010.64,3.44
2024-07-21 08:00,19.66,85.7,16.24,0.36,1011.16,3.33
2024-07-21 09:00,19.93,82.85,16.72,1.08,1011.6,4.0
2024-07-21 10:00,20.37,80.9,18.52,0.17,1012.03,7.67
2024-07-21 11:00,20.68,79.35,18.58,0.86,1012.19,9.33
2024-07-21 12:00,21.2,75.4,16.61,1.23,1012.29,11.44
2024-07-21 13:00,21.69,74.25,18.48,0.34,1012.65,13.11
2024-07-21 14:00,22.11,69.3,18.02,0.14,1013.0,14.44
2024-07-21 15:00,22.06,69.45,18.27,0.08,1013.36,15.0
2024-07-21 16:00,22.14,68.45,19.27,0.21,1013.69,9.67
2024-07-21 17:00,21.52,71.65,18.62,0.61,1014.02,10.22
2024-07-21 18:00,20.97,73.55,17.65,0.04,1014.52,10.56
2024-07-21 19:00,20.29,75.9,15.96,0.15,1015.13,9.33
2024-07-21 20:00,19.36,79.4,15.7,0.0,1015.87,4.56
2024-07-21 21:00,18.76,81.9,15.19,0.0,1016.65,0.22
2024-07-21 22:00,18.5,82.75,15.37,0.0,1017.12,0.0
2024-07-21 23:00,18.16,82.05,16.71,0.04,1017.59,0.0
2024-07-22 00:00,17.6,84.45,16.72,0.01,1017.88,0.0
2024-07-22 01:00,17.32,85.55,15.86,0.0,1018.02,0.0
2024-07-22 02:00,17.19,85.25,15.62,0.01,1018.12,0.0
2024-07-22 03:00,16.82,85.7,15.82,0.0,1018.11,0.0
2024-07-22 04:00,16.68,86.05,15.16,0.0,1018.4,0.22
2024-07-22 05:00,16.78,86.1,14.36,0.0,1018.62,2.67
2024-07-22 06:00,17.42,83.85,15.91,0.02,1019.04,4.44
2024-07-22 07:00,18.18,80.5,16.9,0.01,1019.47,6.78
2024-07-22 08:00,19.13,75.5,18.38,0.03,1019.59,7.33
2024-07-22 09:00,19.87,72.85,18.63,0.04,1019.7,8.56
2024-07-22 10:00,20.64,70.0,19.48,0.0,1019.79,12.67
2024-07-22 11:00,21.28,68.2,19.19,0.0,1019.78,11.67
2024-07-22 12:00,22.1,66.6,19.24,0.0,1019.72,11.0
2024-07-22 13:00,22.55,65.1,20.74,0.0,1019.63,11.78
2024-07-22 14:00,22.82,64.3,20.5,0.01,1019.62,13.56
2024-07-22 15:00,23.03,64.05,21.16,0.0,1019.48,14.22
2024-07-22 16:00,22.64,66.0,20.42,0.02,1019.4,11.67
2024-07-22 17:00,22.43,66.9,20.66,0.0,1019.29,13.0
2024-07-22 18:00,21.74,69.35,19.64,0.0,1019.53,12.44
2024-07-22 19:00,21.02,72.3,16.77,0.01,1019.82,10.67
2024-07-22 20:00,20.11,76.0,15.94,0.0,1020.25,5.44
2024-07-22 21:00,19.6,78.05,15.84,0.0,1020.53,0.0
2024-07-22 22:00,19.21,80.0,15.34,0.0,1020.54,0.0
2024-07-22 23:00,18.82,81.65,15.77,0.01,1020.6,0.0
2024-07-23 00:00,18.48,83.4,15.96,0.06,1020.51,0.0
2024-07-23 01:00,18.12,85.8,15.38,0.02,1020.38,0.0
2024-07-23 02:00,17.83,86.9,16.38,0.14,1020.18,0.0
2024-07-23 03:00,17.73,88.05,15.82,0.18,1019.99,0.0
2024-07-23 04:00,17.28,89.2,15.8,0.02,1020.1,0.0
2024-07-23 05:00,17.44,89.0,15.26,0.02,1020.3,2.67
2024-07-23 06:00,18.1,86.7,14.38,0.04,1020.43,4.56
2024-07-23 07:00,18.99,84.0,16.14,0.05,1020.5,7.78
2024-07-23 08:00,19.84,81.25,17.17,0.04,1020.44,7.44
2024-07-23 09:00,20.62,77.95,16.49,0.12,1020.48,6.89
2024-07-23 10:00,21.46,74.7,17.9,0.22,1020.54,18.44
2024-07-23 11:00,22.26,72.85,18.96,0.07,1020.6,16.67
2024-07-23 12:00,23.19,68.7,18.88,0.05,1020.54,14.89
2024-07-23 13:00,23.8,66.0,19.64,0.05,1020.42,17.22
2024-07-23 14:00,24.14,63.45,19.79,0.02,1020.35,20.33
2024-07-23 15:00,24.26,62.3,18.48,0.01,1020.31,24.0
2024-07-23 16:00,23.88,62.7,20.12,0.07,1020.26,23.56
2024-07-23 17:00,23.68,62.4,18.9,0.0,1020.21,24.33
2024-07-23 18:00,22.7,64.9,17.3,0.0,1020.52,24.0
2024-07-23 19:00,21.55,67.2,14.57,0.0,1020.85,19.89
2024-07-23 20:00,20.14,72.55,12.33,0.0,1021.34,9.56
2024-07-23 21:00,19.18,77.15,12.81,0.0,1021.58,0.0
2024-07-23 22:00,18.86,78.2,11.62,0.0,1021.86,0.0
2024-07-23 23:00,18.16,80.7,11.8,0.0,1021.97,0.0
2024-07-24 00:00,17.66,82.95,11.48,0.0,1021.94,0.0
2024-07-24 01:00,17.08,85.35,11.13,0.0,1021.72,0.0
2024-07-24 02:00,16.51,87.8,10.36,0.0,1021.5,0.0
2024-07-24 03:00,16.22,89.5,10.07,0.0,1021.18,0.0
2024-07-24 04:00,15.98,90.0,8.56,0.0,1021.22,0.22
2024-07-24 05:00,16.02,89.95,9.24,0.0,1021.18,6.67
2024-07-24 06:00,16.87,88.35,8.81,0.0,1021.22,15.67
2024-07-24 07:00,18.41,82.75,10.5,0.0,1021.18,20.33
2024-07-24 08:00,19.79,75.75,11.73,0.0,1021.17,23.33
2024-07-24 09:00,20.75,70.0,12.96,0.0,1021.03,23.78
2024-07-24 10:00,21.82,65.75,13.46,0.01,1020.82,29.89
2024-07-24 11:00,22.48,61.75,13.96,0.0,1020.55,26.44
2024-07-24 12:00,23.32,59.15,16.05,0.0,1020.12,23.56
2024-07-24 13:00,23.76,56.75,15.58,0.0,1019.68,25.67
2024-07-24 14:00,23.98,55.1,16.07,0.0,1019.25,28.67
2024-07-24 15:00,24.28,53.9,15.87,0.0,1018.84,32.0
2024-07-24 16:00,24.22,53.2,16.52,0.0,1018.34,33.33
2024-07-24 17:00,23.89,54.1,15.72,0.0,1017.94,31.78
2024-07-24 18:00,22.97,57.2,15.36,0.0,1017.84,28.56
2024-07-24 19:00,21.36,64.6,13.96,0.0,1018.06,21.11
2024-07-24 20:00,19.74,71.6,12.45,0.0,1018.15,8.67
2024-07-24 21:00,18.96,74.6,12.4,0.0,1018.2,0.0
2024-07-24 22:00,18.35,77.1,11.58,0.0,1018.08,0.0
2024-07-24 23:00,17.76,79.55,11.23,0.0,1017.96,0.0
2024-07-25 00:00,17.24,80.45,11.38,0.0,1017.64,0.0
2024-07-25 01:00,16.64,83.55,9.98,0.0,1017.22,0.0
2024-07-25 02:00,16.26,84.5,9.54,0.0,1016.85,0.0
2024-07-25 03:00,15.76,86.2,10.21,0.0,1016.51,0.0
2024-07-25 04:00,15.38,87.9,8.76,0.01,1016.39,0.0
2024-07-25 05:00,15.66,88.6,7.8,0.0,1016.26,8.44
2024-07-25 06:00,16.94,85.6,9.1,0.01,1016.13,17.33
2024-07-25 07:00,18.7,79.1,10.34,0.01,1015.85,24.11
2024-07-25 08:00,20.47,73.25,10.3,0.01,1015.52,26.44
2024-07-25 09:00,21.81,67.95,12.88,0.0,1015.04,28.0
2024-07-25 10:00,22.93,63.8,13.76,0.01,1014.65,28.56
2024-07-25 11:00,23.76,61.15,13.96,0.0,1014.12,27.33
2024-07-25 12:00,24.29,59.2,13.79,0.0,1013.71,26.67
2024-07-25 13:00,25.04,57.0,13.36,0.01,1013.27,28.33
2024-07-25 14:00,25.49,55.2,13.38,0.0,1012.83,26.67
2024-07-25 15:00,25.66,55.2,13.65,0.05,1012.44,26.33
2024-07-25 16:00,25.39,56.7,12.61,0.11,1012.04,25.11
2024-07-25 17:00,24.96,58.5,12.44,0.03,1011.88,22.33
2024-07-25 18:00,24.02,62.65,12.5,0.15,1011.8,19.22
2024-07-25 19:00,22.54,69.0,10.72,0.25,1012.0,13.11
2024-07-25 20:00,20.97,74.85,9.2,0.02,1012.37,4.78
2024-07-25 21:00,20.04,78.8,8.98,0.14,1012.59,0.0
2024-07-25 22:00,19.2,82.25,8.34,0.03,1012.74,0.0
2024-07-25 23:00,18.87,84.9,8.7,0.13,1012.74,0.0
2024-07-26 00:00,18.51,86.55,8.96,0.03,1012.69,0.0
2024-07-26 01:00,18.23,87.9,8.07,0.15,1012.57,0.0
2024-07-26 02:00,17.93,87.8,7.8,0.08,1012.46,0.0
2024-07-26 03:00,17.82,89.0,7.25,0.04,1012.26,0.0
2024-07-26 04:00,17.6,89.95,6.62,0.11,1012.42,0.0
2024-07-26 05:00,17.64,90.2,7.28,0.14,1012.42,4.44
2024-07-26 06:00,18.63,87.15,6.58,0.06,1012.61,10.11
2024-07-26 07:00,19.85,83.15,8.39,0.02,1012.86,15.0
2024-07-26 08:00,21.12,78.2,7.78,0.13,1013.0,16.89
2024-07-26 09:00,22.2,73.75,8.3,0.08,1013.06,16.78
2024-07-26 10:00,23.18,69.5,7.96,0.0,1012.96,21.89
2024-07-26 11:00,24.02,65.15,9.35,0.01,1012.88,20.22
2024-07-26 12:00,24.46,64.25,8.73,0.04,1012.88,17.33
2024-07-26 13:00,25.02,61.75,9.82,0.02,1012.7,18.11
2024-07-26 14:00,25.03,62.05,10.92,0.01,1012.56,18.44
2024-07-26 15:00,24.96,62.05,9.71,0.01,1012.54,19.44
2024-07-26 16:00,24.77,63.65,10.58,0.1,1012.32,15.0
2024-07-26 17:00,24.36,65.1,10.26,0.0,1012.18,15.44
2024-07-26 18:00,23.62,68.15,10.06,0.29,1012.31,14.0
2024-07-26 19:00,22.08,74.7,7.83,0.2,1012.62,10.44
2024-07-26 20:00,20.66,79.0,8.63,0.26,1013.0,3.44
2024-07-26 21:00,20.02,82.75,7.33,0.25,1013.5,0.0
2024-07-26 22:00,19.66,84.5,7.98,0.04,1013.64,0.0
2024-07-26 23:00,19.26,86.95,7.89,0.07,1013.68,0.0
2024-07-27 00:00,18.78,89.2,7.42,0.4,1013.65,0.0
2024-07-27 01:00,18.44,89.9,7.49,0.16,1013.52,0.0
2024-07-27 02:00,18.24,90.75,6.7,0.13,1013.51,0.0
2024-07-27 03:00,18.06,90.5,7.35,0.07,1013.39,0.0
2024-07-27 04:00,17.58,91.6,7.78,0.2,1013.54,0.0
2024-07-27 05:00,17.56,91.35,7.26,0.22,1013.85,2.56
2024-07-27 06:00,18.48,88.85,6.66,0.12,1014.12,6.0
2024-07-27 07:00,19.62,84.75,8.34,0.07,1014.36,9.78
2024-07-27 08:00,20.7,80.95,8.05,0.08,1014.56,10.33
2024-07-27 09:00,21.54,77.3,9.5,0.06,1014.64,10.67
2024-07-27 10:00,22.28,74.2,10.56,0.13,1014.68,13.22
2024-07-27 11:00,22.87,73.25,10.18,0.22,1014.8,11.78
2024-07-27 12:00,23.18,71.4,12.1,0.13,1014.94,10.67
2024-07-27 13:00,23.6,70.05,12.93,0.06,1015.12,10.22
2024-07-27 14:00,23.68,70.75,12.78,0.03,1015.18,11.11
2024-07-27 15:00,23.52,69.95,14.32,0.11,1015.32,11.78
2024-07-27 16:00,23.3,70.4,14.12,0.06,1015.48,12.78
2024-07-27 17:00,22.49,73.65,15.24,0.06,1015.84,9.89
2024-07-27 18:00,21.88,75.15,13.46,0.1,1016.36,7.78
2024-07-27 19:00,21.02,77.5,10.43,0.12,1017.07,7.22
2024-07-27 20:00,20.09,80.65,9.91,0.06,1017.93,3.56
2024-07-27 21:00,19.29,82.9,9.26,0.04,1019.02,0.0
2024-07-27 22:00,18.68,84.7,9.02,0.05,1019.52,0.0
2024-07-27 23:00,18.21,85.6,8.39,0.04,1020.01,0.0
2024-07-28 00:00,17.82,87.2,8.48,0.01,1020.4,0.0
2024-07-28 01:00,17.34,88.65,8.54,0.0,1020.72,0.0
2024-07-28 02:00,16.96,89.55,9.56,0.03,1020.95,0.0
2024-07-28 03:00,16.48,90.8,8.9,0.0,1021.17,0.0
2024-07-28 04:00,16.2,91.3,9.33,0.0,1021.62,0.0
2024-07-28 05:00,16.23,90.5,9.43,0.0,1022.0,9.0
2024-07-28 06:00,17.54,87.6,9.75,0.0,1022.34,21.11
2024-07-28 07:00,19.4,80.9,10.72,0.01,1022.62,30.22
2024-07-28 08:00,21.07,73.7,12.55,0.0,1022.73,36.56
2024-07-28 09:00,22.72,66.4,14.03,0.0,1022.62,39.11
2024-07-28 10:00,24.03,61.2,13.79,0.0,1022.54,52.0
2024-07-28 11:00,25.1,57.15,14.16,0.0,1022.15,47.11
2024-07-28 12:00,26.02,54.8,14.16,0.0,1021.8,44.78
2024-07-28 13:00,26.7,53.15,14.92,0.0,1021.42,45.78
2024-07-28 14:00,27.14,52.55,15.72,0.0,1021.0,46.22
2024-07-28 15:00,27.32,52.7,16.27,0.0,1020.53,47.0
2024-07-28 16:00,27.32,52.5,17.28,0.0,1020.06,42.0
2024-07-28 17:00,26.76,53.6,16.87,0.0,1019.66,40.89
2024-07-28 18:00,25.78,57.65,15.22,0.0,1019.64,38.44
2024-07-28 19:00,24.22,63.7,12.3,0.0,1019.8,30.11
2024-07-28 20:00,22.44,69.35,11.99,0.0,1020.26,12.89
2024-07-28 21:00,21.41,73.55,11.42,0.0,1020.49,0.0
2024-07-28 22:00,20.8,75.75,11.94,0.02,1020.32,0.0
2024-07-28 23:00,20.1,78.05,12.3,0.0,1020.24,0.0
2024-07-29 00:00,19.58,79.45,11.23,0.0,1020.12,0.0
2024-07-29 01:00,18.99,81.45,10.28,0.0,1019.96,0.0
2024-07-29 02:00,18.52,82.85,11.16,0.0,1019.75,0.0
2024-07-29 03:00,18.2,83.85,10.19,0.0,1019.5,0.0
2024-07-29 04:00,17.88,85.1,9.92,0.0,1019.4,0.0
2024-07-29 05:00,18.13,85.15,9.79,0.0,1019.38,14.33
2024-07-29 06:00,19.92,80.05,10.95,0.0,1019.27,30.78
2024-07-29 07:00,21.87,73.4,12.06,0.0,1019.14,41.33
2024-07-29 08:00,23.88,66.8,12.68,0.0,1018.95,44.33
2024-07-29 09:00,25.58,62.4,12.26,0.0,1018.63,44.89
2024-07-29 10:00,27.12,57.25,12.81,0.0,1018.41,53.44
2024-07-29 11:00,28.39,54.0,12.23,0.0,1018.02,49.78
2024-07-29 12:00,29.38,51.9,11.22,0.0,1017.54,46.44
2024-07-29 13:00,29.88,50.95,11.96,0.0,1017.12,46.44
2024-07-29 14:00,30.4,50.65,12.99,0.0,1016.58,47.78
2024-07-29 15:00,30.41,49.3,13.51,0.0,1016.16,48.44
2024-07-29 16:00,30.1,51.1,13.7,0.0,1015.75,43.67
2024-07-29 17:00,29.68,52.2,12.7,0.0,1015.42,39.56
2024-07-29 18:00,28.66,55.25,10.95,0.0,1015.33,34.33
2024-07-29 19:00,26.44,63.9,9.9,0.0,1015.52,25.67
2024-07-29 20:00,24.1,72.4,9.9,0.0,1016.1,10.78
2024-07-29 21:00,23.07,76.15,9.31,0.0,1016.38,0.0
2024-07-29 22:00,22.54,77.25,9.78,0.0,1016.62,0.0
2024-07-29 23:00,21.74,80.25,10.1,0.0,1016.62,0.0
2024-07-30 00:00,21.36,80.2,8.8,0.0,1016.38,0.0
2024-07-30 01:00,20.96,81.15,8.94,0.0,1016.13,0.0
2024-07-30 02:00,20.46,82.15,9.17,0.01,1015.9,0.0
2024-07-30 03:00,19.86,83.9,9.49,0.0,1015.66,0.0
2024-07-30 04:00,19.56,86.7,9.69,0.01,1015.6,0.0
2024-07-30 05:00,19.78,84.5,8.82,0.01,1015.55,11.22
2024-07-30 06:00,21.57,79.0,8.88,0.0,1015.66,23.67
2024-07-30 07:00,23.44,71.5,9.7,0.01,1015.74,31.56
2024-07-30 08:00,25.41,66.35,9.91,0.0,1015.65,34.89
2024-07-30 09:00,27.14,62.4,9.28,0.0,1015.6,36.0
2024-07-30 10:00,28.48,59.45,10.43,0.0,1015.4,36.67
2024-07-30 11:00,29.65,56.5,10.77,0.0,1015.06,36.33
2024-07-30 12:00,30.48,54.1,10.63,0.0,1014.82,35.56
2024-07-30 13:00,31.09,53.0,10.76,0.0,1014.6,35.56
2024-07-30 14:00,31.26,53.55,11.65,0.0,1014.4,36.11
2024-07-30 15:00,31.07,54.05,10.7,0.01,1014.11,36.56
2024-07-30 16:00,30.56,56.65,12.5,0.0,1013.72,33.44
2024-07-30 17:00,30.08,58.45,11.15,0.04,1013.42,29.44
2024-07-30 18:00,28.72,63.3,10.2,0.0,1013.35,25.11
2024-07-30 19:00,26.74,70.4,10.7,0.0,1013.51,17.44
2024-07-30 20:00,25.32,74.4,11.98,0.01,1013.78,7.0
2024-07-30 21:00,24.41,77.65,10.84,0.2,1013.93,0.0
2024-07-30 22:00,23.62,79.9,11.34,1.17,1013.9,0.0
2024-07-30 23:00,23.03,81.1,9.98,0.0,1013.67,0.0
2024-07-31 00:00,22.71,81.95,8.85,0.16,1013.6,0.0
2024-07-31 01:00,21.06,84.0,8.6,0.05,1013.3,0.0
2024-07-31 02:00,21.86,85.85,9.43,0.01,1013.14,0.0
2024-07-31 03:00,21.77,86.15,10.73,0.0,1012.94,0.0
2024-07-31 04:00,21.38,86.45,11.29,0.05,1012.9,0.0
2024-07-31 05:00,21.37,86.8,10.24,0.05,1012.92,6.56
2024-07-31 06:00,22.1,85.2,9.88,0.0,1012.94,15.11
2024-07-31 07:00,23.74,78.75,9.75,0.0,1012.91,22.22
2024-07-31 08:00,25.1,73.2,9.82,0.0,1013.04,26.56
2024-07-31 09:00,26.2,70.1,12.12,0.02,1013.01,28.44
2024-07-31 10:00,26.96,66.3,13.22,0.1,1013.1,34.0
2024-07-31 11:00,27.79,64.4,13.46,0.2,1012.79,31.78
2024-07-31 12:00,28.58,61.75,12.74,0.0,1012.56,29.67
2024-07-31 13:00,29.12,59.45,12.44,0.08,1012.28,30.11
2024-07-31 14:00,29.28,58.35,12.96,0.0,1012.04,31.0
2024-07-31 15:00,29.13,58.7,13.6,0.1,1011.8,31.44
2024-07-31 16:00,28.96,58.7,13.75,0.0,1011.51,32.56
2024-07-31 17:00,28.14,62.5,12.44,0.0,1011.56,28.56
2024-07-31 18:00,27.1,67.2,12.5,0.0,1011.85,23.44
2024-07-31 19:00,25.54,71.85,10.41,0.0,1012.25,16.67
2024-07-31 20:00,24.1,77.05,9.34,0.01,1012.65,5.44
2024-07-31 21:00,23.42,80.1,10.44,0.0,1013.4,0.0
2024-07-31 22:00,22.8,83.05,10.56,0.0,1013.2,0.0
2024-07-31 23:00,22.34,85.0,9.46,0.2,1013.22,0.0
2024-08-01 00:00,21.94,86.15,10.57,0.05,1013.11,0.0
2024-08-01 01:00,21.46,87.25,9.4,0.33,1013.01,0.0
2024-08-01 02:00,20.96,88.85,9.3,0.0,1013.01,0.0
2024-08-01 03:00,20.68,89.35,8.84,0.0,1012.95,0.0
2024-08-01 04:00,20.26,90.1,10.29,0.75,1012.96,0.0
2024-08-01 05:00,20.12,90.75,9.97,0.66,1013.06,3.67
2024-08-01 06:00,20.84,87.55,10.32,0.49,1013.25,9.11
2024-08-01 07:00,21.89,83.7,11.12,1.01,1013.37,13.89
2024-08-01 08:00,22.82,80.0,11.5,0.2,1013.4,15.33
2024-08-01 09:00,23.9,74.9,10.4,0.02,1013.37,15.56
2024-08-01 10:00,24.93,71.85,12.36,0.0,1013.56,27.22
2024-08-01 11:00,25.86,68.3,14.33,0.02,1013.48,23.44
2024-08-01 12:00,26.56,67.25,15.28,0.08,1013.28,22.56
2024-08-01 13:00,27.14,65.25,14.78,0.02,1013.0,22.89
2024-08-01 14:00,27.41,64.1,16.27,0.87,1012.78,23.89
2024-08-01 15:00,27.04,64.15,16.4,0.34,1012.6,25.11
2024-08-01 16:00,26.7,65.5,15.69,0.02,1012.46,29.11
2024-08-01 17:00,26.36,65.55,15.81,0.02,1012.42,26.56
2024-08-01 18:00,25.6,68.05,14.37,0.0,1012.58,25.0
2024-08-01 19:00,24.13,73.35,12.62,0.0,1012.98,21.67
2024-08-01 20:00,22.77,79.6,11.72,0.0,1013.48,9.11
2024-08-01 21:00,21.86,83.15,11.38,0.0,1013.85,0.0
2024-08-01 22:00,21.22,85.1,10.04,0.0,1014.05,0.0
2024-08-01 23:00,20.68,85.5,10.28,0.0,1014.25,0.0
2024-08-02 00:00,20.12,87.5,9.41,0.0,1014.1,0.0
2024-08-02 01:00,19.98,87.05,9.05,0.0,1013.9,0.0
2024-08-02 02:00,19.63,88.45,8.84,0.01,1013.67,0.0
2024-08-02 03:00,19.33,90.0,9.02,0.12,1013.52,0.0
2024-08-02 04:00,19.1,90.5,9.18,0.01,1013.4,0.0
2024-08-02 05:00,18.83,92.05,9.45,0.01,1013.4,4.11
2024-08-02 06:00,19.6,89.55,9.74,0.0,1013.45,9.56
