Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore,start_time,Total Generation [MW]
0.0,0.0,0.0,0.009494112719318657,0.0,0.0,0.010564527388653605,0.1266347093591474,0.8337599478754596,0.0,0.019546702657420766,2023-11-08 07:00:00,21487.0
0.0,0.0,0.0,0.009257158415392295,0.0,0.0,0.016472296592095113,0.12456323456005808,0.8308753460089849,0.0,0.01883196442346962,2023-11-08 08:00:00,22037.0
0.0,0.0,0.0,0.009333879706779584,0.0,0.0,0.01648226562855712,0.12329827437053226,0.8304876383007785,0.0,0.020397941993352455,2023-11-08 09:00:00,21963.0
0.0,0.0,0.0,0.009562013153598581,0.0,0.0,0.012640514949391297,0.12519240636223705,0.8305891132981948,0.0,0.0220159522365782,2023-11-08 10:00:00,21439.0
0.0,0.0,0.0,0.01011291114383898,0.0,0.0,0.008001963672066764,0.13220422189494355,0.8261168384879725,0.0,0.023564064801178203,2023-11-08 11:00:00,20370.0
0.0,0.0,0.0,0.010207621029681384,0.0,0.0,0.008126455577027897,0.13284772806104753,0.8231009365244537,0.0,0.025717258807789505,2023-11-08 12:00:00,20181.0
0.0,0.0,0.0,0.01039156626506024,0.0,0.0,0.008333333333333333,0.13539156626506024,0.8163152610441767,0.0,0.02956827309236948,2023-11-08 13:00:00,19920.0
0.0,0.0,0.0,0.009647808167853128,0.0,0.0,0.010724990633195954,0.1263113525665043,0.8189396777819408,0.0,0.03437617085050581,2023-11-08 14:00:00,21352.0
0.0,0.0,0.0,0.009124330070425655,0.0,0.0,0.015148159631483369,0.12100810559418877,0.8141914337600212,0.0,0.04052797094388094,2023-11-08 15:00:00,22577.0
0.0,0.0,0.0,0.008733066371304422,0.0,0.0,0.025645394905001277,0.11872710232597768,0.7975632614807873,0.0,0.04933117491692937,2023-11-08 16:00:00,23474.0
0.0,0.0,0.0,0.008766330482148177,0.0,0.0,0.02646921145580663,0.11745180645984936,0.7829694880633219,0.0,0.064343163538874,2023-11-08 17:00:00,23499.0
0.0,0.0,0.0,0.008862244233024893,0.0,0.0,0.022372822451018723,0.11742473608757982,0.7698857465571919,0.0,0.08145445067118467,2023-11-08 18:00:00,23019.0
0.0,0.0,0.0,0.009547203040274366,0.0,0.0,0.014645224081197571,0.12304768966955555,0.7532094359734903,0.0,0.09955044723548223,2023-11-08 19:00:00,21577.0
0.0,0.0,0.0,0.010264150943396227,0.0,0.0,0.012930817610062893,0.13348427672955976,0.7250817610062893,0.0,0.11823899371069183,2023-11-08 20:00:00,19875.0
0.0,0.0,0.0,0.010822510822510822,0.0,0.0,0.012723049308415162,0.13620525815647766,0.7158694963573012,0.0,0.12437968535529512,2023-11-08 21:00:00,18942.0
0.0,0.0,0.0,0.011103853690398433,0.0,0.0,0.013607663836272588,0.14005007620291748,0.7003048116699325,0.0,0.134933594600479,2023-11-08 22:00:00,18372.0
0.0,0.0,0.0,0.011943602889769285,0.0,0.0,0.01462363085527849,0.1491493824283384,0.6762409694709858,0.0,0.14804241435562807,2023-11-08 23:00:00,17164.0
0.0,0.0,0.0,0.012122652721654385,0.0,0.0,0.015391014975041598,0.15046351319229856,0.6772046589018302,0.0,0.14481816020917518,2023-11-09 00:00:00,16828.0
0.0,0.0,0.0,0.012050327839801525,0.0,0.0,0.018429913166755272,0.15027467659046606,0.687518459448284,0.0,0.13172662295469312,2023-11-09 01:00:00,16929.0
0.0,0.0,0.0,0.011730879815986198,0.0,0.0,0.02484186313973548,0.14634847613571017,0.6990224266820011,0.0,0.11805635422656699,2023-11-09 02:00:00,17390.0
0.0,0.0,0.0,0.011571185479296654,0.0,0.0,0.024900737379466818,0.14475326148610324,0.7075439591605218,0.0,0.11123085649461145,2023-11-09 03:00:00,17630.0
0.0,0.0,0.0,0.011122015047432123,0.0,0.0,0.023388943408570492,0.14071529822265838,0.718351324828263,0.0,0.106422418493076,2023-11-09 04:00:00,18342.0
0.0,0.0,0.0,0.010478196106631055,0.0,0.0,0.023010940469464277,0.13405927371719142,0.7309569058503261,0.0,0.10149468385638707,2023-11-09 05:00:00,19469.0
0.0,0.0,0.0,0.009562391068820952,0.0,0.0,0.022563474492439586,0.12473503226718169,0.7519430967073343,0.0,0.09119600546422346,2023-11-09 06:00:00,21229.0
0.0,0.0,0.0,0.008908979197753006,0.0,0.0,0.02694637057842535,0.1186254717809181,0.7652505924690599,0.0,0.08026858597384359,2023-11-09 07:00:00,22786.0
0.0,0.0,0.0,0.009095749401011625,0.0,0.0,0.034918803798029995,0.12104002129736445,0.756544502617801,0.0,0.07840092288579288,2023-11-09 08:00:00,22538.0
0.0,0.0,0.0,0.009257168661097314,0.0,0.0,0.03779634228945586,0.121517272522014,0.7506886430345451,0.0,0.08074057349288778,2023-11-09 09:00:00,22145.0
0.0,0.0,0.0,0.009266339795780667,0.0,0.0,0.03742521703926949,0.1195627727047816,0.7552516755881427,0.0,0.07849399487202555,2023-11-09 10:00:00,22231.0
0.0,0.0,0.0,0.009495412844036696,0.0,0.0,0.038073394495412846,0.12105504587155963,0.7515596330275229,0.0,0.0798165137614679,2023-11-09 11:00:00,21800.0
0.0,0.0,0.0,0.009392240003647473,0.0,0.0,0.025577896320612775,0.12146081247435371,0.761045000683901,0.0,0.08252405051748507,2023-11-09 12:00:00,21933.0
0.0,0.0,0.0,0.009287925696594427,0.0,0.0,0.025261363126486292,0.12159554897473863,0.765782743303271,0.0,0.07807241889890967,2023-11-09 13:00:00,22287.0
0.0,0.0,0.0,0.008923543426467404,0.0,0.0,0.027073857483214208,0.11804201862681395,0.7666450075806801,0.0,0.07931557288282434,2023-11-09 14:00:00,23085.0
0.0,0.0,0.0,0.008576186511240633,0.0,0.0,0.03613655287260616,0.11398834304746044,0.7633638634471274,0.0,0.07793505412156536,2023-11-09 15:00:00,24020.0
0.0,0.0,0.0,0.008463782406836763,0.0,0.0,0.037142035416409876,0.1131928181108509,0.7635482147992934,0.0,0.07765314926660914,2023-11-09 16:00:00,24339.0
0.0,0.0,0.0,0.008310472809423914,0.0,0.0,0.03771986445054058,0.1122720671292561,0.7657334193964822,0.0,0.07596417621429724,2023-11-09 17:00:00,24788.0
0.0,0.0,0.0,0.008447469859755597,0.0,0.0,0.03678340031165423,0.1139588288362175,0.7595341589436562,0.0,0.08127614204871647,2023-11-09 18:00:00,24386.0
0.0,0.0,0.0,0.008723734429392274,0.0,0.0,0.03455940947028478,0.11454095541668415,0.7561548462861217,0.0,0.08602105439751709,2023-11-09 19:00:00,23843.0
0.0,0.0,0.0,0.008843479007469734,0.0,0.0,0.03236885034772903,0.1167682665063965,0.7531553189662574,0.0,0.08886408517214733,2023-11-09 20:00:00,23294.0
0.0,0.0,0.0,0.009178419520931274,0.0,0.0,0.03026639802999776,0.12142377434519812,0.7417506156256995,0.0,0.09738079247817327,2023-11-09 21:00:00,22335.0
0.0,0.0,0.0,0.009804388177621247,0.0,0.0,0.026081576317167197,0.12445861691494932,0.726952548664985,0.0,0.11270286992527724,2023-11-09 22:00:00,21011.0
0.0,0.0,0.0,0.010669705288237427,0.0,0.0,0.027088620707515408,0.13285336924431554,0.7072046408038535,0.0,0.1221836639560781,2023-11-09 23:00:00,19307.0
0.0,0.0,0.0,0.011885341412258214,0.0,0.0,0.01270100209741319,0.14705196923793987,0.6873689116756001,0.0,0.14099277557678863,2023-11-10 00:00:00,17164.0
0.0,0.0,0.0,0.01278629507789709,0.0,0.0,0.008193159952827262,0.1580286760598349,0.6691701322078083,0.0,0.15182173670163243,2023-11-10 01:00:00,16111.0
0.0,0.0,0.0,0.01411005845595646,0.0,0.0,0.008869179600886918,0.16864879392595578,0.6416717059732581,0.0,0.16670026204394275,2023-11-10 02:00:00,14883.0
0.0,0.0,0.0,0.014140040788579198,0.0,0.0,0.008973487423521415,0.17138001359619306,0.6338545207341945,0.0,0.1716519374575119,2023-11-10 03:00:00,14710.0
0.0,0.0,0.0,0.013213598460551635,0.0,0.0,0.010391276459268762,0.16074406670942912,0.6607440667094291,0.0,0.15490699166132135,2023-11-10 04:00:00,15590.0
0.0,0.0,0.0,0.011743813015582034,0.0,0.0,0.0173006416131989,0.14482126489459213,0.6788496791934006,0.0,0.1472846012832264,2023-11-10 05:00:00,17456.0
0.0,0.0,0.0,0.009800135174278265,0.0,0.0,0.020083035628077627,0.12537414309162884,0.7160374625856908,0.0,0.12870522352032443,2023-11-10 06:00:00,20714.0
0.0,0.0,0.0,0.008958369927981732,0.0,0.0,0.028060776392060425,0.11733708062532935,0.7231248902160547,0.0,0.12251888283857369,2023-11-10 07:00:00,22772.0
0.0,0.0,0.0,0.008737739324110164,0.0,0.0,0.03302351479847518,0.11513256521180451,0.7313145157836125,0.0,0.11179166488199768,2023-11-10 08:00:00,23347.0
0.0,0.0,0.0,0.008881224401810736,0.0,0.0,0.03953438241000216,0.11554214270316879,0.723129984910541,0.0,0.11291226557447726,2023-11-10 09:00:00,23195.0
0.0,0.0,0.0,0.009062650496913445,0.0,0.0,0.03791427695810166,0.11711396173547568,0.7210717569283306,0.0,0.11483735388117858,2023-11-10 10:00:00,22841.0
0.0,0.0,0.0,0.009068098780648853,0.0,0.0,0.03279482326011357,0.11806136373640885,0.739490249592816,0.0,0.10058546463001276,2023-11-10 11:00:00,22717.0
0.0,0.0,0.0,0.009139137800365566,0.0,0.0,0.02924524096116981,0.11916544068476662,0.7430341937497214,0.0,0.09941598680397663,2023-11-10 12:00:00,22431.0
0.0,0.0,0.0,0.009203413304740204,0.0,0.0,0.029531340749676095,0.11892954474377876,0.7469508108832597,0.0,0.09538489031854533,2023-11-10 13:00:00,22383.0
0.0,0.0,0.0,0.008838492713632837,0.0,0.0,0.03393118910062947,0.11502974907303613,0.7552815383288781,0.0,0.0869190307838234,2023-11-10 14:00:00,23194.0
0.0,0.0,0.0,0.008658008658008658,0.0,0.0,0.03765813474551338,0.11167150002101459,0.7620308494094902,0.0,0.07998150716597319,2023-11-10 15:00:00,23793.0
0.0,0.0,0.0,0.008619607514958785,0.0,0.0,0.037365580149797066,0.11142725637055943,0.7657642579187414,0.0,0.07682329804594334,2023-11-10 16:00:00,23899.0
0.0,0.0,0.0,0.008501818797056087,0.0,0.0,0.037306488452753576,0.11179257254039421,0.7666864055494459,0.0,0.07571271466035022,2023-11-10 17:00:00,23642.0
0.0,0.0,0.0,0.008555051758063136,0.0,0.0,0.03657284626571991,0.11314055950038497,0.7689280520147147,0.0,0.0728034904611173,2023-11-10 18:00:00,23378.0
0.0,0.0,0.0,0.008844884488448845,0.0,0.0,0.033619361936193616,0.1163036303630363,0.7598239823982398,0.0,0.0814081408140814,2023-11-10 19:00:00,22725.0
0.0,0.0,0.0,0.008977869551555415,0.0,0.0,0.029896305606679534,0.1181038739507115,0.7579117475423082,0.0,0.08511020334874535,2023-11-10 20:00:00,22277.0
0.0,0.0,0.0,0.008981360292458366,0.0,0.0,0.030103353342058943,0.11829218757051947,0.7545245294940651,0.0,0.08809856930089814,2023-11-10 21:00:00,22157.0
0.0,0.0,0.0,0.009231340167926892,0.0,0.0,0.029688732198357843,0.11949714709839031,0.7521454747877719,0.0,0.089437305747553,2023-11-10 22:00:00,21557.0
0.0,0.0,0.0,0.009618621651517337,0.0,0.0,0.026835954407733374,0.1224450536238157,0.7475111816476699,0.0,0.09358918866926369,2023-11-10 23:00:00,20793.0
0.0,0.0,0.0,0.01001001001001001,0.0,0.0,0.028578578578578578,0.12282282282282282,0.7381881881881882,0.0,0.1004004004004004,2023-11-11 00:00:00,19980.0
0.0,0.0,0.0,0.010087829360100376,0.0,0.0,0.028808030112923464,0.12145545796737767,0.7373651191969887,0.0,0.10228356336260978,2023-11-11 01:00:00,19925.0
0.0,0.0,0.0,0.010301392217859147,0.0,0.0,0.027997348156458768,0.12239277882604926,0.7334897241062778,0.0,0.1058187566933551,2023-11-11 02:00:00,19609.0
0.0,0.0,0.0,0.010321393899136477,0.0,0.0,0.028460477236727812,0.12319247866741607,0.7336875989985182,0.0,0.10433805119820141,2023-11-11 03:00:00,19571.0
0.0,0.0,0.0,0.010342002867089905,0.0,0.0,0.0292340774114274,0.12226090518124104,0.7332582428834733,0.0,0.10490477165676838,2023-11-11 04:00:00,19532.0
0.0,0.0,0.0,0.010216529429704179,0.0,0.0,0.0284131340855952,0.12112432652231371,0.7422486530446274,0.0,0.09799735691775947,2023-11-11 05:00:00,19674.0
0.0,0.0,0.0,0.009932302218708307,0.0,0.0,0.033354746256856256,0.11844641004101399,0.745960369620003,0.0,0.0923061718634185,2023-11-11 06:00:00,20237.0
0.0,0.0,0.0,0.009652696934419868,0.0,0.0,0.03317811408614668,0.11893674815677144,0.7436942180830423,0.0,0.09453822273961972,2023-11-11 07:00:00,20616.0
0.0,0.0,0.0,0.00944560470856275,0.0,0.0,0.03241883425099677,0.11961268274159863,0.7451585342699829,0.0,0.09336434402885893,2023-11-11 08:00:00,21068.0
0.0,0.0,0.0,0.009318361831989936,0.0,0.0,0.031496062992125984,0.1171318082281135,0.7496622093835904,0.0,0.09239155756418022,2023-11-11 09:00:00,21463.0
0.0,0.0,0.0,0.00936102831594635,0.0,0.0,0.03190201192250373,0.11717585692995529,0.7476248137108793,0.0,0.09393628912071535,2023-11-11 10:00:00,21472.0
0.0,0.0,0.0,0.009450211815092407,0.0,0.0,0.03188864577999162,0.116521577207765,0.7479633164191611,0.0,0.09417624877798986,2023-11-11 11:00:00,21481.0
0.0,0.0,0.0,0.00953532722452207,0.0,0.0,0.031861947067305454,0.11651704730452579,0.7464998372017303,0.0,0.09558584120191636,2023-11-11 12:00:00,21499.0
0.0,0.0,0.0,0.009678028514776697,0.0,0.0,0.03210272873194221,0.1182135775658578,0.7421395524501936,0.0,0.09786611273722973,2023-11-11 13:00:00,21182.0
0.0,0.0,0.0,0.009559415077374473,0.0,0.0,0.031044437082958686,0.11726846812739578,0.7450191661539918,0.0,0.0971085135582793,2023-11-11 14:00:00,21131.0
0.0,0.0,0.0,0.009196867601529777,0.0,0.0,0.0310963394645784,0.11414132216354034,0.7528683299945366,0.0,0.09269714077581497,2023-11-11 15:00:00,21964.0
0.0,0.0,0.0,0.00902954718161906,0.0,0.0,0.03245272897948236,0.11206472665504448,0.754861204237629,0.0,0.09159179294622502,2023-11-11 16:00:00,22371.0
0.0,0.0,0.0,0.008921116238189409,0.0,0.0,0.03726653482751044,0.1107009448472863,0.7546473302570863,0.0,0.08846407382992749,2023-11-11 17:00:00,22755.0
0.0,0.0,0.0,0.009077624761989107,0.0,0.0,0.036487623433556216,0.11141123854226631,0.7501660541114998,0.0,0.09285745915068858,2023-11-11 18:00:00,22583.0
0.0,0.0,0.0,0.00927593659942363,0.0,0.0,0.03102485590778098,0.11315742074927954,0.7528368155619597,0.0,0.0937049711815562,2023-11-11 19:00:00,22208.0
0.0,0.0,0.0,0.009492345633055697,0.0,0.0,0.03178074542831883,0.11683960727746498,0.741426643711321,0.0,0.10046065794983947,2023-11-11 20:00:00,21491.0
0.0,0.0,0.0,0.009507751393377359,0.0,0.0,0.03180178914336565,0.11723104304248044,0.7334082712753501,0.0,0.10805114514542645,2023-11-11 21:00:00,21351.0
0.0,0.0,0.0,0.009693901914903777,0.0,0.0,0.03180363879470895,0.11756840647533547,0.7280454610572561,0.0,0.11288859175779571,2023-11-11 22:00:00,20941.0
0.0,0.0,0.0,0.010358681446342999,0.0,0.0,0.03194733530180551,0.11931845684689482,0.7228326637300935,0.0,0.11554286267486326,2023-11-11 23:00:00,20659.0
0.0,0.0,0.0,0.010835528604801432,0.0,0.0,0.02848054078234505,0.11884288483523038,0.7234952035389433,0.0,0.11834584223867986,2023-11-12 00:00:00,20119.0
0.0,0.0,0.0,0.011177461338233042,0.0,0.0,0.02735670902873475,0.121318838360639,0.7211759301791456,0.0,0.1189710610932476,2023-11-12 01:00:00,19593.0
0.0,0.0,0.0,0.011351323461121717,0.0,0.0,0.027604354780455084,0.12207832413188174,0.7207058459315825,0.0,0.11826015169495899,2023-11-12 02:00:00,19381.0
0.0,0.0,0.0,0.011511092507325241,0.0,0.0,0.027731268313101715,0.1222791963164504,0.7162515696944328,0.0,0.12222687316868983,2023-11-12 03:00:00,19112.0
0.0,0.0,0.0,0.01135303265940902,0.0,0.0,0.02763089683773976,0.12042509072058061,0.7204769310523588,0.0,0.12011404872991187,2023-11-12 04:00:00,19290.0
0.0,0.0,0.0,0.01125906123078505,0.0,0.0,0.024934450670916663,0.1195825407434065,0.7280859595907665,0.0,0.11613798776412523,2023-11-12 05:00:00,19451.0
0.0,0.0,0.0,0.01124749627651379,0.0,0.0,0.024806121924913976,0.11956242617225618,0.7271840172564327,0.0,0.11719993836988342,2023-11-12 06:00:00,19471.0
0.0,0.0,0.0,0.011047168841845648,0.0,0.0,0.02718117356900627,0.11992600965984997,0.7206864659336142,0.0,0.1211591819956839,2023-11-12 07:00:00,19462.0
0.0,0.0,0.0,0.01058175017226105,0.0,0.0,0.027660202775863767,0.11762968796141353,0.7273845850969584,0.0,0.1167437739935033,2023-11-12 08:00:00,20318.0
0.0,0.0,0.0,0.010397201859038857,0.0,0.0,0.03052081836040439,0.11547122801974032,0.7327392075128168,0.0,0.11087154424799962,2023-11-12 09:00:00,20871.0
0.0,0.0,0.0,0.010346984936714952,0.0,0.0,0.030607825208142838,0.11593435680254102,0.736994080562106,0.0,0.10611675249049521,2023-11-12 10:00:00,20779.0
0.0,0.0,0.0,0.01047911488034313,0.0,0.0,0.030949943948920408,0.11736608665984306,0.7417751133206609,0.0,0.09942974119023248,2023-11-12 11:00:00,20517.0
0.0,0.0,0.0,0.01037694869443506,0.0,0.0,0.030599932429171292,0.118055890728317,0.7441961484627636,0.0,0.096771079685313,2023-11-12 12:00:00,20719.0
0.0,0.0,0.0,0.010212245282130925,0.0,0.0,0.031248529342557296,0.1155348486987623,0.7511412301755377,0.0,0.09186314650101181,2023-11-12 13:00:00,21249.0
0.0,0.0,0.0,0.009758510590457346,0.0,0.0,0.03525655439132976,0.11238026712236363,0.7588703512164411,0.0,0.0837343166794082,2023-11-12 14:00:00,22237.0
0.0,0.0,0.0,0.009563262967696443,0.0,0.0,0.03591732404918249,0.1103080516504341,0.7625490282490855,0.0,0.08166233308360142,2023-11-12 15:00:00,22691.0
0.0,0.0,0.0,0.009262077662303778,0.0,0.0,0.036396051658912035,0.10849241205374614,0.7714049658651129,0.0,0.07444449275992521,2023-11-12 16:00:00,22997.0
0.0,0.0,0.0,0.008927793746189357,0.0,0.0,0.03605957669192579,0.10913683477049038,0.7721888337252852,0.0,0.07368696106610922,2023-11-12 17:00:00,22962.0
0.0,0.0,0.0,0.008960337330346554,0.0,0.0,0.03597311898800896,0.11015944129661352,0.7695348530768217,0.0,0.07537224930820925,2023-11-12 18:00:00,22767.0
0.0,0.0,0.0,0.008986498334210065,0.0,0.0,0.035244608100999476,0.11112572330352447,0.7710415570752236,0.0,0.07360161318604243,2023-11-12 19:00:00,22812.0
0.0,0.0,0.0,0.009043984647284599,0.0,0.0,0.035646534609785153,0.11218952662460846,0.7672828340759694,0.0,0.07583712004235232,2023-11-12 20:00:00,22667.0
0.0,0.0,0.0,0.009153420253616717,0.0,0.0,0.03719414181103769,0.1135024111448473,0.7679496338631898,0.0,0.07220039292730845,2023-11-12 21:00:00,22396.0
0.0,0.0,0.0,0.009305295808055466,0.0,0.0,0.03462117410938284,0.11458285818546732,0.768553573872189,0.0,0.07293709802490535,2023-11-12 22:00:00,21923.0
0.0,0.0,0.0,0.0097693480747236,0.0,0.0,0.02730651925276401,0.11856652687762105,0.7743518871521159,0.0,0.07000571864277545,2023-11-12 23:00:00,20984.0
0.0,0.0,0.0,0.011761846901579586,0.0,0.0,0.024933171324422843,0.11965978128797083,0.7749210206561361,0.0,0.06872417982989064,2023-11-13 00:00:00,20575.0
0.0,0.0,0.0,0.012074148296593186,0.0,0.0,0.025851703406813628,0.12384769539078157,0.7697895791583166,0.0,0.06843687374749499,2023-11-13 01:00:00,19960.0
0.0,0.0,0.0,0.012478641329674313,0.0,0.0,0.026717754880132553,0.12618443535442447,0.7649251799306167,0.0,0.06969398850515197,2023-11-13 02:00:00,19313.0
0.0,0.0,0.0,0.012693417256753213,0.0,0.0,0.026855494361395227,0.12682926829268293,0.7613427747180698,0.0,0.07227904537109887,2023-11-13 03:00:00,19065.0
0.0,0.0,0.0,0.012876901065126385,0.0,0.0,0.026336707116739973,0.1280801229399608,0.7612739123522866,0.0,0.07143235652588628,2023-11-13 04:00:00,18871.0
0.0,0.0,0.0,0.012380273079274506,0.0,0.0,0.027053189321377624,0.12278377827593234,0.7713470552272265,0.0,0.06643570409618912,2023-11-13 05:00:00,19628.0
0.0,0.0,0.0,0.011385816525699415,0.0,0.0,0.028998977600148714,0.11529881959289896,0.7800446138116925,0.0,0.06427177246956037,2023-11-13 06:00:00,21518.0
0.0,0.0,0.0,0.009921129099211291,0.0,0.0,0.0327936903279369,0.10514736405147364,0.7916562889165629,0.0,0.060481527604815274,2023-11-13 07:00:00,24090.0
0.0,0.0,0.0,0.009747470593073949,0.0,0.0,0.02652792629760632,0.10528913383235995,0.7960434317677059,0.0,0.06239203750925393,2023-11-13 08:00:00,24314.0
0.0,0.0,0.0,0.00972313777191826,0.0,0.0,0.02463744232036915,0.10575972313777192,0.7913233355306526,0.0,0.06855636123928807,2023-11-13 09:00:00,24272.0
0.0,0.0,0.0,0.009743863832586441,0.0,0.0,0.024709123052255068,0.10463347448916663,0.789910784031575,0.0,0.07100275459441681,2023-11-13 10:00:00,24323.0
0.0,0.0,0.0,0.009690399934302374,0.0,0.0,0.025293586269196026,0.1052393857271906,0.7868522624620186,0.0,0.07292436560729244,2023-11-13 11:00:00,24354.0
0.0,0.0,0.0,0.009760573955118045,0.0,0.0,0.025277383832485192,0.1073663135062985,0.7824726787352966,0.0,0.0751230499708017,2023-11-13 12:00:00,23974.0
0.0,0.0,0.0,0.010500174276751482,0.0,0.0,0.021218194492854652,0.11092715231788079,0.7800627396305333,0.0,0.07729173928197978,2023-11-13 13:00:00,22952.0
0.0,0.0,0.0,0.0107095046854083,0.0,0.0,0.017670682730923693,0.11307452030343597,0.7763498438197234,0.0,0.0821954484605087,2023-11-13 14:00:00,22410.0
0.0,0.0,0.0,0.010669774948444365,0.0,0.0,0.01694611315341164,0.11333273558683762,0.7728862189545413,0.0,0.086165157356765,2023-11-13 15:00:00,22306.0
0.0,0.0,0.0,0.01078083407275954,0.0,0.0,0.01730257320319432,0.11184560780834073,0.7690328305235138,0.0,0.09103815439219166,2023-11-13 16:00:00,22540.0
0.0,0.0,0.0,0.010673959068454482,0.0,0.0,0.018922018348623854,0.11159139026111503,0.760938602681722,0.0,0.09787402964008468,2023-11-13 17:00:00,22672.0
0.0,0.0,0.0,0.010900045228403437,0.0,0.0,0.01184984170058797,0.11325192220714608,0.7580732700135685,0.0,0.10592492085029398,2023-11-13 18:00:00,22110.0
0.0,0.0,0.0,0.01130718645030042,0.0,0.0,0.01211146331078204,0.11794483606945168,0.7429152670672281,0.0,0.11572124710223779,2023-11-13 19:00:00,21137.0
0.0,0.0,0.0,0.011985957873620863,0.0,0.0,0.011835506519558676,0.1236208625877633,0.729889669007021,0.0,0.1226680040120361,2023-11-13 20:00:00,19940.0
0.0,0.0,0.0,0.01273679097630741,0.0,0.0,0.006962059474337525,0.13217119110583408,0.7179016676561066,0.0,0.13022829078741432,2023-11-13 21:00:00,18529.0
0.0,0.0,0.0,0.013935242110193806,0.0,0.0,0.005972246618654488,0.13993793547631594,0.7008607061303355,0.0,0.13929386966450027,2023-11-13 22:00:00,17079.0
0.0,0.0,0.0,0.01603246407663651,0.0,0.0,0.006718999467802023,0.15626663118680148,0.6754257583821182,0.0,0.14555614688664184,2023-11-13 23:00:00,15032.0
0.0,0.0,0.0,0.01787450452471767,0.0,0.0,0.007553660907935083,0.17066786328621644,0.6459501907112407,0.0,0.15795378056989007,2023-11-14 00:00:00,13371.0
0.0,0.0,0.0,0.01803378481205296,0.0,0.0,0.007685283822858013,0.1686196925886471,0.6458682087962259,0.0,0.1597930299802161,2023-11-14 01:00:00,13142.0
0.0,0.0,0.0,0.018495199118526682,0.0,0.0,0.00794900047221785,0.17165118841492208,0.6449708798992602,0.0,0.1569337320950732,2023-11-14 02:00:00,12706.0
0.0,0.0,0.0,0.018869426751592356,0.0,0.0,0.00804140127388535,0.17404458598726114,0.6444267515923567,0.0,0.15461783439490445,2023-11-14 03:00:00,12560.0
0.0,0.0,0.0,0.01876675603217158,0.0,0.0,0.00804289544235925,0.1740261788361457,0.6439047468853493,0.0,0.15525942280397415,2023-11-14 04:00:00,12682.0
0.0,0.0,0.0,0.017649687220732797,0.0,0.0,0.007596067917783735,0.1627941614536789,0.6641346440274054,0.0,0.14782543938039916,2023-11-14 05:00:00,13428.0
0.0,0.0,0.0,0.015575079872204472,0.0,0.0,0.006789137380191693,0.14802981895633652,0.6942891373801917,0.0,0.13531682641107562,2023-11-14 06:00:00,15024.0
0.0,0.0,0.0,0.01244217578561174,0.0,0.0,0.011644600414739192,0.12218854681767427,0.7515286861275057,0.0,0.10219599085446908,2023-11-14 07:00:00,18807.0
0.0,0.0,0.0,0.011657450306381706,0.0,0.0,0.01917999302545708,0.11657450306381707,0.7651571763064814,0.0,0.0874308772978628,2023-11-14 08:00:00,20073.0
0.0,0.0,0.0,0.011789871654561735,0.0,0.0,0.01870460650681524,0.11566013332006765,0.7682320167147547,0.0,0.08561337180380062,2023-11-14 09:00:00,20102.0
0.0,0.0,0.0,0.011903560980530616,0.0,0.0,0.015484717038232624,0.11555533138303238,0.7646020377282357,0.0,0.09245435286996873,2023-11-14 10:00:00,19826.0
0.0,0.0,0.0,0.011949402529873506,0.0,0.0,0.01559922003899805,0.11474426278686066,0.7712614369281536,0.0,0.0864456777161142,2023-11-14 11:00:00,20001.0
0.0,0.0,0.0,0.011830479708481006,0.0,0.0,0.016372984575450507,0.11491039784355812,0.7764189088004793,0.0,0.08046722907203115,2023-11-14 12:00:00,20033.0
0.0,0.0,0.0,0.01220865704772475,0.0,0.0,0.016849964685702754,0.11678942589042478,0.7809504590858642,0.0,0.07320149329028353,2023-11-14 13:00:00,19822.0
0.0,0.0,0.0,0.011843586355405472,0.0,0.0,0.01986981843096951,0.11412910487936181,0.789017765379533,0.0,0.0651397249547301,2023-11-14 14:00:00,20433.0
0.0,0.0,0.0,0.011449659348978047,0.0,0.0,0.020202498107494322,0.11265140045420136,0.7965083270249811,0.0,0.059188115064345195,2023-11-14 15:00:00,21136.0
0.0,0.0,0.0,0.011146788990825688,0.0,0.0,0.01981651376146789,0.11055045871559634,0.7986238532110091,0.0,0.05986238532110092,2023-11-14 16:00:00,21800.0
0.0,0.0,0.0,0.010897838371154364,0.0,0.0,0.019149699524621044,0.10861960713965378,0.8030316620324692,0.0,0.058301192932101537,2023-11-14 17:00:00,22298.0
0.0,0.0,0.0,0.010732492621411323,0.0,0.0,0.0194973615955639,0.1080851444414632,0.8028798855200787,0.0,0.05880511582148287,2023-11-14 18:00:00,22362.0
0.0,0.0,0.0,0.010944595821980018,0.0,0.0,0.019845594913714806,0.1100363306085377,0.8000908265213442,0.0,0.05908265213442325,2023-11-14 19:00:00,22020.0
0.0,0.0,0.0,0.010991032421246263,0.0,0.0,0.020050586341687743,0.11138192687974247,0.8018854909174523,0.0,0.05569096343987123,2023-11-14 20:00:00,21745.0
0.0,0.0,0.0,0.010808076162443085,0.0,0.0,0.020098422480798416,0.10936853240123258,0.8030630547762498,0.0,0.05666191417927609,2023-11-14 21:00:00,21743.0
