Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore,start_time,Total Generation [MW]
0.0021243449936269652,0.0,0.0,0.5659255063022235,0.39909361280271916,0.0,0.0,0.0,0.0,0.002974082991077751,0.02988245291035264,2022-08-04 07:00:00,7061.0
0.002035002035002035,0.0,0.0,0.5844525844525844,0.38312304978971645,0.0,0.0,0.0,0.0,0.007597340930674264,0.022792022792022793,2022-08-04 08:00:00,7371.0
0.0021783328492593667,0.0,0.0,0.546761545164101,0.40531513215219284,0.0,0.0,0.0,0.0,0.02062155097298867,0.02512343886145803,2022-08-04 09:00:00,6886.0
0.002220248667850799,0.0,0.0,0.525902901124926,0.41651865008880995,0.0,0.0,0.0,0.0,0.028123149792776792,0.027235050325636473,2022-08-04 10:00:00,6756.0
0.0025888850535036242,0.0,0.0,0.44546082153952365,0.4810148429409734,0.0,0.0,0.0,0.0,0.03710735243355195,0.03382809803244736,2022-08-04 11:00:00,5794.0
0.0025025025025025025,0.0,0.0,0.4512846179512846,0.4701368034701368,0.0,0.0,0.0,0.0,0.04104104104104104,0.035035035035035036,2022-08-04 12:00:00,5994.0
0.002537641684994079,0.0,0.0,0.42412451361867703,0.5032989341904923,0.0,0.0,0.0,0.0,0.03857215361191,0.03146675689392658,2022-08-04 13:00:00,5911.0
0.002542372881355932,0.0,0.0,0.4252542372881356,0.5042372881355932,0.0,0.0,0.0,0.0,0.024915254237288135,0.04305084745762712,2022-08-04 14:00:00,5900.0
0.0029069767441860465,0.0,0.0,0.38953488372093026,0.5367005813953488,0.0,0.0,0.0,0.0,0.023982558139534885,0.046875,2022-08-04 15:00:00,5504.0
0.002647370278856336,0.0,0.0,0.3739851747264384,0.5199435227673844,0.0,0.0,0.0,0.0,0.050123543946346626,0.053300388280974234,2022-08-04 16:00:00,5666.0
0.002249212775528565,0.0,0.0,0.4699355225671015,0.44459439196281303,0.0,0.0,0.0,0.0,0.029539661118608486,0.05368121157594842,2022-08-04 17:00:00,6669.0
0.00180158539514773,0.0,0.0,0.580951237088638,0.35551285130915206,0.0,0.0,0.0,0.0,0.018736488109536393,0.042997838097525824,2022-08-04 18:00:00,8326.0
0.0016401845207585854,0.0,0.0,0.6614044079958995,0.299128651973347,0.0,0.0,0.0,0.0,0.007585853408508457,0.030240902101486417,2022-08-04 19:00:00,9755.0
0.0015680125441003528,0.0,0.0,0.6735593884751078,0.28802430419443353,0.0,0.0,0.0,0.0,0.00382203057624461,0.03302626421011368,2022-08-04 20:00:00,10204.0
0.0014704440741103812,0.0,0.0,0.6758160964611313,0.28928536417998235,0.0,0.0,0.0,0.0,9.802960494069208e-05,0.03333006567983531,2022-08-04 21:00:00,10201.0
0.0016012810248198558,0.0,0.0,0.6724379503602882,0.2954363490792634,0.0,0.0,0.0,0.0,0.0,0.030524419535628504,2022-08-04 22:00:00,9992.0
0.0016116901257118299,0.0,0.0,0.6539164070054797,0.3161061566562802,0.0,0.0,0.0,0.0,0.0,0.028365746212528204,2022-08-04 23:00:00,9307.0
0.001941747572815534,0.0,0.0,0.5870550161812298,0.3823948220064725,0.0,0.0,0.0,0.0,0.0,0.0286084142394822,2022-08-05 00:00:00,7725.0
0.002510591558135886,0.0,0.0,0.4898791777812647,0.47356033265338143,0.0,0.0,0.0,0.0,0.0,0.03404989800721795,2022-08-05 01:00:00,6373.0
0.002797202797202797,0.0,0.0,0.42290209790209793,0.5370629370629371,0.0,0.0,0.0,0.0,0.0,0.03723776223776224,2022-08-05 02:00:00,5720.0
0.0028834024148495225,0.0,0.0,0.4112452694179131,0.5557758154622454,0.0,0.0,0.0,0.0,0.0,0.03009551270499189,2022-08-05 03:00:00,5549.0
0.0028188865398167725,0.0,0.0,0.4200140944326991,0.5424594785059902,0.0,0.0,0.0,0.0,0.0,0.03470754052149401,2022-08-05 04:00:00,5676.0
0.002737382378100941,0.0,0.0,0.43917878528656973,0.5264328485885372,0.0,0.0,0.0,0.0,0.0,0.03165098374679213,2022-08-05 05:00:00,5845.0
0.002551834130781499,0.0,0.0,0.47256778309409886,0.4915470494417863,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,2022-08-05 06:00:00,6270.0
0.0022294887039239,0.0,0.0,0.49227110582639716,0.4597205707491082,0.0,0.0,0.0,0.0,0.002080856123662307,0.043697978596908445,2022-08-05 07:00:00,6728.0
0.002197158341877838,0.0,0.0,0.48073824520287095,0.4504174600849568,0.0,0.0,0.0,0.0,0.006444997802841658,0.06020213856745276,2022-08-05 08:00:00,6827.0
0.002072395689416966,0.0,0.0,0.49640784747167727,0.4278806300082896,0.0,0.0,0.0,0.0,0.018513401492124895,0.0551257253384913,2022-08-05 09:00:00,7238.0
0.002287021154945683,0.0,0.0,0.47284162378502004,0.4386792452830189,0.0,0.0,0.0,0.0,0.022727272727272728,0.0634648370497427,2022-08-05 10:00:00,6996.0
0.0024702794503628223,0.0,0.0,0.42874787710359735,0.4696618805002316,0.0,0.0,0.0,0.0,0.02871699861046781,0.07040296433534043,2022-08-05 11:00:00,6477.0
0.0024256144890038808,0.0,0.0,0.38777490297542044,0.4836675291073739,0.0,0.0,0.0,0.0,0.040103492884864166,0.08602846054333764,2022-08-05 12:00:00,6184.0
0.0026680896478121665,0.0,0.0,0.3411597296335824,0.5008893632159374,0.0,0.0,0.0,0.0,0.051405193881181074,0.10387762362148702,2022-08-05 13:00:00,5622.0
0.0027218290691344584,0.0,0.0,0.30792959535474507,0.49428415895481764,0.0,0.0,0.0,0.0,0.04971874432952277,0.14534567229178008,2022-08-05 14:00:00,5511.0
0.0030481996570775388,0.0,0.0,0.31510763955039056,0.4852352829110307,0.0,0.0,0.0,0.0,0.037340445799199845,0.1592684320823014,2022-08-05 15:00:00,5249.0
0.0028425241614553724,0.0,0.0,0.29505400795906767,0.48872465415956035,0.0,0.0,0.0,0.0,0.03126776577600909,0.18211104794390753,2022-08-05 16:00:00,5277.0
0.002701789935832489,0.0,0.0,0.32674772036474165,0.47635933806146574,0.0,0.0,0.0,0.0,0.03934481594056062,0.15484633569739953,2022-08-05 17:00:00,5922.0
0.002502920073418989,0.0,0.0,0.33422326047054896,0.48473218755214414,0.0,0.0,0.0,0.0,0.02719839813115301,0.15134323377273487,2022-08-05 18:00:00,5993.0
0.002344849148038143,0.0,0.0,0.3801782085352509,0.45224323901828983,0.0,0.0,0.0,0.0,0.016101297483195248,0.14913240581522588,2022-08-05 19:00:00,6397.0
0.002221563981042654,0.0,0.0,0.4548281990521327,0.4409063981042654,0.0,0.0,0.0,0.0,0.00370260663507109,0.09834123222748815,2022-08-05 20:00:00,6752.0
0.002490272373540856,0.0,0.0,0.45027237354085603,0.46894941634241244,0.0,0.0,0.0,0.0,0.0004669260700389105,0.07782101167315175,2022-08-05 21:00:00,6425.0
0.0025352559023926477,0.0,0.0,0.4469973062906037,0.47805419109491365,0.0,0.0,0.0,0.0,0.0,0.07241324671209,2022-08-05 22:00:00,6311.0
0.002566982191561046,0.0,0.0,0.4487405743622654,0.48163003369164126,0.0,0.0,0.0,0.0,0.0,0.06706240975453233,2022-08-05 23:00:00,6233.0
0.0024958402662229617,0.0,0.0,0.44242928452579033,0.49484193011647254,0.0,0.0,0.0,0.0,0.0,0.060232945091514146,2022-08-06 00:00:00,6010.0
0.0030337504740235114,0.0,0.0,0.3981797497155859,0.5472127417519909,0.0,0.0,0.0,0.0,0.0,0.0515737580583997,2022-08-06 01:00:00,5274.0
0.0032408345148875837,0.0,0.0,0.3674296131253798,0.5776787522787118,0.0,0.0,0.0,0.0,0.0,0.05165080008102086,2022-08-06 02:00:00,4937.0
0.0032520325203252032,0.0,0.0,0.3652439024390244,0.5800813008130081,0.0,0.0,0.0,0.0,0.0,0.051422764227642276,2022-08-06 03:00:00,4920.0
0.0032520325203252032,0.0,0.0,0.3621951219512195,0.5810975609756097,0.0,0.0,0.0,0.0,0.0,0.053455284552845525,2022-08-06 04:00:00,4920.0
0.003215434083601286,0.0,0.0,0.3766077170418006,0.5677250803858521,0.0,0.0,0.0,0.0,0.0,0.052451768488745984,2022-08-06 05:00:00,4976.0
0.0032773453502662844,0.0,0.0,0.35641130684145844,0.5858254813600983,0.0,0.0,0.0,0.0,0.00040966816878328555,0.05407619827939369,2022-08-06 06:00:00,4882.0
0.0030574806359559724,0.0,0.0,0.36934366082348147,0.5739910313901345,0.0,0.0,0.0,0.0,0.005707297187117815,0.047900529963310234,2022-08-06 07:00:00,4906.0
0.003003003003003003,0.0,0.0,0.3743743743743744,0.567967967967968,0.0,0.0,0.0,0.0,0.01901901901901902,0.03563563563563563,2022-08-06 08:00:00,4995.0
0.003138731952291274,0.0,0.0,0.37497384390039756,0.549278091650973,0.0,0.0,0.0,0.0,0.032642812303829254,0.039966520192508896,2022-08-06 09:00:00,4779.0
0.003066230580539657,0.0,0.0,0.37632869991823387,0.5298446443172526,0.0,0.0,0.0,0.0,0.04701553556827474,0.0437448896156991,2022-08-06 10:00:00,4892.0
0.0030556121409655735,0.0,0.0,0.3697290690568344,0.527398655530658,0.0,0.0,0.0,0.0,0.05276023630067223,0.047056426970869834,2022-08-06 11:00:00,4909.0
0.00355534486845224,0.0,0.0,0.3910879355297464,0.5024887414079166,0.0,0.0,0.0,0.0,0.05759658686892628,0.04527139132495852,2022-08-06 12:00:00,4219.0
0.003715630418627694,0.0,0.0,0.4466187763190488,0.4305177111716621,0.0,0.0,0.0,0.0,0.0681198910081744,0.051027991082487,2022-08-06 13:00:00,4037.0
0.0038839979285344383,0.0,0.0,0.4515794924909373,0.42749870533402384,0.0,0.0,0.0,0.0,0.07017089590885552,0.04686690833764889,2022-08-06 14:00:00,3862.0
0.004290694556181282,0.0,0.0,0.4282649503888442,0.441137034057388,0.0,0.0,0.0,0.0,0.07026012335746849,0.05604719764011799,2022-08-06 15:00:00,3729.0
0.0038910505836575876,0.0,0.0,0.414526588845655,0.45732814526588844,0.0,0.0,0.0,0.0,0.06251621271076524,0.061738002594033725,2022-08-06 16:00:00,3855.0
0.0031955688112484024,0.0,0.0,0.31827865360034086,0.5694503621644653,0.0,0.0,0.0,0.0,0.0524073285044738,0.056668086919471665,2022-08-06 17:00:00,4694.0
0.0031378701706216905,0.0,0.0,0.3632084722494607,0.5404981368895861,0.0,0.0,0.0,0.0,0.03216316924887233,0.06099235144145911,2022-08-06 18:00:00,5099.0
0.0029069767441860465,0.0,0.0,0.3856589147286822,0.5391472868217054,0.0,0.0,0.0,0.0,0.019573643410852715,0.05271317829457364,2022-08-06 19:00:00,5160.0
0.00273224043715847,0.0,0.0,0.44043715846994536,0.5116575591985428,0.0,0.0,0.0,0.0,0.0058287795992714025,0.03934426229508197,2022-08-06 20:00:00,5490.0
0.00275583318023149,0.0,0.0,0.44846591952967113,0.5168105823994121,0.0,0.0,0.0,0.0,0.000551166636046298,0.031416498254638985,2022-08-06 21:00:00,5443.0
0.00282539084573366,0.0,0.0,0.4411376907138821,0.5279713693727632,0.0,0.0,0.0,0.0,0.0,0.028065549067621022,2022-08-06 22:00:00,5309.0
0.0028779739063699156,0.0,0.0,0.4336147352264006,0.5377973906369916,0.0,0.0,0.0,0.0,0.0,0.025709900230237913,2022-08-06 23:00:00,5212.0
0.002988643156007173,0.0,0.0,0.4247858139071528,0.5509065550906556,0.0,0.0,0.0,0.0,0.0,0.0213189878461845,2022-08-07 00:00:00,5019.0
0.003138485680659082,0.0,0.0,0.41173009023146334,0.5670851314240879,0.0,0.0,0.0,0.0,0.0,0.018046292663789723,2022-08-07 01:00:00,5098.0
0.0031527093596059115,0.0,0.0,0.4070935960591133,0.572807881773399,0.0,0.0,0.0,0.0,0.0,0.016945812807881773,2022-08-07 02:00:00,5075.0
0.0031508467900748325,0.0,0.0,0.40448995667585663,0.575029539188657,0.0,0.0,0.0,0.0,0.0,0.01732965734541158,2022-08-07 03:00:00,5078.0
0.0031514674020090604,0.0,0.0,0.4035847941697853,0.5753397675792791,0.0,0.0,0.0,0.0,0.0,0.01792397084892653,2022-08-07 04:00:00,5077.0
0.0031764939448084176,0.0,0.0,0.3972602739726027,0.5809013301568394,0.0,0.0,0.0,0.0,0.0,0.018661901925749454,2022-08-07 05:00:00,5037.0
0.0029910269192422734,0.0,0.0,0.3950149551345962,0.5812562313060817,0.0,0.0,0.0,0.0,0.00019940179461615153,0.02053838484546361,2022-08-07 06:00:00,5015.0
0.002960915909988156,0.0,0.0,0.397749703908409,0.5754046585076984,0.0,0.0,0.0,0.0,0.00493485984998026,0.0189498618239242,2022-08-07 07:00:00,5066.0
0.003420996365191362,0.0,0.0,0.4278383579217447,0.5270472525122942,0.0,0.0,0.0,0.0,0.01967072909985033,0.02202266410091939,2022-08-07 08:00:00,4677.0
0.004134366925064599,0.0,0.0,0.46149870801033593,0.45968992248062013,0.0,0.0,0.0,0.0,0.047028423772609816,0.02764857881136951,2022-08-07 09:00:00,3870.0
0.004413793103448276,0.0,0.0,0.448,0.4460689655172414,0.0,0.0,0.0,0.0,0.06896551724137931,0.03255172413793103,2022-08-07 10:00:00,3625.0
0.004455583402951824,0.0,0.0,0.43386243386243384,0.44360902255639095,0.0,0.0,0.0,0.0,0.08131439710387078,0.036758563074352546,2022-08-07 11:00:00,3591.0
0.004429678848283499,0.0,0.0,0.42967884828349945,0.44435215946843853,0.0,0.0,0.0,0.0,0.08028792912513842,0.04125138427464009,2022-08-07 12:00:00,3612.0
0.004645760743321719,0.0,0.0,0.41579558652729387,0.4625435540069686,0.0,0.0,0.0,0.0,0.07375145180023229,0.043263646922183506,2022-08-07 13:00:00,3444.0
0.004652515266065717,0.0,0.0,0.3913928467577784,0.4629252689735388,0.0,0.0,0.0,0.0,0.08287292817679558,0.05815644082582146,2022-08-07 14:00:00,3439.0
0.004585841215247922,0.0,0.0,0.38664373746059044,0.45399828030954426,0.0,0.0,0.0,0.0,0.08885067354542849,0.06592146746918888,2022-08-07 15:00:00,3489.0
0.003993610223642172,0.0,0.0,0.4060170394036209,0.43796592119275823,0.0,0.0,0.0,0.0,0.07188498402555911,0.08013844515441959,2022-08-07 16:00:00,3756.0
0.0036680421824850985,0.0,0.0,0.40646492434663,0.45598349381017883,0.0,0.0,0.0,0.0,0.053415864282439246,0.08046767537826685,2022-08-07 17:00:00,4362.0
0.003594697820714446,0.0,0.0,0.37587059087845426,0.5239272073691306,0.0,0.0,0.0,0.0,0.029880925634688835,0.06672657829701191,2022-08-07 18:00:00,4451.0
0.003117692907248636,0.0,0.0,0.39438815276695244,0.5292283710054559,0.0,0.0,0.0,0.0,0.017926734216679657,0.05533904910366329,2022-08-07 19:00:00,5132.0
0.002940095553105476,0.0,0.0,0.4452407203234105,0.5086365306872473,0.0,0.0,0.0,0.0,0.004777655273796398,0.03840499816244028,2022-08-07 20:00:00,5442.0
0.002932551319648094,0.0,0.0,0.46535923753665687,0.5045821114369502,0.0,0.0,0.0,0.0,0.00036656891495601173,0.026759530791788857,2022-08-07 21:00:00,5456.0
0.0029287937030935385,0.0,0.0,0.4594545121727988,0.513454146073586,0.0,0.0,0.0,0.0,0.00018304960644334616,0.023979498444078345,2022-08-07 22:00:00,5463.0
0.002999062792877226,0.0,0.0,0.45342080599812556,0.521087160262418,0.0,0.0,0.0,0.0,0.00018744142455482662,0.022305529522024366,2022-08-07 23:00:00,5335.0
0.003001200480192077,0.0,0.0,0.4275710284113646,0.5450180072028812,0.0,0.0,0.0,0.0,0.00020008003201280514,0.02420968387354942,2022-08-08 00:00:00,4998.0
0.0030813475760065735,0.0,0.0,0.4252259654889072,0.5478635990139687,0.0,0.0,0.0,0.0,0.00020542317173377156,0.02362366474938373,2022-08-08 01:00:00,4868.0
0.0029910269192422734,0.0,0.0,0.4267198404785643,0.5477567298105683,0.0,0.0,0.0,0.0,0.00019940179461615153,0.022333000997008974,2022-08-08 02:00:00,5015.0
0.003355704697986577,0.0,0.0,0.39450503355704697,0.5778104026845637,0.0,0.0,0.0,0.0,0.00020973154362416107,0.024119127516778523,2022-08-08 03:00:00,4768.0
0.0033298647242455777,0.0,0.0,0.3991675338189386,0.5714880332986473,0.0,0.0,0.0,0.0,0.0002081165452653486,0.025806451612903226,2022-08-08 04:00:00,4805.0
0.0033305578684429643,0.0,0.0,0.39633638634471274,0.5755620316402997,0.0,0.0,0.0,0.0,0.00020815986677768527,0.024562864279766863,2022-08-08 05:00:00,4804.0
0.0030337504740235114,0.0,0.0,0.4459613196814562,0.5295790671217292,0.0,0.0,0.0,0.0,0.00018960940462646946,0.02123625331816458,2022-08-08 06:00:00,5274.0
0.0027462467960454044,0.0,0.0,0.4556938850238008,0.5181252288538997,0.0,0.0,0.0,0.0,0.003661662394727206,0.019772976931526912,2022-08-08 07:00:00,5462.0
0.002868925945849023,0.0,0.0,0.4558006096467635,0.507799892415277,0.0,0.0,0.0,0.0,0.01416532185762955,0.019365250134480903,2022-08-08 08:00:00,5577.0
0.0028622540250447226,0.0,0.0,0.4418604651162791,0.5059033989266547,0.0,0.0,0.0,0.0,0.028264758497316637,0.02110912343470483,2022-08-08 09:00:00,5590.0
0.0030024394820791895,0.0,0.0,0.41058359917432913,0.5273034340401577,0.0,0.0,0.0,0.0,0.03490335897917057,0.024207168324263464,2022-08-08 10:00:00,5329.0
0.0030828516377649326,0.0,0.0,0.37283236994219654,0.5491329479768786,0.0,0.0,0.0,0.0,0.04932562620423892,0.025626204238921,2022-08-08 11:00:00,5190.0
0.002995132909022838,0.0,0.0,0.39011606140022465,0.5499812804193186,0.0,0.0,0.0,0.0,0.029015350056158743,0.027892175215275178,2022-08-08 12:00:00,5342.0
0.002903038513644281,0.0,0.0,0.37042771434101024,0.5442229533578479,0.0,0.0,0.0,0.0,0.03870718018192375,0.04373911360557384,2022-08-08 13:00:00,5167.0
0.003221908981071285,0.0,0.0,0.36508256141763995,0.5477245267821184,0.0,0.0,0.0,0.0,0.03987112364075715,0.04409987917841321,2022-08-08 14:00:00,4966.0
0.003075148952527388,0.0,0.0,0.371900826446281,0.5258504708821834,0.0,0.0,0.0,0.0,0.04362867576398232,0.05554487795502595,2022-08-08 15:00:00,5203.0
0.0027090482210583348,0.0,0.0,0.399674914213473,0.5038829691168503,0.0,0.0,0.0,0.0,0.024381433989525015,0.06935163445909337,2022-08-08 16:00:00,5537.0
0.00258732212160414,0.0,0.0,0.4364489003880983,0.4602199223803364,0.0,0.0,0.0,0.0,0.030239327296248383,0.0705045278137128,2022-08-08 17:00:00,6184.0
0.002258610954263128,0.0,0.0,0.5084697910784868,0.4054206662902315,0.0,0.0,0.0,0.0,0.020327498588368152,0.06352343308865048,2022-08-08 18:00:00,7084.0
0.002027626409833988,0.0,0.0,0.5613990622227855,0.363578760613357,0.0,0.0,0.0,0.0,0.011278671904701559,0.06171587884932201,2022-08-08 19:00:00,7891.0
0.0019863438857852266,0.0,0.0,0.5785226567349472,0.36201117318435755,0.0,0.0,0.0,0.0,0.0034761018001241463,0.054003724394785846,2022-08-08 20:00:00,8055.0
0.0019982515299113274,0.0,0.0,0.5781191457474709,0.36393155988510056,0.0,0.0,0.0,0.0,0.00024978144123891593,0.055701261396278255,2022-08-08 21:00:00,8007.0
0.0022163734589278295,0.0,0.0,0.5561712148497022,0.3848178418063444,0.0,0.0,0.0,0.0,0.0,0.056794569885025625,2022-08-08 22:00:00,7219.0
0.002433830240340736,0.0,0.0,0.5030422878004259,0.43033160937024645,0.0,0.0,0.0,0.0,0.0,0.06419227258898692,2022-08-08 23:00:00,6574.0
0.002584424534803584,0.0,0.0,0.43986905582356994,0.4912129565816678,0.0,0.0,0.0,0.0,0.0,0.06633356305995865,2022-08-09 00:00:00,5804.0
0.002875766871165644,0.0,0.0,0.3964723926380368,0.5391104294478528,0.0,0.0,0.0,0.0,0.0,0.061541411042944784,2022-08-09 01:00:00,5216.0
0.0028190189813944748,0.0,0.0,0.3991730877654576,0.5342980642736328,0.0,0.0,0.0,0.0,0.0,0.06370982897951513,2022-08-09 02:00:00,5321.0
0.0028243268687629447,0.0,0.0,0.3852381848992657,0.5488608548295989,0.0,0.0,0.0,0.0,0.0,0.06307663340237243,2022-08-09 03:00:00,5311.0
0.0028414472437961733,0.0,0.0,0.39552945633642733,0.5461261602576245,0.0,0.0,0.0,0.0,0.0,0.05550293616215192,2022-08-09 04:00:00,5279.0
0.0028211397404551437,0.0,0.0,0.3974045514387813,0.5459845777694189,0.0,0.0,0.0,0.0,0.0,0.05378973105134474,2022-08-09 05:00:00,5317.0
0.002625131256562828,0.0,0.0,0.4490724536226811,0.5050752537626881,0.0,0.0,0.0,0.0,0.00017500875043752187,0.04305215260763038,2022-08-09 06:00:00,5714.0
0.0023625767837454716,0.0,0.0,0.48858087887856355,0.46542762639785795,0.0,0.0,0.0,0.0,0.003780122853992755,0.03984879508584029,2022-08-09 07:00:00,6349.0
0.0024197451201806745,0.0,0.0,0.47910953379577353,0.4733021455073399,0.0,0.0,0.0,0.0,0.014357154379738668,0.030811421196967254,2022-08-09 08:00:00,6199.0
0.002580228995323335,0.0,0.0,0.4546040961135301,0.4858893726818255,0.0,0.0,0.0,0.0,0.029188840509595228,0.02773746169972585,2022-08-09 09:00:00,6201.0
0.002748668613640268,0.0,0.0,0.4030235354750043,0.5136574471740251,0.0,0.0,0.0,0.0,0.04054286205119395,0.040027486686136406,2022-08-09 10:00:00,5821.0
0.002950940612320177,0.0,0.0,0.34747325710070087,0.5479527849502028,0.0,0.0,0.0,0.0,0.049981556621173,0.0516414607156031,2022-08-09 11:00:00,5422.0
0.003024003024003024,0.0,0.0,0.34246834246834246,0.5428085428085428,0.0,0.0,0.0,0.0,0.059724059724059725,0.05197505197505198,2022-08-09 12:00:00,5291.0
0.003179650238473768,0.0,0.0,0.3294912559618442,0.5447138314785374,0.0,0.0,0.0,0.0,0.060810810810810814,0.06180445151033386,2022-08-09 13:00:00,5032.0
0.003225156218504334,0.0,0.0,0.3146543035678291,0.5416246724450715,0.0,0.0,0.0,0.0,0.0657125579520258,0.07478330981656924,2022-08-09 14:00:00,4961.0
0.0030834457506263247,0.0,0.0,0.3145114665638851,0.5259202158412025,0.0,0.0,0.0,0.0,0.0616689150125265,0.09481595683175949,2022-08-09 15:00:00,5189.0
0.0027958993476234857,0.0,0.0,0.30456663560111835,0.5213420316868592,0.0,0.0,0.0,0.0,0.056477166821994405,0.11481826654240447,2022-08-09 16:00:00,5365.0
0.0025645409471704564,0.0,0.0,0.34518721148914344,0.4911950760813814,0.0,0.0,0.0,0.0,0.044793981877243975,0.1162591896050607,2022-08-09 17:00:00,5849.0
0.0023148148148148147,0.0,0.0,0.4480613425925926,0.41507523148148145,0.0,0.0,0.0,0.0,0.026765046296296297,0.10778356481481481,2022-08-09 18:00:00,6912.0
0.0022176022176022174,0.0,0.0,0.4722106722106722,0.3970893970893971,0.0,0.0,0.0,0.0,0.013998613998613999,0.11448371448371449,2022-08-09 19:00:00,7215.0
0.00201450443190975,0.0,0.0,0.5044319097502015,0.3904109589041096,0.0,0.0,0.0,0.0,0.0034918076819769003,0.09965081923180232,2022-08-09 20:00:00,7446.0
0.002050300710770913,0.0,0.0,0.5132586112629852,0.3991252050300711,0.0,0.0,0.0,0.0,0.0,0.08556588299617277,2022-08-09 21:00:00,7316.0
0.002233389168062535,0.0,0.0,0.49399776661083195,0.4041038525963149,0.0,0.0,0.0,0.0,0.0,0.09966499162479062,2022-08-09 22:00:00,7164.0
0.0024649514712679096,0.0,0.0,0.4329071021414266,0.44353720536126945,0.0,0.0,0.0,0.0,0.0,0.12109074102603605,2022-08-09 23:00:00,6491.0
0.002504591751544498,0.0,0.0,0.38804474870596095,0.4862247453665053,0.0,0.0,0.0,0.0,0.0,0.12322591417598931,2022-08-10 00:00:00,5989.0
0.002872531418312388,0.0,0.0,0.3590664272890485,0.5084380610412926,0.0,0.0,0.0,0.0,0.0,0.1296229802513465,2022-08-10 01:00:00,5570.0
0.0028933092224231465,0.0,0.0,0.35985533453887886,0.5113924050632911,0.0,0.0,0.0,0.0,0.0,0.12585895117540688,2022-08-10 02:00:00,5530.0
0.002839396628216504,0.0,0.0,0.36752440106477374,0.5002661934338953,0.0,0.0,0.0,0.0,0.0,0.12937000887311445,2022-08-10 03:00:00,5635.0
0.00288704438830747,0.0,0.0,0.35745218332731865,0.5097437748105377,0.0,0.0,0.0,0.0,0.0,0.12991699747383617,2022-08-10 04:00:00,5542.0
0.0026661926768574476,0.0,0.0,0.38393174546747244,0.5008887308922858,0.0,0.0,0.0,0.0,0.0,0.11251333096338428,2022-08-10 05:00:00,5626.0
0.002588159171789065,0.0,0.0,0.45179553542542866,0.45939825299255904,0.0,0.0,0.0,0.0,0.0,0.08621805241022323,2022-08-10 06:00:00,6182.0
0.002430133657351154,0.0,0.0,0.4890643985419198,0.4313487241798299,0.0,0.0,0.0,0.0,0.0034933171324422843,0.07366342648845686,2022-08-10 07:00:00,6584.0
0.002430872075357034,0.0,0.0,0.4946824673351565,0.42980856882406565,0.0,0.0,0.0,0.0,0.013521725919173503,0.05955636584624734,2022-08-10 08:00:00,6582.0
0.0024744819053510673,0.0,0.0,0.4851531085678936,0.4474172595112898,0.0,0.0,0.0,0.0,0.027683266316115063,0.03727188369935045,2022-08-10 09:00:00,6466.0
0.0026578073089701,0.0,0.0,0.4363787375415282,0.4898671096345515,0.0,0.0,0.0,0.0,0.041029900332225915,0.030066445182724253,2022-08-10 10:00:00,6020.0
0.002873047225713773,0.0,0.0,0.3756509247620758,0.5302567785957981,0.0,0.0,0.0,0.0,0.05458789728856168,0.036631352127850604,2022-08-10 11:00:00,5569.0
0.002950940612320177,0.0,0.0,0.38251567687200294,0.5108815935079306,0.0,0.0,0.0,0.0,0.059387679822943566,0.044264109184802655,2022-08-10 12:00:00,5422.0
0.0030528525090631558,0.0,0.0,0.3630986452966991,0.5216561724861668,0.0,0.0,0.0,0.0,0.06239267315397825,0.04979965655409273,2022-08-10 13:00:00,5241.0
0.002964609968501019,0.0,0.0,0.3850287196590699,0.503242542153048,0.0,0.0,0.0,0.0,0.060403928108208264,0.048360200111172875,2022-08-10 14:00:00,5397.0
0.0028137310073157004,0.0,0.0,0.37572688051022324,0.5100356405927593,0.0,0.0,0.0,0.0,0.059838679422247236,0.05158506846745451,2022-08-10 15:00:00,5331.0
0.002958032908116103,0.0,0.0,0.37530042521723056,0.5006470696986504,0.0,0.0,0.0,0.0,0.055647994083934185,0.06544647809206877,2022-08-10 16:00:00,5409.0
0.0027772956084013193,0.0,0.0,0.40878319736156915,0.4730081583058497,0.0,0.0,0.0,0.0,0.04443672973442111,0.07099461898975873,2022-08-10 17:00:00,5761.0
0.0022343248149699763,0.0,0.0,0.49923195084485406,0.39631336405529954,0.0,0.0,0.0,0.0,0.025974025974025976,0.07624633431085044,2022-08-10 18:00:00,7161.0
0.001963350785340314,0.0,0.0,0.5418848167539267,0.3715968586387435,0.0,0.0,0.0,0.0,0.012565445026178011,0.07198952879581152,2022-08-10 19:00:00,7640.0
0.0019206145966709346,0.0,0.0,0.5665813060179258,0.3672215108834827,0.0,0.0,0.0,0.0,0.0030729833546734955,0.06120358514724712,2022-08-10 20:00:00,7810.0
0.0020539152759948653,0.0,0.0,0.5505776636713735,0.3706033376123235,0.0,0.0,0.0,0.0,0.00025673940949935817,0.07650834403080872,2022-08-10 21:00:00,7790.0
0.0021321961620469083,0.0,0.0,0.5235874200426439,0.38526119402985076,0.0,0.0,0.0,0.0,0.00013326226012793177,0.08888592750533049,2022-08-10 22:00:00,7504.0
0.002168570189388463,0.0,0.0,0.4630620211074165,0.4147751915570334,0.0,0.0,0.0,0.0,0.00014457134595923088,0.1198496458002024,2022-08-10 23:00:00,6917.0
